ax,ay,az,gx,gy,gz
-3.106392,-0.20909281,-10.461914,-18.810171,-14.26013,-9.543723
-3.6760597,-0.04562042,-11.200002,-32.03681,-55.79846,-6.6250186
-3.3121555,0.416061,-10.795398,-48.982403,-89.48383,-9.868952
-2.3338661,0.30025208,-9.686077,-55.668488,-105.35059,-10.575724
-1.6685705,-0.042324096,-9.119393,-52.656883,-113.346176,-7.742437
-1.4439063,-0.24118932,-8.893104,-49.982918,-123.39569,-7.3398933
-1.2657961,-0.14396504,-8.48232,-44.87001,-132.39697,-9.045072
-1.0881305,0.08273144,-8.105534,-43.051125,-141.65326,-10.56989
-0.8636025,0.14875527,-7.663418,-41.079395,-149.3122,-11.049059
-0.5279795,0.024396237,-7.1538186,-34.923622,-153.10287,-10.091368
-0.22250488,-0.120217405,-6.923073,-33.829445,-157.63206,-6.8728695
-0.06609339,-0.59921026,-6.74964,-31.908794,-161.23067,-2.915435
-0.045803804,-1.0698503,-6.6243687,-25.622322,-164.20752,0.98798245
-0.034107145,-1.2661775,-6.44822,-18.424824,-166.49683,3.850968
0.02514286,-1.3004521,-6.187198,-10.964956,-168.02908,5.9044485
0.11691834,-1.2816232,-5.8962426,-4.906946,-168.7641,7.9511847
0.19678204,-1.2759249,-5.5876656,0.4150216,-169.60222,9.8594475
0.2800867,-1.1479894,-5.192946,6.217759,-170.04002,11.742123
0.43365118,-0.8798242,-4.7195787,11.323088,-169.95871,13.222574
0.66010714,-0.5451163,-4.1775827,15.093957,-168.71385,14.112501
0.8873999,-0.23683308,-3.5617497,16.696762,-165.03662,15.0169935
1.052663,0.048837177,-2.949564,17.030716,-159.36395,16.359865
1.1194954,0.32354224,-2.5042837,17.05821,-153.7404,17.003662
1.1696733,0.6175148,-2.1261458,17.22338,-148.93639,16.832357
1.2716097,0.930645,-1.7354182,16.985687,-144.326,15.676194
1.4366146,1.2449902,-1.3167708,15.998965,-138.4822,13.299268
1.5930111,1.5461771,-0.9603463,14.41838,-131.61464,10.488121
1.6654817,1.825757,-0.75889057,12.873502,-124.86724,6.994501
1.6551687,2.0564609,-0.6827153,11.057476,-119.15088,3.1212697
1.6045165,2.2851038,-0.6809547,8.924159,-114.58329,-1.2659122
1.5380656,2.4824002,-0.7005044,4.6441283,-111.06633,-5.988417
1.4598992,2.5836997,-0.73917925,-0.5589541,-107.999985,-9.951762
1.3690963,2.671037,-0.8051661,-6.2890754,-105.333885,-13.51305
1.2506433,2.7091,-0.90504944,-11.635406,-103.076065,-17.333727
1.1219962,2.6873484,-1.0157666,-16.319998,-101.37702,-21.50549
1.0240016,2.5992622,-1.1020477,-20.228563,-99.93913,-25.460924
0.983456,2.4120696,-1.132039,-23.66493,-98.283,-28.396963
0.9733487,2.201217,-1.1326355,-27.014017,-96.4599,-29.840252
0.9716729,2.0043943,-1.1155394,-30.228975,-94.47646,-30.131437
0.9690521,1.8074002,-1.0833054,-33.692116,-92.372086,-29.813007
0.9855962,1.5720129,-1.0167121,-36.90294,-89.49395,-28.7579
1.0077431,1.2790895,-0.957571,-39.331806,-86.34939,-27.008186
1.0190247,0.9710663,-0.9104338,-41.108456,-83.33308,-24.56973
0.9830833,0.93681633,-0.8783224,-39.658543,-80.39388,-23.703146
0.9486745,0.9040269,-0.8475803,-38.27046,-77.580025,-22.873512
0.9157081,0.87261206,-0.818127,-36.940563,-74.884125,-22.078661
0.88410157,0.842493,-0.78988856,-35.665524,-72.29943,-21.316595
0.8537788,0.8135973,-0.7627971,-34.442272,-69.81971,-20.585482
0.8246697,0.7858582,-0.73679,-33.267986,-67.439255,-19.883633
0.7967097,0.7592141,-0.71180946,-32.14005,-65.152756,-19.209488
0.76983887,0.7336078,-0.6878021,-31.056053,-62.95533,-18.561604
0.7440017,0.70898664,-0.6647182,-30.013758,-60.842438,-17.938643
0.7191467,0.6853014,-0.64251184,-29.011082,-58.809864,-17.339363
0.69522595,0.66250646,-0.6211402,-28.046097,-56.85369,-16.76261
0.6721947,0.6405592,-0.6005633,-27.116995,-54.97026,-16.207304
0.65001136,0.6194198,-0.58074385,-26.222095,-53.156166,-15.672441
0.62863684,0.59905124,-0.56164706,-25.359827,-51.408215,-15.157079
0.6080346,0.57941866,-0.5432403,-24.528713,-49.723423,-14.660337
0.5881704,0.5604893,-0.5254929,-23.727371,-48.09898,-14.181392
0.56901205,0.5422326,-0.5083761,-22.954504,-46.53226,-13.719463
0.55052924,0.52461964,-0.4918629,-22.208889,-45.02079,-13.273825
0.53269345,0.50762326,-0.47592774,-21.489376,-43.562225,-12.843785
0.5154778,0.4912178,-0.4605466,-20.794878,-42.154373,-12.428697
0.49885678,0.47537902,-0.4456968,-20.12437,-40.79515,-12.027947
0.4828064,0.46008405,-0.43135685,-19.476883,-39.482597,-11.640957
0.46730393,0.44531116,-0.41750637,-18.851498,-38.214848,-11.267177
0.45232776,0.43103984,-0.4041261,-18.247345,-36.99014,-10.906086
0.43785745,0.4172505,-0.3911978,-17.663599,-35.806793,-10.557192
0.42387354,0.40392473,-0.37870407,-17.099474,-34.663227,-10.220025
0.41035753,0.39104483,-0.36662838,-16.554224,-33.557926,-9.89414
0.39729184,0.37859407,-0.35495502,-16.027142,-32.48945,-9.579113
0.3846597,0.36655644,-0.343669,-15.5175495,-31.456427,-9.274539
0.37244514,0.35491672,-0.33275604,-15.024802,-30.457552,-8.980034
0.3606329,0.34366038,-0.32220256,-14.548285,-29.49158,-8.695229
0.34920838,0.33277357,-0.3119955,-14.087409,-28.557316,-8.419772
0.33815774,0.32224298,-0.30212244,-13.641615,-27.653622,-8.15333
0.3274676,0.31205595,-0.29257149,-13.210363,-26.779411,-7.8955793
0.31712523,0.30220035,-0.28333125,-12.793142,-25.93364,-7.646214
0.30711842,0.29266447,-0.2743908,-12.389459,-25.11531,-7.4049397
0.2974355,0.28343725,-0.2657397,-11.998839,-24.323467,-7.1714745
0.28806522,0.27450797,-0.25736797,-11.620832,-23.557192,-6.945547
