ax,ay,az,gx,gy,gz
0.67455155,2.5145683,0.64364225,-28.908443,-51.158646,-25.801144
1.3542072,3.2885563,1.280849,-29.122643,-42.77776,-34.30077
1.9775273,3.7382236,1.5704545,-29.4944,-29.742294,-41.737217
2.2151065,4.1386743,1.490536,-28.609322,-19.173876,-51.58651
2.0915706,4.413588,1.2248538,-27.81766,-13.680653,-63.915977
1.7144902,4.6951547,0.831343,-30.890697,-13.123672,-75.17625
1.4035603,4.8213034,0.5419859,-35.14958,-14.195029,-83.385025
1.262116,4.961131,0.36027512,-40.573112,-14.750593,-90.493805
1.1998193,4.995631,0.2374758,-46.37312,-14.135223,-97.85217
1.1087655,4.790909,0.10896855,-49.738297,-13.634099,-105.511086
1.0133667,4.381066,0.0045964476,-52.682133,-14.132926,-111.217285
0.97551394,3.8482027,-0.04852529,-55.915276,-15.092334,-114.250374
0.992468,3.1664515,-0.04503602,-57.34839,-16.005964,-115.93905
1.0738871,2.341365,0.011496655,-56.621655,-16.495142,-116.82551
1.2161335,1.3795335,0.12026118,-54.23254,-16.084112,-114.663475
1.4164861,0.31085777,0.302342,-50.841274,-14.46094,-109.76512
1.6087896,-0.6569724,0.49668923,-46.0603,-11.511902,-102.78608
1.7405035,-1.4662297,0.6575886,-40.43359,-7.7588787,-94.580864
1.8011702,-2.1242883,0.79590636,-34.164272,-3.4866452,-84.92551
1.8136011,-2.562641,0.923439,-28.288233,1.144489,-73.537994
1.8020158,-2.7635748,1.0273387,-23.012905,5.8582473,-61.698696
1.7924145,-2.825507,1.102153,-17.925957,10.742435,-49.789715
1.7752126,-2.6710525,1.1292231,-13.483888,15.568699,-39.63509
1.7169093,-2.4350028,1.1192205,-9.655521,19.83438,-32.229546
1.6670667,-2.216235,1.0999726,-6.0167627,24.134943,-26.589943
1.621698,-1.963552,1.0244721,-3.7419858,28.13921,-21.512272
1.5749733,-1.7251985,0.9126485,-2.3972514,31.852003,-16.87199
1.5225244,-1.5054885,0.7583495,-1.488734,35.008038,-13.202235
1.4573891,-1.313704,0.5651498,-0.68603444,37.471977,-10.310184
1.3712339,-1.1280179,0.33690307,-0.40208304,38.77554,-8.249639
1.281561,-0.98873883,0.08891457,-0.1629913,39.24243,-6.5253024
1.2200569,-0.8567947,-0.15419929,-0.15635933,39.384132,-4.834292
1.1662669,-0.72501487,-0.40656164,-0.41635922,39.15873,-3.4292748
1.0972989,-0.62819797,-0.68055683,-0.45768014,38.375698,-2.5269456
1.0061799,-0.56683075,-0.972265,-0.12701109,36.37574,-2.1728096
0.90768033,-0.52550167,-1.260033,0.3688626,33.481075,-1.9983956
0.8040213,-0.48697954,-1.5341682,0.86971146,29.800049,-1.7012104
0.7017347,-0.43499655,-1.7967715,1.1131976,25.32649,-1.4733858
0.5999375,-0.3982279,-2.0506139,1.6246643,20.161587,-1.6286873
0.50519794,-0.35375562,-2.2970445,2.6253712,14.0479555,-2.4707713
0.4411792,-0.2872547,-2.5144577,3.3766613,7.303242,-3.7182453
0.41678044,-0.22992362,-2.6817439,3.813834,0.32201076,-4.975122
0.41881517,-0.19895364,-2.7849479,3.5197594,-6.834422,-6.3022847
0.45500916,-0.24205574,-2.796589,3.4752564,-13.761978,-7.2963014
0.5303658,-0.27309963,-2.7368917,3.5416093,-20.186924,-8.044995
0.6240041,-0.27274865,-2.5913978,3.3867078,-26.215271,-8.480204
0.72865635,-0.24417812,-2.356779,2.7094457,-31.596783,-8.436086
0.8472701,-0.21971765,-2.048792,1.636834,-36.21335,-8.176036
0.9838089,-0.22545514,-1.6960586,0.8464638,-39.608795,-7.9118376
1.1266551,-0.22364277,-1.3186314,0.0665762,-41.31613,-7.432501
1.24053,-0.1707367,-0.93573797,-1.1666815,-41.900925,-6.840098
1.3111598,-0.14298995,-0.59613514,-2.3545444,-41.52913,-6.561364
1.3516105,-0.16106355,-0.3132387,-3.1241271,-40.602577,-6.325865
1.3685542,-0.19296037,-0.08760995,-3.5866406,-39.215473,-5.9307084
1.3549204,-0.21701235,0.08536972,-3.839847,-37.56252,-5.4208503
1.3154204,-0.22044408,0.20478955,-4.0595756,-35.791153,-5.0264225
1.2627275,-0.22924222,0.28601825,-4.1890182,-34.038204,-4.800928
1.2210165,-0.24617784,0.34533653,-4.1917377,-32.054554,-4.387566
1.1903393,-0.25783506,0.39266366,-4.2542105,-29.673353,-3.7018473
1.1835206,-0.2636058,0.44378135,-4.6583996,-26.639185,-2.8734932
1.2243339,-0.24913152,0.51765317,-5.629217,-22.841675,-2.117972
