ax,ay,az,gx,gy,gz
-1.9836544,-0.63909674,-3.345485,-35.123047,55.098682,-47.164066
-2.2263408,-1.9031175,-4.1866946,-22.372292,47.83605,-32.689445
-2.5258055,-1.8988785,-4.523855,-28.732426,35.05967,-8.140649
-2.83529,-1.8088189,-4.7917104,-38.46318,20.485126,10.213472
-2.8979766,-1.8579843,-4.9160714,-38.882423,13.805837,14.5085745
-2.6757276,-2.1214468,-5.0393496,-28.185253,14.379617,7.562206
-2.2104757,-2.6109376,-5.132215,-18.717833,14.113057,6.5002856
-1.7252207,-3.0879724,-5.327347,-11.441433,11.189061,11.619995
-1.3806124,-3.3724113,-5.518656,-3.704953,7.0696807,17.264755
-1.0893021,-3.463238,-5.6296277,5.7254033,2.3141916,20.859385
-0.76672804,-3.4481986,-5.624066,15.922779,-1.4086292,23.946388
-0.49209514,-3.2710505,-5.546867,25.246553,-4.058474,26.957666
-0.3114726,-3.034876,-5.4792976,34.01166,-6.605323,29.821638
-0.19034436,-2.714699,-5.4199677,41.60765,-9.701835,32.975933
-0.1224528,-2.331624,-5.344962,47.99497,-13.356709,36.258377
-0.07746657,-1.9118598,-5.240603,53.203636,-17.460964,38.732533
-0.07044293,-1.4538268,-5.1063437,57.900497,-21.523767,39.855606
-0.058040638,-0.99928313,-4.959152,61.989513,-25.460987,40.21106
-0.02295659,-0.5457604,-4.795642,64.92258,-29.664865,40.573315
0.058433175,-0.041744683,-4.5769796,66.32306,-33.934532,40.78869
0.19054396,0.51767546,-4.284233,65.63224,-36.928986,39.298798
0.29710692,1.0872858,-3.961334,64.12988,-38.67093,35.89427
0.34131026,1.6076783,-3.6714487,61.8342,-40.06426,31.040142
0.37317103,2.066921,-3.4115944,57.907124,-41.71112,26.248957
0.43509257,2.5034175,-3.138166,52.436127,-43.24855,21.338083
0.5247581,2.8816912,-2.8515658,46.407894,-43.38213,15.567601
0.5969925,3.0919368,-2.6057372,40.22617,-42.723198,10.299085
0.6086093,3.1525302,-2.442458,33.683746,-42.35533,6.6499634
0.57292616,3.138124,-2.3286204,26.792372,-42.702415,4.208285
0.54026324,3.0553563,-2.2362092,20.190308,-43.321575,1.9055265
0.5496121,2.8903859,-2.1319177,14.407282,-43.291817,-1.1333976
0.59385693,2.6203167,-2.0218165,9.201834,-42.613087,-4.2760444
0.6489711,2.2707236,-1.9232929,4.605307,-41.584312,-6.8871107
0.6967302,1.8904831,-1.829775,0.4819524,-40.49166,-8.76342
0.73600304,1.508404,-1.7499775,-2.736666,-39.222538,-10.0989065
0.76132524,1.1424598,-1.671751,-4.827399,-37.82753,-11.044801
0.76327974,0.8069581,-1.591161,-6.251509,-36.373734,-11.603558
0.75157195,0.51733047,-1.5071813,-7.3727846,-35.094215,-11.715054
0.7462665,0.26887962,-1.4136451,-8.449101,-33.81765,-11.3385315
0.74121064,0.041737627,-1.3400878,-9.079747,-32.45833,-10.502108
0.73135513,-0.17407477,-1.2844728,-9.0051365,-31.077652,-9.368323
0.7298358,-0.37792724,-1.2488717,-8.397476,-29.669474,-7.987922
0.7251477,-0.56273466,-1.2320209,-7.356585,-28.20855,-6.2171483
0.71308,-0.7116558,-1.2265532,-5.783962,-26.692642,-4.2907424
0.68409646,-0.82794094,-1.230839,-3.9515243,-25.3888,-2.4721382
0.6554939,-0.9137405,-1.2346324,-1.8544536,-24.268991,-0.6491535
0.6267596,-0.9692511,-1.2435502,0.37522408,-23.25436,1.2502997
0.6003242,-1.007416,-1.2606459,2.7216003,-22.291403,3.246355
0.57007146,-1.0269039,-1.2976162,5.292433,-21.489761,5.2207828
0.5484718,-1.0022924,-1.3353989,7.809388,-21.067421,7.173148
0.53513366,-0.9275091,-1.353632,10.281821,-20.904436,8.586283
0.5293901,-0.81818134,-1.3494827,12.870111,-20.620724,9.271135
0.52994496,-0.7176197,-1.3504353,15.378385,-20.298855,9.607775
0.5382625,-0.63853365,-1.3667861,17.66445,-20.080458,10.177405
0.5415003,-0.56252116,-1.40489,19.663324,-20.064276,11.091847
0.5277222,-0.4732022,-1.461656,21.574524,-20.536154,11.926293
0.5092838,-0.35488138,-1.5262501,23.391933,-21.334028,12.754384
0.50058967,-0.21307711,-1.5806776,25.021666,-22.421104,13.600567
0.50988126,-0.047113452,-1.6150239,26.557112,-23.622784,14.238976
0.5347382,0.12461407,-1.6359999,27.898846,-24.771828,14.946165
0.55218965,0.29541844,-1.6628953,28.86614,-26.215412,16.128027
0.53708625,0.46584836,-1.7065382,29.550438,-28.100838,17.630365
0.51216614,0.64473444,-1.7511199,29.917042,-30.463142,19.307312
0.48517266,0.85307074,-1.769495,29.737635,-33.009533,20.829891
0.46956256,1.0856564,-1.7505928,28.881006,-35.10126,21.585411
0.46370065,1.3245912,-1.7143548,27.498999,-36.531715,21.00599
0.45941582,1.547306,-1.6902432,25.29541,-37.970325,20.041344
0.4774773,1.7398167,-1.657157,22.305187,-39.39352,19.03116
0.5132636,1.9145505,-1.5877206,18.629917,-40.484287,17.83661
0.54909605,2.0800898,-1.4995623,14.398371,-41.02087,16.004753
0.5797547,2.2110121,-1.4077822,9.532414,-40.8633,12.788084
0.6218599,2.2569563,-1.3103673,4.191406,-40.26267,8.925169
0.6575878,2.1716022,-1.2303033,-1.2676644,-39.860195,5.4380426
0.6844004,1.9667335,-1.135433,-6.57788,-39.534855,2.7897418
0.70048064,1.682201,-1.0285342,-10.998372,-38.85281,0.43140623
0.70768046,1.3586574,-0.93541807,-14.030384,-37.72955,-1.9753268
0.73778605,1.0042245,-0.8536539,-16.264992,-36.606262,-4.185816
0.79413664,0.66283816,-0.7642853,-18.002808,-35.38074,-5.6420135
0.85153043,0.36121157,-0.66951746,-19.304825,-33.938828,-6.415388
0.89243746,0.09245734,-0.57961386,-20.108646,-32.285706,-6.5960646
0.917532,-0.13265014,-0.50074106,-20.53846,-30.405235,-5.8268085
0.9165079,-0.30095512,-0.4330035,-20.668144,-28.366308,-4.6961346
