ax,ay,az,gx,gy,gz
-5.872781,2.7318432,-9.226448,49.99409,-68.47063,-22.638388
-6.8820424,3.074021,-10.003828,30.942991,-105.4961,-20.925304
-7.0516906,2.9450712,-10.499297,25.105003,-134.10756,-24.321033
-6.679659,2.294355,-10.76631,30.479263,-158.13089,-30.918346
-6.2048063,1.4206058,-10.962767,45.178844,-175.93222,-35.54791
-5.9428678,0.6604104,-11.522658,60.560165,-193.30069,-39.0386
-5.8302746,-0.019886293,-12.096328,76.491356,-211.96889,-41.908047
-5.4704595,-0.5375175,-12.42352,88.67724,-228.9281,-42.76998
-4.7144604,-0.82301944,-12.304516,97.90721,-241.0753,-40.994564
-3.8320107,-0.8834267,-11.9743,108.327324,-248.08397,-39.0879
-2.7434871,-0.5510471,-11.191692,117.05572,-250.056,-37.44589
-1.6385309,0.010934089,-10.194927,122.55679,-249.40442,-37.65353
-0.38284189,0.44391817,-8.887018,125.208954,-245.19037,-36.915073
0.9140324,0.8858791,-7.345843,123.855316,-236.80423,-33.30068
2.0783772,1.4013958,-5.796785,115.41869,-223.64468,-26.873251
2.8728411,1.8070431,-4.58145,106.20696,-209.29152,-20.759562
3.3972723,2.1040936,-3.598895,97.63801,-194.3584,-15.679228
3.716287,2.3216286,-2.8249521,89.17862,-179.60577,-11.547521
3.8725696,2.4271855,-2.2423317,81.052986,-165.45155,-8.054946
3.8965259,2.4383323,-1.8383089,74.32154,-152.5409,-5.0927534
3.8337355,2.3844721,-1.5590322,68.54372,-141.05132,-2.477383
3.789483,2.3131447,-1.310508,63.526527,-130.45331,0.02669969
3.7777033,2.2627997,-1.064873,58.783607,-120.15583,2.2452888
3.777133,2.222258,-0.83989584,54.294247,-109.69143,3.896972
3.7775056,2.1892672,-0.6416027,50.05582,-98.469826,4.5423303
3.755792,2.1407971,-0.5254149,46.99367,-87.53132,4.94396
3.7364395,2.1019478,-0.4123331,43.921307,-77.20037,5.54584
3.7480366,2.0781012,-0.29184136,40.358505,-67.408844,6.411011
3.780936,2.0399423,-0.17725517,36.843697,-57.53279,7.4333477
3.8249154,1.9956725,-0.0770938,33.22284,-46.874546,8.098472
3.9075003,1.9647491,0.020814944,29.75646,-35.355545,9.125542
3.9681473,2.0031698,0.059314355,26.58375,-24.124641,10.519976
3.9617782,2.0856056,0.04409392,22.527586,-14.00403,11.855226
3.9070938,2.1587949,-0.006859508,17.803856,-4.875831,13.184638
3.8440218,2.2050555,-0.082593545,12.596998,3.6143456,14.831963
3.7774014,2.2455845,-0.18612036,7.639108,12.101526,16.124973
3.727196,2.2893229,-0.30593702,3.4257314,20.923948,17.087175
3.6438875,2.360765,-0.4869296,0.41684952,29.190603,17.614182
3.4889085,2.4558182,-0.71297705,-1.6600449,36.202255,17.463995
3.2992089,2.5781007,-0.9344931,-3.5856318,41.094048,16.327715
3.1133938,2.7409863,-1.1151415,-5.7407503,44.81034,14.377508
2.9356387,2.8927572,-1.290223,-7.5994177,47.5248,11.53227
2.7769833,3.0514343,-1.438002,-9.312928,49.50496,8.0076685
2.6181257,3.2209284,-1.5727702,-11.141491,50.680172,3.8503196
2.4412267,3.3952706,-1.7024567,-13.385558,50.47009,-0.7791948
2.28474,3.602197,-1.7793077,-16.358498,49.66646,-5.5009704
2.1579719,3.8090098,-1.8361448,-20.453869,48.40934,-10.059563
2.0631049,3.9752512,-1.9189006,-25.479809,46.998108,-14.751214
1.989662,4.026691,-2.0645893,-30.52725,45.52267,-19.70454
1.9132867,3.9521453,-2.2789814,-34.158653,43.70194,-25.141113
1.8426183,3.740738,-2.561853,-36.604904,41.330475,-30.579971
1.7809446,3.4526522,-2.8548858,-38.092636,38.359905,-35.680557
1.7134639,3.1077683,-3.1372468,-38.42478,34.970085,-40.02447
1.6422997,2.7597485,-3.3989828,-37.50195,31.125013,-43.56763
1.5579467,2.4283147,-3.6373367,-35.256725,26.47058,-46.62115
1.4671946,2.1081579,-3.8312418,-31.968178,21.139482,-49.62873
1.4225656,1.7823448,-3.97181,-27.72777,15.338455,-52.46644
1.4915339,1.4168833,-4.0150766,-23.208532,9.637012,-54.12345
1.6732243,0.99963206,-3.9681606,-19.040602,4.981246,-53.348286
1.8688818,0.55059534,-3.9077978,-14.3826065,1.6440238,-49.954517
1.9915713,0.16186053,-3.8778558,-8.727064,-1.3019253,-45.371933
2.0799007,-0.017325744,-3.7760997,-3.2912405,-4.3583117,-41.06047
2.188687,-0.13909017,-3.6014814,1.2395514,-7.1822004,-37.4828
2.3341172,-0.3484468,-3.4009733,5.9976025,-8.90879,-33.818127
2.4988778,-0.5954344,-3.208572,11.803916,-9.201453,-28.55901
2.6406755,-0.7905153,-3.0602098,17.523735,-9.409667,-21.382467
2.7636862,-0.8880209,-2.9195123,22.822466,-9.78294,-12.67347
2.8493354,-0.7549066,-2.738396,26.571547,-10.36815,-4.6354837
2.8920567,-0.5227904,-2.5309834,29.707277,-10.664681,0.9510732
2.9113784,-0.3367371,-2.3385785,33.489307,-10.192287,4.7080793
2.96266,-0.16939561,-2.1304872,36.764465,-9.321683,9.126991
3.0076618,0.012646847,-1.9387442,39.111984,-8.4489355,14.592752
3.0107844,0.29549283,-1.7591188,40.35275,-7.8376055,20.420517
2.9787269,0.74764365,-1.5546141,39.65562,-7.2367377,23.909575
2.927859,1.0730617,-1.416094,38.140266,-6.5589104,26.06018
2.8721685,1.2559355,-1.3594784,37.25395,-5.619345,28.063139
2.8135846,1.4544982,-1.3224128,36.39269,-4.274364,29.65538
2.7247236,1.408561,-1.2806473,35.2433,-4.139367,28.718779
2.6387455,1.3641142,-1.2402368,34.13121,-4.0087504,27.812565
2.5555503,1.321106,-1.2011342,33.055107,-3.8823614,26.93568
2.4750414,1.2794864,-1.1632942,32.013756,-3.7600532,26.08711
2.3971262,1.2392076,-1.1266732,31.00595,-3.6416852,25.265879
2.321716,1.2002239,-1.0912297,30.030548,-3.527123,24.47105
2.2487257,1.1624912,-1.0569235,29.086443,-3.4162369,23.701727
2.178073,1.1259669,-1.0237161,28.172577,-3.3089023,22.957043
2.1096795,1.0906105,-0.9915704,27.287931,-3.2049994,22.23617
2.043469,1.0563827,-0.9604508,26.431524,-3.1044135,21.538307
1.9793689,1.0232457,-0.9303232,25.602413,-3.0070333,20.862688
1.9173089,0.9911635,-0.9011544,24.79969,-2.9127526,20.208572
1.8572215,0.96010095,-0.87291265,24.02248,-2.8214686,19.575245
1.7990414,0.93002445,-0.84556746,23.269943,-2.733082,18.962025
1.7427061,0.90090156,-0.8190893,22.541265,-2.6474981,18.368244
1.6881548,0.872701,-0.79344964,21.835665,-2.5646245,17.79327
1.6353294,0.84539264,-0.7686212,21.152388,-2.4843729,17.236488
1.5841736,0.8189473,-0.7445774,20.490705,-2.4066575,16.697302
1.5346332,0.7933371,-0.7212929,19.849918,-2.331396,16.17514
1.4866556,0.76853484,-0.698743,19.229345,-2.2585092,15.669455
1.4401904,0.7445144,-0.6769039,18.628336,-2.1879199,15.1797085
1.3951888,0.7212506,-0.6557527,18.046257,-2.119554,14.705389
