ax,ay,az,gx,gy,gz
-3.354,2.321,-6.101,55.969,1.343,-21.301
-2.579,3.091,-6.398,38.818,-15.381,-31.616
-2.177,3.101,-6.848,32.41,-29.175,-42.236
-2.33,2.814,-7.714,28.076,-47.607,-55.237
-2.732,2.517,-8.762,27.832,-79.59,-69.702
-2.704,2.235,-9.475,21.179,-113.831,-71.594
-2.0,2.172,-9.58,5.188,-141.235,-66.528
-0.919,2.115,-9.527,-17.517,-167.236,-62.866
-0.378,1.488,-9.709,-17.761,-199.097,-74.585
0.196,1.45,-9.245,-16.602,-227.844,-89.355
1.01,1.172,-8.029,-19.775,-256.226,-94.543
2.455,0.474,-5.776,-24.292,-269.409,-80.261
3.728,-0.072,-3.062,-23.926,-267.029,-56.763
3.766,0.392,-0.684,-37.598,-271.912,-41.077
5.134,1.105,2.517,-43.396,-269.47,-45.471
7.269,0.148,4.881,-47.791,-255.249,-42.419
9.384,-0.641,7.561,-44.434,-226.501,-32.532
11.226,-0.904,10.432,-44.861,-177.673,-11.475
11.695,-0.589,12.193,-34.546,-129.211,1.892
11.441,1.254,13.81,-26.917,-71.533,5.31
12.183,2.172,14.982,-34.424,-13.977,3.113
12.867,2.488,15.04,-43.152,58.35,-7.507
12.781,2.555,13.437,-60.486,136.108,-22.949
11.231,1.751,10.092,-72.815,210.022,-35.583
8.25,0.445,5.158,-81.482,239.136,-28.198
5.259,-0.651,1.354,-60.791,242.004,-25.024
3.024,-1.062,-0.895,-36.926,236.694,-28.748
2.23,-1.034,-1.89,-34.668,238.281,-31.006
2.23,-1.287,-2.527,-50.72,258.423,-23.193
2.153,-1.134,-3.503,-95.276,276.367,-8.423
0.962,-1.565,-5.929,-88.806,266.174,-1.709
-0.88,-2.072,-7.762,-73.181,242.92,-2.136
-2.421,-2.517,-8.915,-52.551,212.952,-9.705
-3.067,-2.766,-9.14,-44.373,182.312,-5.432
-2.799,-2.905,-8.838,-53.467,165.405,12.512
-2.809,-2.972,-9.254,-60.974,154.602,29.236
-3.909,-3.144,-11.063,-44.006,119.568,38.269
-6.197,-4.12,-12.781,-13.794,60.12,34.424
-7.125,-5.039,-13.418,12.085,-29.053,32.227
-5.527,-6.13,-12.949,19.897,-88.867,42.236
-3.177,-7.259,-12.025,29.236,-129.028,65.796
-0.88,-8.034,-10.987,43.762,-145.081,101.807
0.105,-7.996,-11.011,64.758,-162.537,135.62
0.45,-7.522,-11.561,95.947,-219.727,160.217
1.756,-7.01,-10.795,123.352,-267.639,169.556
4.34,-4.991,-7.991,138.306,-283.997,180.847
7.604,-1.029,-3.656,138.794,-267.578,197.021
9.757,3.972,0.589,101.99,-233.704,202.209
9.192,6.173,2.842,67.2,-207.153,179.077
7.671,6.178,4.756,72.815,-173.218,132.019
7.943,7.517,6.594,78.064,-143.494,95.947
8.656,8.427,8.345,58.35,-101.868,82.825
8.025,8.183,8.412,23.56,-61.646,85.51
6.278,7.695,7.187,-8.057,-29.907,80.688
4.488,7.154,5.57,-14.343,-18.372,65.613
3.852,6.9,4.977,-16.174,-8.179,46.631
3.685,6.259,4.488,-19.531,6.287,30.579
3.393,5.297,3.737,-24.597,27.649,19.958
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
