ax,ay,az,gx,gy,gz
-0.837,-5.431,-3.048,-15.076,-0.61,-7.446
-0.024,-6.919,-3.464,-0.488,-9.033,-1.282
0.938,-7.848,-3.531,4.883,-12.756,15.32
1.761,-8.809,-3.728,25.146,-12.878,39.795
2.306,-9.499,-4.235,39.062,-10.742,57.129
2.043,-9.824,-5.005,56.335,-15.137,77.698
1.924,-9.422,-5.436,70.984,-27.161,99.731
1.991,-8.388,-5.68,88.257,-38.086,117.432
2.268,-6.924,-5.661,104.736,-48.218,136.108
2.699,-4.857,-5.221,119.202,-52.734,145.63
2.9,-2.747,-4.804,132.141,-60.852,152.222
3.45,-0.761,-4.01,136.658,-63.354,155.579
3.68,0.589,-3.622,141.235,-65.918,157.104
3.718,2.493,-2.732,151.306,-65.308,152.405
3.752,6.618,-0.479,146.118,-61.768,139.648
3.493,8.508,0.761,130.92,-57.312,123.23
2.909,8.838,1.311,113.892,-50.232,112.854
2.263,9.58,1.9,96.191,-43.701,103.455
1.737,10.824,2.718,72.754,-33.691,84.29
1.144,12.221,3.661,52.246,-22.827,65.613
0.603,13.126,4.187,30.212,-12.024,45.044
-0.11,13.69,4.168,8.179,-7.935,20.569
-0.56,13.575,3.857,-10.986,-5.066,-5.249
-0.34,12.815,3.632,-31.128,3.723,-36.377
-0.378,11.556,2.704,-43.762,9.216,-60.12
-0.593,10.212,1.689,-51.331,10.62,-81.116
-0.541,9.331,0.986,-61.157,9.033,-95.459
-0.234,8.637,0.574,-71.594,6.653,-109.314
0.091,7.508,0.077,-77.087,3.113,-134.155
0.689,5.235,-0.627,-76.355,0.916,-147.583
1.215,3.531,-1.029,-78.674,0.793,-151.123
1.79,1.871,-1.12,-84.229,-1.587,-151.123
2.431,-0.244,-0.971,-85.266,-2.502,-147.217
2.914,-3.11,-0.914,-79.956,-2.808,-137.024
3.158,-4.929,-0.852,-70.984,2.075,-125.366
2.842,-6.465,-0.933,-60.669,6.287,-111.572
2.603,-7.417,-0.904,-48.645,5.737,-97.534
2.723,-7.647,-0.555,-36.743,7.812,-82.947
3.062,-7.388,-0.12,-28.442,17.578,-59.937
2.857,-7.015,-0.067,-22.4,24.841,-43.518
2.373,-6.479,-0.249,-17.639,30.029,-29.175
1.608,-5.833,-0.407,-12.329,34.668,-16.907
0.713,-4.886,-0.574,-9.46,36.56,-5.371
-0.177,-3.728,-0.847,-6.226,31.494,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
