ax,ay,az,gx,gy,gz
-0.038,0.412,1.708,23.926,-26.245,-9.277
0.368,0.129,2.464,-4.578,-10.925,-5.737
0.254,0.091,2.996,-11.597,-10.071,-1.648
0.278,-0.325,4.087,-12.268,-13.367,4.639
0.794,-0.407,5.661,-4.822,-9.949,3.784
1.436,-0.541,7.183,8.057,0.183,-1.526
2.388,-0.727,8.695,22.217,31.311,-0.305
4.139,-0.809,10.073,29.236,63.843,4.578
4.742,-0.718,9.661,24.292,90.149,6.165
4.938,-1.101,8.355,24.841,114.38,5.676
4.957,-1.488,6.675,26.123,135.742,5.981
4.833,-1.627,4.8,23.621,154.541,8.667
4.445,-1.469,2.249,27.222,158.752,9.583
4.244,-1.096,0.617,25.635,163.513,11.78
3.881,-0.79,-1.153,24.658,162.659,13.062
3.11,-0.617,-3.211,22.278,156.067,14.954
2.718,-0.397,-4.622,17.639,146.179,15.381
2.139,-0.177,-6.082,15.625,143.005,17.578
1.345,-0.077,-7.245,15.747,136.23,19.287
0.373,0.01,-8.345,20.447,127.563,17.822
-0.201,0.373,-9.063,26.428,117.31,13.428
-0.531,1.125,-9.422,26.062,96.741,9.399
-0.833,2.321,-9.518,15.991,76.843,7.69
-1.086,2.914,-9.589,5.737,57.373,3.845
-1.526,3.019,-9.977,0.854,36.926,-2.38
-1.852,2.737,-10.312,-6.042,15.32,-6.836
-2.101,2.072,-10.523,-7.935,-14.282,-10.315
-2.34,1.469,-10.551,-9.094,-38.696,-13.245
-2.149,1.522,-10.245,-11.658,-59.265,-16.724
-1.981,1.589,-9.958,-12.146,-80.75,-22.034
-1.794,1.512,-9.499,-14.282,-108.521,-27.466
-1.225,1.134,-8.57,-18.86,-135.376,-27.771
-0.124,0.914,-6.982,-21.606,-148.438,-27.039
0.857,0.9,-5.546,-27.222,-156.128,-30.457
1.641,0.426,-4.244,-30.762,-165.71,-37.109
2.383,-0.287,-2.536,-33.875,-174.988,-41.321
3.311,-0.517,-0.153,-37.231,-171.753,-37.598
4.244,-0.402,2.574,-44.983,-162.781,-33.264
4.388,-1.077,3.981,-53.04,-150.33,-26.428
4.302,-2.12,5.125,-49.927,-133.179,-21.179
4.101,-2.713,6.005,-36.804,-113.708,-20.081
3.752,-2.751,6.58,-18.372,-89.783,-20.752
2.929,-2.455,6.852,-14.282,-79.285,-16.052
2.503,-2.397,7.02,-16.418,-68.054,-6.775
1.957,-2.015,6.91,-13.0,-55.786,-3.174
1.66,-1.416,6.551,-10.437,-44.678,-3.479
1.392,-1.086,6.101,-7.874,-30.884,-2.258
0.871,-0.766,5.316,-3.235,-21.912,-1.77
0.512,-0.493,4.646,0.061,-13.794,-2.258
0.345,-0.349,3.924,1.282,-6.775,-1.343
0.225,-0.349,3.24,-0.244,-0.732,2.747
0.1,-0.34,2.613,8.545,5.249,0.122
-0.029,-0.01,1.914,7.141,4.822,-3.662
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
