ax,ay,az,gx,gy,gz
0.435,-5.67,-0.258,-2.075,33.02,-24.109
0.651,-5.469,-0.833,5.371,37.354,-11.475
0.282,-5.517,-1.598,17.7,37.537,-0.732
-0.129,-5.053,-2.503,20.081,24.231,14.648
-0.187,-4.981,-3.417,15.991,15.869,28.137
-0.077,-5.063,-3.996,15.076,12.817,43.579
-0.225,-5.02,-4.847,23.376,8.667,52.917
-0.368,-4.814,-5.713,40.161,-2.625,58.655
-0.383,-4.24,-6.345,62.744,-20.813,66.101
-0.359,-3.192,-7.02,73.914,-34.485,72.021
-0.632,-2.302,-7.714,91.553,-53.772,76.233
-0.904,-0.986,-8.053,104.187,-76.843,76.904
-0.766,0.263,-8.049,114.441,-99.548,74.158
-0.455,1.57,-7.824,113.403,-124.817,70.374
-0.234,2.646,-7.264,110.046,-140.076,66.223
-0.225,3.675,-6.326,110.107,-151.306,57.007
-0.325,4.689,-5.24,103.821,-163.147,45.288
-0.55,5.048,-3.957,99.304,-174.988,29.907
-0.517,4.919,-2.613,99.365,-187.866,16.479
0.306,7.57,0.115,99.426,-196.35,-9.033
2.273,10.025,3.024,87.646,-194.336,-34.912
4.393,11.571,5.747,64.514,-181.946,-45.898
6.704,12.484,8.542,41.565,-146.179,-62.927
8.321,12.719,10.432,5.92,-89.172,-72.388
9.618,13.518,11.781,-37.842,-40.161,-71.594
9.68,12.767,11.192,-88.013,6.226,-68.909
8.939,10.647,9.393,-119.08,45.349,-74.585
7.805,8.436,7.101,-126.343,72.876,-90.332
7.211,6.876,5.426,-131.042,105.774,-106.384
6.929,5.446,3.158,-140.32,123.169,-108.215
6.288,4.13,1.287,-146.118,135.132,-105.652
5.407,3.106,-0.483,-149.292,140.259,-104.98
4.766,2.479,-1.957,-154.419,144.653,-104.065
4.211,1.747,-3.158,-157.288,147.644,-101.379
3.651,1.325,-4.709,-158.264,146.973,-99.304
2.929,0.608,-5.871,-155.396,143.86,-96.802
2.244,0.397,-6.8,-148.193,136.292,-97.046
1.756,0.297,-7.575,-145.447,125.977,-98.938
1.268,-0.316,-8.364,-135.986,109.741,-96.008
0.062,-0.383,-8.948,-131.897,89.172,-97.839
-0.359,-0.287,-8.805,-130.615,73.12,-98.267
-0.45,-0.043,-8.575,-132.751,57.678,-97.229
-0.546,-0.014,-8.752,-138.123,41.504,-97.595
-0.775,-0.837,-9.02,-136.23,16.479,-97.351
-1.22,-1.579,-8.977,-126.648,0.122,-95.642
-1.445,-1.517,-8.704,-123.169,-17.151,-89.783
-1.737,-1.675,-8.422,-121.277,-37.048,-84.473
-2.378,-2.622,-8.226,-114.075,-53.345,-79.041
-3.129,-3.886,-8.341,-94.971,-79.712,-76.416
-3.45,-5.369,-7.848,-75.378,-103.333,-73.242
-2.862,-6.46,-6.704,-58.899,-124.146,-65.247
-1.416,-7.474,-4.905,-44.8,-128.784,-53.711
0.144,-8.632,-3.153,-25.269,-127.808,-41.626
1.11,-9.499,-1.526,7.69,-127.136,-22.888
1.665,-10.14,0.139,30.029,-129.883,-7.874
2.249,-10.46,1.589,48.706,-130.554,10.437
3.153,-9.967,3.455,61.89,-125.183,29.358
4.68,-8.838,5.536,73.792,-109.619,36.255
6.455,-8.077,7.226,89.233,-69.763,48.279
7.312,-7.494,7.766,95.276,-35.583,65.125
6.694,-6.757,7.159,98.267,-8.789,83.862
5.9,-5.536,6.417,100.403,11.78,99.915
5.235,-3.756,5.757,99.182,22.461,111.023
5.058,-2.402,5.158,92.957,39.062,117.981
4.608,-1.971,3.522,96.68,53.04,119.568
4.187,-2.105,1.957,111.45,68.176,115.906
3.9,-2.053,0.589,133.423,85.327,111.328
3.661,-1.383,-0.751,154.846,102.173,115.54
2.862,0.627,-2.12,150.33,97.9,117.981
2.12,2.263,-3.484,133.606,80.994,114.38
1.876,2.306,-4.125,124.756,67.932,117.92
1.737,2.771,-4.766,116.028,57.434,123.23
1.622,3.129,-5.522,112.61,48.157,124.939
1.402,3.192,-6.412,118.835,36.926,119.019
0.713,3.34,-7.58,121.765,22.217,110.779
-0.005,3.847,-7.962,117.432,0.732,97.717
-0.488,3.852,-8.006,110.291,-18.799,90.393
-0.67,3.632,-7.718,102.173,-41.748,88.989
-0.608,3.943,-6.943,92.285,-64.575,88.806
-0.22,4.689,-5.34,84.045,-73.608,86.914
0.038,5.192,-4.043,78.613,-76.111,76.782
0.239,5.661,-2.79,75.623,-76.233,59.57
0.675,6.202,-1.225,68.665,-77.759,43.091
1.493,6.781,0.636,52.124,-72.205,28.625
2.034,7.163,2.474,33.325,-66.895,22.583
2.211,6.977,3.455,15.442,-59.204,16.418
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
