ax,ay,az,gx,gy,gz
-0.105,-0.656,-0.746,60.791,-9.705,-8.728
-0.057,-0.306,-0.995,55.298,-8.789,-5.859
-0.005,-0.541,-2.034,46.631,-12.451,2.014
-0.33,-0.675,-3.11,40.955,-22.644,9.155
-0.507,-1.101,-4.283,44.617,-34.973,15.259
-0.689,-1.392,-5.374,53.101,-48.828,20.569
-0.67,-1.273,-5.919,56.641,-62.317,28.809
-0.837,-0.809,-6.704,66.65,-75.928,24.963
-0.598,-0.364,-6.828,79.041,-87.769,22.034
-0.512,0.546,-6.637,91.919,-102.539,18.616
-0.512,1.847,-6.077,98.694,-117.126,15.93
-0.407,3.187,-5.173,103.027,-132.629,10.437
-0.191,5.163,-3.57,101.135,-142.944,0.183
0.019,6.163,-2.225,91.858,-153.503,-11.902
0.689,6.723,-0.684,82.275,-157.104,-18.982
1.388,7.221,0.933,76.111,-154.663,-27.405
2.407,8.053,3.139,71.411,-145.691,-40.771
4.134,9.704,6.522,61.035,-117.859,-59.57
4.809,11.135,8.398,38.635,-92.468,-72.266
5.426,11.925,9.676,4.761,-64.392,-82.092
6.182,11.968,10.235,-38.879,-30.518,-89.905
6.546,10.886,9.542,-94.849,16.541,-105.713
6.871,8.776,7.738,-120.056,52.002,-124.146
7.063,7.135,5.752,-131.836,72.876,-137.085
7.125,5.733,3.819,-150.574,94.849,-140.137
6.728,4.359,1.354,-171.326,109.863,-138.489
6.178,2.823,-1.139,-191.101,123.291,-132.141
5.211,1.359,-4.158,-205.811,130.554,-126.526
4.445,0.531,-6.068,-219.543,132.08,-125.732
3.417,-0.651,-7.776,-229.431,130.554,-125.793
2.096,-2.129,-9.417,-222.595,122.192,-128.113
1.134,-3.034,-10.274,-200.073,112.854,-128.479
0.153,-2.689,-11.006,-178.345,80.2,-129.272
-0.12,-3.048,-11.106,-172.363,55.603,-126.16
-0.665,-4.201,-11.164,-162.842,30.151,-114.929
-1.316,-4.742,-10.862,-144.226,9.949,-111.511
-1.986,-5.082,-10.604,-126.526,-25.635,-100.159
-2.388,-5.264,-9.714,-112.122,-47.913,-93.262
-2.517,-5.393,-8.905,-94.177,-68.97,-89.539
-2.426,-5.302,-8.001,-74.341,-87.097,-89.05
-2.235,-5.235,-7.149,-62.134,-109.314,-85.999
-1.665,-5.584,-5.967,-46.387,-133.118,-71.716
-0.885,-6.12,-4.307,-35.278,-145.203,-64.88
-0.172,-6.388,-3.048,-29.175,-153.87,-61.646
0.435,-6.493,-1.876,-27.222,-167.175,-63.232
1.278,-7.116,-0.546,-21.179,-179.016,-58.167
2.656,-7.211,1.005,-26.978,-181.824,-35.645
4.685,-8.585,3.254,-27.71,-168.64,-5.615
5.967,-9.384,5.039,-15.564,-133.057,30.701
5.857,-9.46,6.297,6.653,-100.403,45.288
5.642,-8.207,7.269,35.767,-61.462,54.81
5.713,-6.714,7.675,52.551,-22.217,71.228
5.383,-5.991,7.111,61.34,0.122,87.097
5.02,-5.125,6.556,69.092,16.296,102.051
4.914,-4.244,5.857,70.74,31.433,112.122
4.809,-3.756,4.694,82.764,44.922,116.516
4.938,-2.876,3.756,99.487,67.261,118.652
4.613,-1.215,2.239,104.797,76.843,121.704
4.087,-0.057,1.22,101.868,80.872,129.7
3.431,0.991,0.254,95.459,81.299,134.644
2.9,1.254,-0.971,92.896,82.764,135.559
2.584,1.196,-2.235,95.032,82.397,136.902
2.249,1.881,-3.627,105.774,81.604,135.193
1.656,2.981,-4.642,108.398,73.547,125.793
0.861,3.905,-5.402,105.225,55.603,111.633
0.402,3.943,-5.733,99.426,40.222,103.638
0.158,3.728,-5.967,88.928,25.33,101.624
0.124,3.34,-6.135,87.646,16.235,102.844
0.014,3.608,-5.857,91.492,7.141,100.281
-0.124,4.608,-5.264,85.449,0.183,91.064
-0.641,5.063,-4.89,73.364,-13.672,76.416
-0.77,4.895,-4.177,68.97,-25.33,59.326
-0.727,4.819,-3.005,63.171,-33.569,54.077
-0.445,5.197,-1.852,56.335,-35.461,45.471
-0.359,5.221,-1.038,44.922,-37.292,38.635
-0.244,4.699,-0.397,36.865,-40.283,30.762
-0.072,4.077,0.215,33.447,-43.213,22.644
0.306,4.015,1.302,28.992,-46.936,12.817
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
