ax,ay,az,gx,gy,gz
-1.177,-4.838,-6.785,34.241,25.818,45.898
-1.187,-4.656,-7.508,39.917,12.146,53.467
-1.694,-3.857,-8.388,51.575,-10.437,60.73
-1.598,-2.952,-8.891,63.232,-27.649,60.791
-1.392,-2.005,-9.293,74.829,-46.57,57.8
-1.125,-0.89,-9.403,83.862,-64.087,54.749
-0.699,0.541,-9.135,79.285,-85.693,52.795
0.043,1.704,-9.03,71.533,-101.746,52.734
0.421,1.627,-9.36,65.857,-120.667,54.016
0.79,1.464,-9.489,62.561,-137.207,57.19
1.105,1.78,-9.13,61.768,-154.48,59.631
1.402,2.823,-8.087,62.195,-171.692,52.49
1.857,4.484,-6.206,56.152,-180.298,39.917
2.034,4.532,-5.168,50.171,-185.425,32.593
1.89,5.182,-4.24,46.448,-192.566,25.757
2.086,7.144,-2.196,36.804,-200.562,15.625
2.785,9.522,0.383,14.587,-200.623,3.418
2.962,10.24,2.306,-23.315,-196.899,-11.414
2.785,9.125,3.077,-42.847,-195.496,-21.729
3.082,8.288,4.177,-54.565,-188.416,-39.185
4.331,7.675,5.503,-66.895,-179.688,-55.176
5.651,6.757,6.886,-85.876,-156.555,-65.857
6.393,5.431,8.542,-94.177,-130.737,-75.256
6.599,4.608,9.714,-99.243,-105.164,-84.839
7.197,3.493,10.733,-102.783,-83.618,-92.712
8.364,2.254,12.092,-110.535,-54.382,-91.736
8.862,0.837,12.743,-119.629,-9.644,-89.478
8.556,-2.33,12.413,-112.427,24.963,-85.693
8.125,-3.656,11.891,-100.769,56.885,-79.529
7.781,-3.809,11.221,-100.708,83.069,-67.566
7.685,-4.168,9.953,-105.713,106.689,-52.49
7.608,-5.206,8.221,-103.516,129.517,-38.452
7.187,-5.958,5.718,-93.506,161.926,-25.452
6.522,-6.154,3.627,-85.815,179.077,-12.573
5.967,-6.307,1.637,-80.444,188.538,0.916
5.398,-6.824,-0.316,-73.547,191.528,21.118
4.747,-7.508,-2.043,-59.57,186.584,44.556
4.594,-7.742,-3.871,-45.166,183.472,59.326
4.46,-7.57,-5.254,-30.518,180.237,77.942
3.9,-7.168,-6.627,-12.756,171.753,94.116
3.235,-6.388,-7.79,6.47,159.668,104.004
