ax,ay,az,gx,gy,gz
5.623,-0.254,9.805,35.095,85.632,12.573
5.661,-0.756,8.714,59.692,101.624,-1.404
6.173,-1.378,8.063,78.064,134.338,-10.864
5.967,-1.273,6.656,83.557,157.654,-15.93
5.532,-0.502,4.972,69.031,161.682,-12.268
5.996,-0.23,4.01,48.523,176.514,-10.803
6.589,-0.301,2.699,28.198,202.637,-6.104
6.876,-0.345,1.158,13.611,227.112,-4.395
6.623,-0.273,-0.713,1.77,246.887,-3.113
5.704,-0.986,-3.388,4.211,245.178,2.197
5.034,-1.598,-4.761,4.395,244.019,9.949
4.465,-1.718,-6.206,5.737,246.521,18.616
3.512,-1.378,-7.675,3.906,239.014,18.982
2.852,-0.885,-8.795,8.545,223.511,14.771
2.378,-0.22,-9.302,-2.014,205.444,16.113
1.751,-0.306,-9.92,-9.277,190.674,18.616
0.512,-0.584,-10.81,-9.399,170.044,19.958
-0.608,-0.622,-11.513,-1.343,142.639,18.555
-1.287,-0.345,-11.714,7.751,98.999,15.564
-1.847,0.546,-11.752,7.751,68.665,13.306
-2.383,1.364,-12.083,-1.099,36.316,9.094
-2.89,1.522,-12.413,-11.841,2.502,3.052
-3.436,1.192,-12.705,-25.513,-32.41,5.249
-3.838,1.077,-12.81,-32.166,-80.933,7.568
-3.407,1.503,-12.255,-26.123,-111.755,-3.418
-2.871,1.359,-11.771,-24.292,-138.55,-12.268
-2.479,0.799,-11.422,-20.02,-166.321,-17.395
-2.015,0.34,-11.106,-14.16,-199.219,-21.057
-0.952,-0.091,-10.159,-5.31,-233.765,-25.574
2.015,-0.646,-7.742,-0.732,-248.657,-24.353
4.154,-1.038,-5.661,-0.549,-262.085,-22.339
6.115,-1.656,-3.378,-5.554,-263.855,-15.381
7.149,-2.646,-1.172,5.371,-248.535,-7.812
6.771,-2.737,0.646,26.672,-234.802,-0.549
7.072,-0.684,4.302,27.588,-212.952,2.808
6.986,0.115,6.269,10.864,-190.674,0.793
6.12,-0.435,7.135,-4.15,-171.326,5.371
5.359,-0.426,7.891,-10.986,-145.691,13.733
5.288,0.646,8.752,-22.217,-121.155,6.348
5.206,0.273,9.436,-37.109,-100.952,12.024
4.345,-0.608,9.054,-35.706,-79.041,12.756
3.512,-1.129,8.47,-12.939,-55.847,6.165
3.216,-0.699,7.977,9.094,-31.189,2.38
3.144,0.11,7.422,12.085,3.967,7.568
2.512,0.928,6.297,-6.409,26.123,16.357
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
