ax,ay,az,gx,gy,gz
0.105,1.345,-1.555,24.292,42.114,5.798
0.0,1.876,-2.421,20.691,27.466,1.343
0.182,2.206,-2.723,15.808,19.47,-2.625
0.56,2.555,-2.885,-4.089,21.973,2.197
0.608,2.699,-3.742,-20.752,19.653,2.625
-0.01,2.761,-5.201,-25.696,-0.61,-8.118
-0.493,2.608,-6.613,-27.344,-15.137,-11.353
-0.727,2.584,-7.594,-31.982,-31.433,-11.963
-1.034,2.407,-8.632,-34.119,-52.124,-17.517
-1.196,1.684,-9.432,-31.433,-73.242,-26.794
-1.244,0.818,-9.958,-19.897,-102.356,-32.837
-1.278,0.56,-10.111,-13.245,-124.939,-37.842
-1.148,0.569,-9.594,-5.432,-150.818,-44.006
-0.919,1.144,-8.183,-1.221,-178.955,-48.34
-0.187,1.718,-6.029,-0.305,-199.28,-54.688
0.957,1.56,-3.493,-9.827,-212.219,-58.411
2.397,0.077,0.354,-12.878,-213.928,-60.303
4.053,-1.125,4.249,-12.268,-207.642,-56.213
6.221,-1.995,8.551,-15.991,-189.026,-42.786
7.905,-2.933,12.394,-19.409,-153.015,-28.748
9.097,-4.23,15.356,-11.597,-92.773,-14.16
10.623,-4.833,18.303,0.0,-35.461,1.648
10.566,-3.814,18.925,9.155,24.597,10.315
9.384,-2.503,17.681,10.986,76.599,15.32
7.718,-1.536,15.049,3.601,118.347,22.339
5.426,-1.431,11.604,-2.93,161.56,28.748
3.857,-1.622,6.608,-3.296,182.007,31.555
2.531,-1.675,2.976,7.202,182.861,31.433
1.713,-1.574,0.311,18.86,176.27,36.56
1.11,-1.192,-1.723,33.752,166.504,40.039
0.378,-0.684,-3.292,45.41,147.888,42.725
-0.316,0.589,-4.728,43.762,130.127,44.128
-0.665,1.579,-5.46,41.809,109.07,39.185
-0.823,2.283,-5.709,49.194,93.506,30.64
-0.675,4.187,-5.264,61.768,83.679,13.672
-0.555,7.015,-4.407,56.091,71.655,-14.16
0.096,9.857,-3.56,29.785,61.279,-31.982
0.589,10.011,-3.479,-4.15,52.246,-44.495
0.627,9.211,-3.675,-24.292,48.584,-54.138
0.306,8.187,-4.125,-38.757,44.8,-73.486
0.038,6.991,-4.747,-48.767,33.02,-96.802
-0.536,4.78,-5.742,-54.26,16.113,-106.506
-0.837,2.546,-6.264,-63.232,-2.991,-108.459
-0.967,-0.11,-6.757,-69.458,-20.386,-104.309
-0.699,-2.708,-7.13,-59.143,-37.415,-101.318
0.349,-4.297,-6.757,-29.968,-48.584,-97.656
1.857,-4.149,-5.804,-16.968,-49.866,-87.646
1.986,-3.804,-6.144,-12.146,-54.382,-75.073
1.498,-4.259,-7.317,-0.671,-66.04,-66.956
0.986,-4.426,-8.336,13.184,-83.13,-58.655
0.531,-4.087,-8.599,17.456,-107.666,-45.715
-0.153,-3.503,-8.202,17.212,-126.343,-33.386
-0.493,-2.89,-7.312,21.057,-143.921,-28.076
-0.837,-2.306,-5.819,20.874,-160.645,-27.893
-0.699,-2.225,-3.809,15.991,-178.345,-21.545
-0.043,-2.029,-0.636,7.324,-188.293,-16.846
2.23,-1.809,4.541,1.038,-180.481,-17.944
4.689,-2.512,8.494,-13.0,-157.227,-8.057
6.637,-4.441,10.905,-23.499,-128.052,6.165
8.47,-7.116,12.264,-20.691,-92.468,22.278
9.862,-8.675,13.15,-4.639,-26.611,51.086
8.738,-8.987,11.661,9.827,17.395,70.435
6.474,-8.632,8.963,26.489,45.654,86.304
4.436,-7.982,5.991,44.861,59.57,104.431
3.101,-6.508,3.627,58.472,64.758,124.695
2.426,-4.211,1.861,67.688,69.641,139.587
1.622,-1.67,-0.306,74.28,71.533,137.146
0.713,-0.038,-2.015,81.482,68.542,130.92
-0.01,1.503,-3.12,88.684,57.434,126.953
-0.675,4.063,-3.283,91.248,42.847,115.784
-1.105,7.532,-2.842,76.66,31.189,93.811
-1.383,9.178,-2.527,61.34,25.513,78.125
-1.574,10.824,-2.211,46.021,22.339,59.387
-1.708,12.709,-1.842,26.672,22.4,36.194
-2.101,14.446,-1.747,-1.587,18.921,8.179
-2.254,14.992,-2.149,-36.255,5.676,-37.292
-1.699,13.532,-2.823,-57.495,-4.15,-63.721
-0.957,12.456,-3.039,-77.393,-10.925,-87.585
-0.263,10.676,-3.374,-94.727,-19.348,-107.422
0.416,8.168,-3.508,-100.708,-28.381,-122.437
1.172,6.364,-2.957,-96.863,-39.062,-140.991
2.594,4.871,-1.459,-101.196,-44.006,-154.968
3.68,2.407,-0.694,-107.239,-43.274,-161.56
4.34,-1.105,-0.225,-106.75,-38.391,-161.133
4.685,-4.642,0.115,-95.825,-29.297,-155.762
4.972,-7.412,0.455,-73.486,-19.043,-128.784
4.933,-9.034,0.947,-62.5,-12.695,-96.863
4.144,-9.341,0.971,-52.734,-6.592,-69.092
3.177,-9.207,0.88,-38.696,1.648,-47.913
1.991,-8.403,0.727,-24.902,10.071,-31.86
0.723,-7.269,0.488,-13.0,12.451,-10.132
-0.316,-5.512,0.383,-8.179,12.085,1.526
-0.684,-4.436,0.287,-1.709,12.085,6.958
-0.799,-3.728,0.335,3.052,12.39,10.071
-0.914,-3.134,0.536,4.028,12.329,17.883
-0.804,-2.905,0.804,0.244,11.902,31.494
-0.038,-2.713,1.483,-4.517,13.611,41.199
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
