ax,ay,az,gx,gy,gz
0.249,5.79,-4.79,118.225,-24.475,76.965
0.67,8.489,-3.527,105.835,-21.729,44.312
0.321,9.886,-2.527,83.252,-19.348,26.489
-0.043,12.551,-1.273,51.025,-19.165,-1.831
-0.187,14.82,0.014,24.536,-18.982,-33.813
-0.077,16.815,1.12,-8.484,-15.625,-67.505
0.345,17.423,1.488,-69.763,-3.784,-107.178
0.555,16.456,0.608,-116.516,5.554,-133.728
0.732,14.714,-0.861,-150.513,9.949,-163.879
0.914,12.188,-2.574,-170.288,7.996,-191.467
1.392,9.006,-4.034,-191.467,-2.747,-217.834
2.546,4.747,-5.039,-199.524,-8.728,-225.403
3.608,0.483,-5.575,-199.829,-13.245,-221.863
4.488,-3.594,-5.934,-191.162,-15.869,-210.022
4.718,-6.852,-6.278,-178.284,-20.325,-192.505
4.599,-10.034,-6.575,-144.836,-28.687,-166.382
4.627,-13.676,-6.403,-110.596,-33.936,-140.259
4.847,-15.255,-5.847,-81.543,-35.583,-102.478
4.225,-15.992,-5.914,-52.063,-35.461,-65.247
2.838,-16.25,-6.355,-19.592,-41.199,-30.823
1.469,-15.767,-6.785,29.968,-61.523,13.245
0.531,-13.494,-6.747,57.983,-79.163,40.833
0.708,-11.566,-6.383,76.477,-92.468,64.697
0.828,-10.03,-5.929,92.346,-99.487,85.938
0.947,-8.742,-5.407,107.788,-109.07,106.934
1.292,-7.259,-4.436,125.183,-120.789,136.353
2.101,-4.139,-2.742,140.747,-126.953,145.63
3.096,-0.995,-0.995,144.287,-123.352,145.874
3.551,2.067,1.072,149.353,-115.601,140.625
3.713,6.527,4.177,145.63,-102.173,131.042
4.24,12.15,7.824,95.398,-68.115,96.863
3.618,15.571,9.953,38.818,-41.748,73.059
1.804,14.891,9.044,-9.521,-26.794,60.791
0.656,14.097,7.642,-41.748,-17.273,39.124
0.531,13.087,6.336,-55.847,-3.601,10.254
0.469,11.944,4.785,-53.711,14.709,-32.471
0.139,11.231,3.115,-55.542,23.132,-61.584
-0.1,10.604,1.943,-64.636,21.484,-91.431
-0.1,9.46,1.081,-68.176,15.93,-108.826
0.584,7.943,0.55,-76.416,10.132,-124.817
1.55,6.264,0.287,-89.966,10.681,-134.155
2.034,4.23,-0.187,-92.712,17.944,-141.174
1.656,2.56,-0.971,-90.332,19.226,-151.062
1.498,0.627,-1.512,-89.6,14.404,-154.968
1.794,-1.392,-1.613,-92.407,6.287,-148.987
2.105,-3.46,-1.608,-97.229,-0.122,-130.249
2.407,-6.269,-1.718,-90.21,-0.366,-114.258
2.617,-7.785,-1.737,-78.979,0.549,-98.206
2.579,-8.776,-1.555,-62.622,8.057,-81.177
2.22,-9.077,-1.388,-45.349,16.418,-63.721
1.718,-8.742,-0.986,-28.687,25.024,-36.011
1.019,-7.795,-0.445,-18.677,33.02,-16.907
0.172,-7.015,-0.531,-8.24,36.377,-0.549
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
