ax,ay,az,gx,gy,gz
-1.302,-2.756,-4.158,1.526,-18.616,-13.977
-1.187,-2.895,-4.307,1.343,-28.198,-12.207
-1.244,-2.78,-4.455,-2.136,-31.433,-10.498
-1.412,-3.101,-5.288,-4.517,-43.518,-4.822
-1.211,-3.321,-5.747,-7.935,-59.448,1.709
-0.345,-3.775,-6.02,-12.207,-75.134,8.789
0.412,-4.91,-6.34,-12.085,-91.064,22.644
1.292,-6.848,-6.269,-2.014,-100.769,37.72
2.067,-7.25,-5.871,12.695,-105.835,53.589
2.747,-6.594,-5.259,29.175,-108.582,68.909
3.292,-4.823,-4.517,39.49,-109.619,80.2
3.512,-3.24,-3.823,39.001,-115.479,95.581
3.043,-1.794,-2.909,32.776,-122.131,102.722
2.957,-1.861,-2.192,36.316,-125.305,105.042
2.871,-1.56,-1.407,47.058,-122.253,104.614
3.058,-0.67,-0.694,55.359,-118.958,102.722
3.383,0.483,0.158,58.228,-110.657,107.3
3.244,2.996,1.948,60.73,-106.079,104.919
2.79,4.833,3.273,58.777,-104.126,93.872
2.498,6.154,4.479,53.467,-101.868,85.876
2.46,7.843,5.809,42.725,-93.14,75.317
2.694,9.786,6.881,24.963,-70.923,50.781
2.656,10.451,7.427,13.123,-52.612,33.02
2.397,10.996,7.604,-1.587,-35.278,14.16
2.058,11.178,7.446,-15.137,-19.409,-5.432
1.589,11.293,7.034,-27.405,-7.385,-23.376
1.101,11.508,6.426,-45.166,2.38,-51.025
1.105,10.676,5.197,-59.387,8.118,-70.801
1.488,9.46,4.221,-73.12,16.296,-86.67
1.881,8.197,3.268,-80.078,26.184,-101.746
1.914,6.958,2.306,-81.36,33.081,-117.92
1.933,6.187,1.407,-87.463,37.231,-139.343
1.823,4.335,0.148,-93.872,32.837,-150.33
1.895,1.938,-0.479,-102.539,27.954,-150.024
2.196,-0.555,-0.703,-101.379,27.222,-143.127
2.57,-2.35,-0.622,-92.59,29.968,-136.841
2.933,-3.575,-0.402,-83.923,36.499,-127.136
2.694,-5.709,-0.569,-78.003,40.771,-117.065
2.354,-7.795,-0.919,-65.369,42.297,-104.248
2.067,-9.566,-0.943,-49.561,42.358,-85.327
1.574,-10.369,-0.603,-36.804,43.579,-60.425
1.024,-10.446,-0.177,-20.447,44.495,-33.081
0.775,-10.369,0.412,-9.644,45.715,-14.587
0.766,-10.537,0.79,-0.854,46.509,5.005
0.919,-10.714,1.249,10.01,47.852,27.039
1.096,-10.188,1.66,20.203,50.659,48.34
1.469,-9.446,1.833,29.053,53.406,67.688
2.249,-8.412,1.871,41.199,63.171,86.67
2.742,-7.556,1.493,53.711,74.097,99.304
3.096,-6.422,0.799,62.134,79.59,110.962
3.273,-4.852,0.177,66.833,80.75,122.07
3.508,-3.11,-0.301,63.904,84.412,133.789
3.364,-1.369,-1.57,60.608,82.825,140.381
3.053,-0.172,-2.546,58.411,77.209,145.264
2.799,1.297,-3.163,56.274,74.158,146.912
2.431,2.474,-3.503,60.12,71.533,135.681
2.244,3.642,-3.713,68.42,73.914,113.77
1.751,5.589,-3.933,62.134,72.021,101.99
0.89,6.867,-3.972,45.898,63.232,95.093
-0.01,7.541,-3.838,27.344,52.734,85.266
-0.56,7.326,-3.809,12.39,41.748,73.303
-0.833,6.661,-3.842,5.859,29.846,54.321
-0.713,6.192,-3.627,4.089,23.01,38.452
-0.526,5.833,-3.273,2.747,18.921,24.231
-0.412,5.283,-2.919,1.16,12.756,12.268
