ax,ay,az,gx,gy,gz
0.191,-2.335,-2.809,44.189,44.922,-28.992
0.392,-1.68,-2.474,31.616,44.312,-29.663
0.206,-1.168,-2.632,14.954,36.438,-20.996
0.426,-1.134,-2.594,5.981,32.104,-18.066
0.766,-1.115,-2.608,-6.47,36.499,-13.062
0.416,-0.852,-3.302,-24.536,31.128,-7.019
-0.713,-1.373,-4.814,-23.926,18.188,-11.108
-0.842,-2.306,-5.546,-21.729,2.93,-10.132
-0.407,-3.268,-5.905,-17.578,-7.324,-8.057
-0.1,-3.986,-6.235,-13.794,-18.494,-2.136
-0.105,-4.307,-6.881,-13.0,-41.138,15.259
-0.091,-4.948,-7.891,-9.155,-58.411,26.184
0.043,-6.096,-8.297,-1.343,-77.332,37.354
0.301,-6.881,-8.355,13.0,-94.055,52.002
0.656,-7.096,-8.192,31.25,-110.474,66.162
1.153,-7.015,-7.785,62.195,-128.479,83.191
2.268,-5.498,-6.216,77.942,-136.841,98.572
3.077,-3.555,-4.383,86.792,-142.883,112.549
3.598,-1.196,-2.378,95.886,-143.555,116.089
3.742,1.23,-0.273,100.22,-138.062,110.046
3.656,3.972,2.058,94.116,-128.235,99.854
3.35,8.508,5.412,75.684,-119.202,87.341
3.35,11.121,7.47,50.11,-105.591,68.909
3.149,12.154,8.508,16.418,-88.44,52.795
2.584,11.996,8.498,-13.306,-70.862,39.124
1.981,11.661,8.058,-36.011,-52.002,16.418
1.737,11.882,7.494,-44.189,-34.668,-8.362
1.445,11.58,6.498,-49.683,-20.935,-33.081
1.172,10.805,5.197,-53.04,-10.742,-56.58
0.904,9.771,3.866,-59.814,-8.789,-74.036
0.909,8.613,2.78,-70.862,-8.179,-91.125
1.086,6.967,1.78,-74.89,-4.639,-106.934
1.383,5.039,1.22,-77.698,2.869,-120.056
1.244,3.201,0.617,-75.378,7.202,-127.625
1.029,1.78,0.182,-73.853,5.554,-129.883
1.153,0.359,0.153,-72.449,0.061,-126.892
1.66,-1.187,0.904,-72.998,1.526,-124.634
1.79,-3.053,1.335,-72.144,8.728,-121.277
1.885,-5.23,1.297,-72.632,16.663,-108.215
2.206,-7.101,1.115,-71.35,22.034,-87.463
2.397,-8.747,0.981,-58.96,25.513,-63.782
2.34,-10.479,1.187,-46.387,31.067,-44.861
2.22,-11.116,1.416,-31.921,36.011,-24.597
2.474,-11.245,1.794,-17.822,41.504,-5.249
2.503,-11.216,2.235,-1.465,48.828,12.451
2.421,-10.676,2.613,13.55,58.167,38.147
2.34,-9.733,2.732,25.146,63.11,52.917
2.742,-8.795,2.766,35.339,70.496,68.359
3.096,-7.584,2.527,38.635,77.393,82.581
3.397,-6.694,2.086,41.992,84.045,96.191
3.546,-5.651,1.464,50.11,94.421,108.093
3.704,-3.9,0.34,54.749,99.182,115.54
3.646,-2.488,-0.646,55.664,98.938,121.765
3.656,-1.268,-1.593,54.626,97.595,126.953
3.508,-0.1,-2.546,56.274,95.947,127.502
3.216,1.311,-3.292,54.504,92.529,125.549
2.838,3.072,-4.11,47.424,87.036,124.939
2.053,4.043,-4.718,38.574,78.735,121.704
1.048,4.613,-5.225,32.41,69.153,113.281
0.301,4.78,-5.398,33.447,60.242,99.731
-0.153,5.087,-5.292,32.227,48.645,81.726
