ax,ay,az,gx,gy,gz
-0.091,-0.268,-0.617,43.823,17.273,15.564
-0.33,0.12,-0.579,28.87,15.93,10.742
-0.584,0.407,-0.512,18.25,17.639,7.874
-0.67,0.45,-0.833,7.812,14.832,5.798
-0.66,0.55,-1.325,12.329,8.545,5.371
-0.469,0.78,-1.426,16.907,9.094,2.625
-0.493,0.967,-1.737,17.09,10.071,-1.953
-0.684,1.182,-2.196,14.893,8.545,-6.348
-0.967,1.445,-2.871,12.695,2.136,-10.681
-1.426,1.967,-3.862,9.521,-6.714,-14.465
-1.737,2.11,-4.709,-1.526,-15.625,-13.733
-2.125,1.914,-5.833,-15.015,-27.283,-15.259
-2.216,1.244,-6.972,-23.132,-41.626,-18.066
-2.129,0.684,-7.943,-24.78,-66.65,-23.804
-1.651,0.287,-8.623,-19.226,-87.769,-28.137
-1.349,0.359,-8.867,-6.836,-108.887,-33.813
-1.364,0.512,-8.704,0.488,-129.578,-39.429
-1.268,0.756,-8.029,-0.61,-150.33,-42.358
-1.086,0.952,-6.848,-0.061,-176.453,-52.002
-0.359,0.799,-4.048,0.366,-188.843,-57.312
0.871,0.345,-1.211,-2.136,-198.12,-53.284
2.613,-0.033,2.278,-11.047,-196.777,-44.006
4.771,-0.847,5.876,-16.968,-186.096,-36.194
8.264,-2.68,9.436,-8.911,-149.109,-19.958
10.326,-3.924,13.279,8.362,-103.088,-13.855
12.207,-3.953,15.777,23.499,-44.678,-5.066
12.776,-2.842,17.121,18.555,6.287,6.653
11.288,-2.192,16.155,9.46,65.308,17.761
9.188,-1.895,13.796,-3.418,114.441,29.236
6.599,-2.005,9.709,-8.545,139.893,39.307
4.895,-2.024,6.584,-4.028,155.823,44.373
3.397,-2.015,3.871,6.042,164.246,45.532
2.244,-1.79,1.632,14.526,164.124,47.302
1.67,-1.392,-0.053,14.832,160.095,55.786
1.062,-0.737,-2.082,15.015,156.189,61.157
0.493,-0.163,-3.326,20.508,151.611,59.265
