ax,ay,az,gx,gy,gz
-1.493,2.125,-5.034,44.373,65.43,20.325
-1.613,2.613,-5.661,34.607,52.917,16.113
-1.948,3.354,-6.905,22.949,28.992,11.719
-2.067,3.551,-8.455,17.334,-16.846,0.732
-1.885,3.125,-10.02,14.648,-50.11,-5.066
-1.847,3.01,-11.02,19.592,-85.693,-17.395
-1.895,2.981,-11.475,20.569,-110.229,-36.926
-1.675,2.938,-11.642,19.165,-134.094,-61.34
-1.785,2.828,-11.843,17.151,-179.504,-85.632
-1.0,2.23,-10.944,7.874,-217.957,-91.492
0.986,1.507,-8.699,-8.118,-244.507,-77.454
2.388,1.493,-5.599,-16.479,-256.958,-66.65
3.335,1.909,-2.311,-13.55,-259.155,-64.331
4.867,2.239,1.364,-15.442,-261.353,-57.556
8.719,2.871,7.178,-23.682,-244.873,-42.603
11.59,3.144,10.915,-32.898,-205.75,-33.02
13.341,2.933,13.375,-36.499,-150.757,-31.433
13.738,2.67,14.733,-38.086,-90.637,-33.63
13.197,2.512,15.403,-47.424,-12.207,-29.297
11.561,2.287,15.193,-52.551,49.133,-28.32
9.824,2.675,13.709,-54.871,95.398,-32.776
8.293,3.493,11.872,-58.289,130.676,-46.326
7.345,3.388,9.7,-58.167,164.246,-62.561
6.752,2.857,7.116,-64.392,212.646,-80.261
5.072,1.249,2.68,-68.542,237.427,-87.83
3.656,0.498,-0.268,-82.886,245.178,-84.167
2.354,-0.603,-2.713,-96.313,244.751,-71.411
0.904,-1.043,-4.622,-113.525,247.437,-57.617
-0.885,-1.383,-6.642,-116.028,240.295,-50.964
-4.182,-2.273,-9.704,-92.957,211.487,-59.692
-6.307,-3.225,-11.097,-76.721,172.913,-67.505
-7.154,-3.752,-11.819,-71.106,124.634,-67.444
-6.699,-4.488,-12.116,-78.918,77.393,-55.908
-5.776,-6.182,-12.384,-67.81,25.574,-35.767
-3.938,-8.699,-12.743,-50.232,-16.174,-11.23
-2.804,-10.709,-13.394,-30.823,-55.725,7.507
-1.077,-12.796,-13.614,3.113,-95.581,23.499
2.096,-14.494,-12.657,41.809,-120.361,53.894
4.914,-14.59,-11.422,89.6,-130.737,106.018
6.312,-13.044,-10.57,115.784,-140.503,140.503
6.403,-11.594,-10.154,137.817,-154.358,170.715
6.053,-10.13,-9.963,162.048,-168.457,202.209
5.795,-7.996,-9.891,178.589,-190.125,227.905
6.379,-4.087,-8.25,200.867,-216.431,251.953
8.843,4.9,-3.311,184.387,-223.572,254.517
10.613,9.451,0.383,141.113,-217.041,237.122
10.776,9.599,2.818,118.164,-186.768,214.722
9.795,10.843,4.493,104.065,-160.583,191.772
9.57,12.264,6.139,61.584,-123.23,158.569
8.451,9.948,6.178,45.959,-87.585,137.573
6.575,8.589,5.111,40.71,-61.34,113.586
5.288,8.221,4.608,21.423,-40.649,96.802
4.642,8.235,4.608,-16.052,-21.545,84.778
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
