ax,ay,az,gx,gy,gz
-0.55,0.177,-0.062,-6.348,-39.856,-20.447
-0.502,-0.067,0.172,-23.132,-44.067,-16.785
0.1,-0.412,1.005,-15.381,-31.555,-11.292
0.325,-0.502,1.517,-4.028,-21.912,-9.155
-0.005,-0.359,1.747,-11.353,-21.423,-9.033
-0.517,-0.88,2.043,-8.911,-31.86,-13.977
-0.139,-1.388,3.646,-8.545,-39.49,-10.925
1.168,-1.838,6.426,6.47,-17.822,1.953
1.919,-1.483,8.46,23.926,5.188,9.766
2.469,-0.656,9.704,41.138,21.851,6.714
3.421,0.043,10.465,40.588,43.945,0.732
4.508,-0.244,10.551,30.09,63.477,3.052
4.675,-0.962,9.546,29.419,85.999,3.662
4.599,-2.019,7.738,34.485,107.971,4.822
4.555,-2.522,5.776,48.95,126.221,5.676
4.742,-1.833,4.311,58.228,150.391,-3.296
4.685,-1.555,2.292,56.519,163.513,-1.404
4.369,-1.139,0.703,51.697,171.082,3.174
3.967,-0.646,-0.914,49.438,169.495,2.075
3.488,-0.689,-2.517,40.1,161.682,5.493
3.297,-0.809,-3.79,29.541,153.442,12.39
2.751,-0.713,-5.527,26.123,149.17,15.93
2.125,-0.412,-6.972,24.719,138.489,15.93
1.325,-0.163,-8.178,25.513,123.962,10.803
0.416,-0.096,-9.058,20.02,105.469,7.629
-0.258,-0.144,-9.546,16.968,81.116,6.775
-0.78,-0.014,-9.967,20.447,61.096,7.141
-0.761,0.469,-9.915,20.203,43.396,6.958
-0.813,1.201,-9.896,14.282,29.419,4.944
-1.196,1.766,-10.221,6.409,12.024,1.465
-1.675,1.948,-10.365,-5.371,-13.855,-2.502
-2.201,1.474,-10.322,-15.32,-37.292,-2.197
-2.302,1.158,-10.087,-20.386,-54.382,-1.526
-2.144,1.062,-9.996,-18.555,-71.35,-4.211
-1.699,1.148,-9.805,-21.79,-93.567,-7.507
-1.215,1.038,-9.312,-38.025,-124.878,-11.108
-0.89,0.249,-8.36,-41.382,-141.418,-12.39
-0.589,0.0,-7.355,-37.903,-154.785,-15.381
0.105,0.014,-6.182,-36.987,-167.725,-17.029
0.957,0.234,-4.862,-39.49,-175.72,-18.311
1.45,-0.01,-3.464,-34.668,-182.8,-25.513
2.761,-0.474,-0.986,-35.828,-186.584,-28.198
3.986,-1.024,1.388,-40.588,-177.429,-22.095
4.498,-1.273,3.436,-41.382,-163.513,-16.479
4.508,-1.239,5.302,-38.879,-148.682,-14.893
4.512,-1.067,6.857,-34.546,-129.089,-14.771
4.603,-1.292,8.321,-31.677,-110.352,-14.526
4.412,-1.407,9.226,-25.757,-85.876,-13.306
4.149,-1.306,9.594,-24.658,-63.232,-10.193
3.842,-1.565,9.494,-25.391,-42.969,-4.822
3.56,-2.029,9.054,-25.574,-9.766,5.859
2.833,-2.11,7.867,-22.339,15.015,5.493
2.359,-1.833,6.848,-26.245,35.645,5.249
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
