ax,ay,az,gx,gy,gz
-0.957,-3.158,-5.579,-5.371,-3.723,28.198
-1.125,-2.967,-6.336,-3.235,-17.334,26.672
-1.704,-3.201,-7.336,5.554,-33.02,24.475
-1.924,-3.168,-8.006,13.55,-53.284,17.395
-1.302,-3.249,-8.307,12.207,-70.923,19.653
-0.354,-3.68,-8.57,7.629,-82.458,28.687
0.048,-4.551,-8.656,7.263,-94.727,41.992
0.388,-5.522,-8.623,17.273,-107.117,55.542
0.866,-5.651,-8.326,34.363,-119.873,64.819
1.517,-5.058,-7.537,54.993,-138.428,73.364
2.335,-4.149,-5.474,69.458,-148.804,80.078
2.976,-3.168,-3.503,82.52,-156.494,87.402
3.871,-1.713,-1.369,90.271,-159.058,92.834
4.895,-0.033,0.78,91.553,-154.053,99.487
5.178,1.938,2.823,84.9,-139.16,103.333
5.039,5.771,5.536,73.608,-124.146,93.018
4.771,7.819,7.293,54.871,-103.149,83.252
4.029,9.034,7.972,39.185,-82.336,70.862
3.043,10.398,8.163,26.611,-63.538,53.284
2.192,11.968,8.197,-0.244,-44.434,26.367
1.11,12.915,7.513,-21.484,-35.461,5.432
0.79,12.657,6.694,-42.053,-26.367,-17.151
0.651,11.762,5.699,-55.054,-19.104,-37.598
0.593,10.46,4.441,-65.979,-12.512,-58.35
0.804,9.054,3.474,-71.899,-6.836,-81.604
1.459,7.063,2.517,-75.439,-2.38,-93.506
1.995,5.556,1.957,-74.341,1.465,-104.248
2.455,4.421,1.627,-70.007,6.531,-111.511
2.431,3.89,1.503,-69.214,12.634,-117.615
1.986,3.33,1.278,-79.834,15.259,-124.146
1.536,1.048,0.794,-86.304,15.442,-123.718
1.622,-1.081,0.407,-82.275,15.991,-122.131
1.991,-2.795,0.301,-76.904,15.991,-121.582
2.043,-4.68,0.301,-79.529,21.057,-110.962
1.402,-7.092,-0.148,-76.721,22.339,-91.064
0.799,-10.427,-0.617,-62.256,20.569,-70.251
0.971,-11.896,-0.368,-42.664,20.02,-49.988
1.22,-13.02,-0.067,-23.438,23.132,-27.283
1.235,-13.781,0.129,-0.061,27.893,-3.357
1.378,-13.217,0.766,31.921,37.72,24.658
1.718,-11.106,1.909,48.462,43.152,43.945
2.086,-9.044,2.929,55.115,51.514,63.171
2.33,-7.154,3.512,53.467,59.753,78.674
2.665,-5.929,3.589,50.781,69.275,92.407
2.885,-5.168,3.225,56.946,82.153,101.685
3.268,-4.02,2.321,59.57,89.6,107.3
3.56,-2.838,1.522,58.96,94.482,113.159
3.814,-1.718,0.88,58.838,98.145,116.699
3.737,-0.354,0.206,59.631,103.638,118.347
3.493,1.742,-0.684,49.011,104.797,115.295
3.163,3.431,-1.938,36.377,103.333,114.319
2.646,3.78,-3.072,29.48,100.464,110.657
1.952,4.091,-4.144,29.907,95.825,101.379
1.282,4.823,-4.795,32.104,91.187,88.684
0.474,5.637,-5.168,25.024,79.59,74.341
-0.775,5.943,-5.536,15.137,64.453,62.683
-1.215,5.776,-5.618,8.057,48.279,54.26
-1.258,6.058,-5.393,0.488,30.334,45.593
-1.01,6.058,-5.029,-10.437,12.39,43.213
-0.876,5.163,-4.436,-11.353,2.502,30.518
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
