ax,ay,az,gx,gy,gz
-1.7572887,-1.6709243,-6.830062,11.762835,-24.358404,34.901226
-1.3850304,-2.217468,-7.278388,15.435044,-29.968609,30.776821
-1.1927369,-2.6018844,-7.4731317,20.782455,-36.083035,28.424877
-1.1433501,-2.8574917,-7.711297,24.017477,-48.198067,28.653313
-0.8950678,-3.1028457,-7.8400807,26.504251,-58.161312,31.020155
-0.64798015,-3.4858148,-7.9625297,29.76436,-67.73766,35.00761
-0.5091094,-4.057892,-8.177687,35.403606,-76.563965,38.861874
-0.51550454,-4.5467453,-8.408574,42.52865,-86.30934,42.75275
-0.56401557,-4.8914695,-8.62313,50.30458,-97.85729,47.841145
-0.5636065,-4.9635463,-8.747398,56.53971,-110.881516,53.6993
-0.4851054,-4.8361745,-8.7072525,60.71642,-125.06471,59.56423
-0.19269249,-4.5271277,-8.347111,64.913765,-136.42773,64.539215
0.19328414,-4.0057955,-7.774233,68.39974,-144.62718,68.75988
0.573958,-3.3167157,-7.061247,70.5503,-150.68669,71.8869
0.9589661,-2.5152664,-6.2000937,71.55613,-154.98065,73.6569
1.4310057,-1.60081,-5.1562667,69.91724,-155.6209,74.01709
2.0209155,-0.61486214,-3.9406328,66.41871,-152.58348,73.61855
2.579938,0.32699627,-2.757589,61.389812,-146.1227,71.59999
3.0712593,1.1557143,-1.6933135,56.299786,-137.01518,67.40233
3.4708977,1.8210932,-0.80573624,50.939014,-125.9701,61.742237
3.7641883,2.2706878,-0.1268102,44.787605,-113.009026,55.403927
3.9383361,2.4689927,0.29373255,38.421787,-99.61242,48.936947
4.0438676,2.5338995,0.54940295,31.594816,-85.92152,42.740746
4.0732155,2.496716,0.66231364,25.437906,-72.490875,37.435814
4.036436,2.401537,0.6805886,20.02757,-59.72347,32.787308
3.9570377,2.288075,0.6204739,15.759762,-47.778862,28.747492
3.851267,2.1831133,0.49190015,11.730294,-36.76172,24.949432
3.7729762,2.053171,0.33930612,7.905421,-26.1579,21.310987
3.667772,1.8998561,0.13409345,4.692147,-16.483858,18.048725
3.5153823,1.7423137,-0.1223855,2.2581813,-8.222643,14.860462
3.33927,1.5896869,-0.39496252,0.44072166,-2.1213295,11.947276
3.223051,1.4648248,-0.65032876,-1.5441216,3.2994883,9.658137
3.133883,1.3466507,-0.90580755,-3.7515767,8.1089525,7.984308
3.0349042,1.2196645,-1.1849945,-5.59993,12.16661,6.3252573
2.9004993,1.0630164,-1.4874041,-6.4419956,15.123961,4.306634
2.743183,0.9040713,-1.8020214,-6.382272,16.188343,2.4020336
2.580956,0.758566,-2.1126556,-6.4479213,15.996193,1.0184149
2.4120758,0.6109274,-2.4303262,-6.5650835,14.704963,0.22077933
2.221097,0.46137908,-2.7594225,-6.119495,12.276008,-0.6106303
2.0266736,0.3202946,-3.0864878,-4.7619734,8.425855,-1.710907
1.8467432,0.20786537,-3.390706,-2.7885492,2.8945773,-2.8046832
1.6852251,0.1350161,-3.6678205,-1.0201946,-3.8299735,-3.6739933
1.554001,0.09415719,-3.9097054,0.14685313,-11.958686,-4.5222044
1.489068,0.07411804,-4.06868,0.8391463,-20.60422,-5.602671
1.466595,0.06483866,-4.1383076,1.1537296,-29.060543,-6.6456056
1.472343,0.070890754,-4.108725,1.1730251,-36.574844,-7.3924294
1.4852746,0.08280253,-3.9538612,0.8017706,-43.621212,-7.872497
