ax,ay,az,gx,gy,gz
-2.3227484,-5.163683,-7.439158,36.95397,61.202374,29.019354
-2.7207181,-5.3548975,-8.005602,45.548973,58.76697,26.883184
-3.0475302,-5.463191,-8.461718,50.967827,54.54902,27.268661
-3.3791146,-5.4859114,-8.90293,55.359962,47.186672,27.31697
-3.7028742,-5.3598495,-9.314134,58.478817,34.48031,26.322742
-3.9089298,-5.17767,-9.620268,60.821026,22.511696,25.885727
-4.044959,-5.0765233,-9.902687,63.848267,11.057734,25.858646
-4.0988746,-5.016515,-10.14413,67.26835,-0.05748699,25.631111
-4.0900073,-4.9819427,-10.329729,71.68651,-10.714447,25.830542
-4.032144,-4.9063606,-10.428877,76.84396,-21.871775,26.960842
-3.8645148,-4.7147393,-10.342982,81.39263,-32.65246,28.721521
-3.6131618,-4.4730163,-10.121828,85.228455,-42.501537,30.632524
-3.294327,-4.2560043,-9.814485,88.2749,-51.51268,32.487534
-2.9033222,-4.089492,-9.444788,91.3252,-59.861347,34.342022
-2.4254012,-3.9110231,-8.969591,94.448,-67.5687,36.47503
-1.7595983,-3.576394,-8.260024,96.855286,-74.309845,38.534573
-0.93395305,-3.1630886,-7.4007807,97.75609,-79.015205,40.985798
-0.0313993,-2.820818,-6.5146775,97.96107,-80.90876,44.523605
0.80948085,-2.5449958,-5.6607704,98.51767,-79.96714,47.81172
1.565135,-2.2425785,-4.8332496,99.79753,-75.70355,49.581112
2.2346642,-1.7746779,-4.01969,100.96156,-69.65142,50.632805
2.7904193,-1.2072808,-3.2441437,101.30949,-62.483116,51.71424
3.217565,-0.60261196,-2.5349886,100.42991,-54.585323,52.94906
3.5223079,-0.040318865,-1.9349525,98.441376,-46.275597,54.04819
3.73021,0.4438563,-1.46283,95.6278,-37.538227,54.682926
3.8537445,0.8730134,-1.1292182,92.24832,-28.673738,54.854977
3.9112105,1.2428656,-0.91267294,88.42717,-19.728796,54.65231
3.8976488,1.563601,-0.8024187,84.39387,-11.179684,54.05497
3.8157134,1.8154559,-0.78185916,80.1445,-3.2151592,53.062393
3.6841748,1.996746,-0.84217495,75.65699,3.9631515,51.691036
3.5177212,2.1352065,-0.9809077,71.1182,10.510222,49.931934
3.3356488,2.2451808,-1.1606351,66.66238,16.479996,47.706528
3.1391613,2.3269358,-1.3713585,62.240677,21.800102,45.196373
2.9225101,2.403816,-1.6026081,57.830406,26.280287,42.4366
2.6861784,2.4619205,-1.8449547,53.259296,29.583128,39.428017
2.4287343,2.494448,-2.109366,48.798954,31.905691,36.318233
2.1700015,2.5119429,-2.381257,44.432404,33.328316,33.11857
1.9145299,2.511945,-2.65974,40.224056,33.86649,29.95116
1.666589,2.4979787,-2.9371967,36.13481,33.60739,26.886599
1.4219427,2.4692752,-3.2128222,32.18894,32.394123,23.955101
1.1724516,2.4053261,-3.499143,28.4977,30.399225,21.19619
0.9256067,2.3128748,-3.7831647,25.097782,27.618565,18.651491
0.6792972,2.198483,-4.057717,22.073952,24.14267,16.191154
0.44082335,2.0723388,-4.3162947,19.657152,20.014666,13.633125
0.2259238,1.9664842,-4.5452604,17.913822,15.071461,10.722724
0.05926591,1.88967,-4.7333527,16.46837,9.652545,7.756169
-0.07639099,1.828243,-4.8814826,15.05096,3.768245,4.865624
-0.1809517,1.7507559,-4.99338,13.680659,-2.5929837,2.1594687
-0.23676585,1.6652896,-5.058726,12.533771,-9.242719,-0.5299122
-0.22761956,1.602353,-5.065177,11.672196,-16.052113,-3.6449609
-0.093094245,1.5981926,-4.9756927,10.663002,-22.83298,-7.103898
0.15781678,1.6131212,-4.801954,9.217395,-29.076445,-10.224945
0.4855138,1.6244421,-4.549297,7.1885314,-34.40768,-12.472916
0.8263728,1.6113219,-4.236584,4.740579,-38.637108,-14.00094
1.1496532,1.5896457,-3.8811386,2.0439692,-41.324223,-15.2921915
1.4357537,1.5815722,-3.5089111,-0.7225695,-42.79855,-16.485548
1.6709762,1.5783308,-3.1586082,-3.8879972,-43.466457,-17.476831
1.8533251,1.5324051,-2.8457386,-7.5431213,-43.67219,-18.002218
1.9839599,1.396062,-2.5906634,-11.350455,-43.667152,-17.918577
2.0778685,1.1691579,-2.3850098,-14.525507,-43.203053,-17.724586
2.1501133,0.87970304,-2.2228255,-16.617123,-42.23391,-17.85466
2.218274,0.6040744,-2.073932,-17.795158,-40.826077,-18.088905
2.2704592,0.3734494,-1.928664,-18.336515,-39.094402,-18.113825
2.2924347,0.1944491,-1.7898003,-18.528543,-37.154884,-17.937134
2.2807093,0.059785258,-1.6652279,-18.401726,-35.07379,-17.646725
2.2342248,-0.026324427,-1.5567561,-18.224365,-32.961823,-17.258438
2.1621735,-0.09496087,-1.4679269,-18.029566,-30.866787,-16.664255
2.0611732,-0.16111904,-1.4053552,-17.698795,-28.947954,-16.014002
1.9507289,-0.21940054,-1.3567994,-17.14913,-27.159891,-15.496716
1.8430556,-0.26033053,-1.3092625,-16.56531,-25.435547,-15.271157
1.7473434,-0.2963626,-1.2666525,-15.973748,-23.825043,-15.117238
1.6685112,-0.3395931,-1.2291129,-15.190281,-22.361107,-14.877206
1.6134014,-0.37955284,-1.1943384,-14.300932,-20.98821,-14.639297
1.5622318,-0.36751518,-1.1564596,-13.847372,-20.322561,-14.175006
1.5127418,-0.35587266,-1.119824,-13.408701,-19.678762,-13.725955
1.4648713,-0.3446111,-1.0843873,-12.984385,-19.05603,-13.291599
1.4185624,-0.33371696,-1.0501068,-12.573911,-18.453615,-12.871413
1.3737601,-0.32317722,-1.0169413,-12.17679,-17.870796,-12.464897
1.3304116,-0.31297946,-0.984852,-11.792555,-17.306889,-12.07157
1.2884659,-0.30311173,-0.9538013,-11.420755,-16.76123,-11.690974
1.2478746,-0.29356262,-0.92375314,-11.060961,-16.233192,-11.322666
1.208591,-0.28432116,-0.89467305,-10.712757,-15.722165,-10.966225
1.1705705,-0.27537683,-0.8665279,-10.37575,-15.227569,-10.6212435
1.13377,-0.2667195,-0.8392859,-10.049555,-14.748842,-10.287332
1.0981481,-0.25833943,-0.8129164,-9.7338085,-14.285449,-9.964114
1.0636652,-0.25022733,-0.78739005,-9.428158,-13.836872,-9.651231
1.030283,-0.24237418,-0.7626785,-9.132263,-13.402615,-9.348336
0.9979648,-0.23477133,-0.73875463,-8.8458,-12.982198,-9.055095
0.9666752,-0.22741044,-0.71559215,-8.568454,-12.575161,-8.771187
0.9363801,-0.22028352,-0.69316584,-8.299923,-12.181063,-8.496303
0.9070467,-0.21338283,-0.6714515,-8.039917,-11.799474,-8.230144
0.87864333,-0.20670094,-0.65042555,-7.7881536,-11.429983,-7.972424
0.8511395,-0.20023066,-0.63006556,-7.5443645,-11.072195,-7.7228665
0.8245058,-0.19396508,-0.61034966,-7.3082876,-10.725726,-7.481204
0.7987139,-0.18789753,-0.5912569,-7.0796723,-10.390208,-7.2471795
0.7737364,-0.18202157,-0.5727671,-6.858276,-10.065284,-7.020545
0.74954695,-0.176331,-0.55486053,-6.643864,-9.75061,-6.80106
0.72612,-0.1708198,-0.53751844,-6.436211,-9.445857,-6.5884943
0.70343095,-0.1654822,-0.5207226,-6.2350993,-9.150702,-6.3826237
0.681456,-0.16031261,-0.50445545,-6.0403175,-8.864839,-6.1832333
0.66017234,-0.15530562,-0.4887,-5.851662,-8.587966,-5.9901147
0.6395577,-0.15045603,-0.47343978,-5.668937,-8.3197975,-5.8030663
0.6195907,-0.14575878,-0.45865896,-5.491953,-8.060053,-5.6218944
0.6002506,-0.14120902,-0.44434223,-5.320525,-7.8084636,-5.4464107
0.5815174,-0.13680203,-0.4304748,-5.154477,-7.5647697,-5.276434
0.5633718,-0.13253327,-0.4170423,-4.9936376,-7.328719,-5.1117887
0.5457951,-0.12839834,-0.40403092,-4.83784,-7.1000695,-4.952305
0.52876914,-0.124392994,-0.39142728,-4.686925,-6.878585,-4.797819
0.51227653,-0.12051311,-0.37921846,-4.540737,-6.6640377,-4.648173
0.49630037,-0.11675471,-0.3673919,-4.399127,-6.4562087,-4.503212
0.48082423,-0.113113955,-0.35593554,-4.261949,-6.254885,-4.362788
0.46583238,-0.10958712,-0.34483764,-4.1290636,-6.0598607,-4.2267585
0.45130947,-0.106170595,-0.3340869,-4.0003347,-5.870937,-4.094984
0.4372407,-0.10286091,-0.32367232,-3.8756313,-5.687921,-3.9673302
0.42361173,-0.099654704,-0.3135833,-3.7548265,-5.5106263,-3.843667
0.4104087,-0.09654869,-0.30380964,-3.637797,-5.3388724,-3.7238686
0.39761823,-0.09353974,-0.29434136,-3.5244246,-5.172486,-3.6078136
0.38522732,-0.09062477,-0.28516886,-3.4145935,-5.0112963,-3.495384
0.37322342,-0.087800846,-0.27628282,-3.3081925,-4.855141,-3.3864655
0.36159432,-0.0850651,-0.26767424,-3.2051141,-4.703862,-3.2809482
0.35032827,-0.08241476,-0.25933442,-3.1052537,-4.557306,-3.178725
0.33941388,-0.07984715,-0.25125492,-3.00851,-4.4153237,-3.0796926
0.3288401,-0.07735967,-0.24342756,-2.9147859,-4.2777734,-2.9837508
0.31859624,-0.0749498,-0.23584445,-2.8239863,-4.1445146,-2.8908026
0.308672,-0.072615124,-0.22849791,-2.7360194,-4.0154133,-2.8007545
0.29905733,-0.07035327,-0.22138055,-2.6507964,-3.8903391,-2.713515
0.28974256,-0.068161964,-0.21448517,-2.5682316,-3.769166,-2.6289968
0.28071827,-0.066039,-0.20780484,-2.4882417,-3.651772,-2.5471144
0.27197537,-0.06398223,-0.20133281,-2.410746,-3.5380385,-2.4677851
0.26350507,-0.061989594,-0.19506258,-2.3356667,-3.4278512,-2.3909295
0.25529882,-0.060059078,-0.18898782,-2.262928,-3.321099,-2.3164697
0.24734841,-0.05818874,-0.18310243,-2.1924567,-3.2176745,-2.2443311
0.23964581,-0.056376703,-0.1774005,-2.1241822,-3.1174738,-2.1744409
0.23218328,-0.05462114,-0.17187627,-2.0580354,-3.0203962,-2.1067293
0.22495331,-0.05292029,-0.1665242,-1.9939501,-2.926344,-2.0411277
0.21794865,-0.05127244,-0.16133893,-1.9318619,-2.8352227,-1.9775704
0.21116225,-0.04967594,-0.15631522,-1.8717084,-2.7469406,-1.9159937
0.20458731,-0.048129186,-0.15144806,-1.8134292,-2.6614094,-1.8563355
0.19821723,-0.04663062,-0.14673252,-1.7569658,-2.578543,-1.7985362
0.19204558,-0.045178745,-0.1421639,-1.7022613,-2.498258,-1.7425375
0.18606623,-0.043772098,-0.1377376,-1.6492612,-2.4204745,-1.6882833
0.18027312,-0.042409267,-0.1334492,-1.5979121,-2.345114,-1.6357192
0.17466046,-0.041088894,-0.12929437,-1.5481623,-2.272101,-1.5847925
0.16922264,-0.039809644,-0.12526895,-1.4999623,-2.201362,-1.535452
0.16395418,-0.03857024,-0.12136892,-1.4532636,-2.1328263,-1.4876484
0.15884982,-0.037369438,-0.11759036,-1.4080193,-2.0664253,-1.4413335
0.15390442,-0.036206033,-0.11392948,-1.3641843,-2.0020924,-1.3964612
0.14911306,-0.03507886,-0.11038261,-1.3217143,-1.939763,-1.3529865
0.1444709,-0.033986792,-0.1069462,-1.2805669,-1.8793746,-1.3108655
0.1399733,-0.03292873,-0.103616804,-1.240701,-1.8208668,-1.2700564
0.13561577,-0.03190362,-0.10039108,-1.2020764,-1.764181,-1.230518
0.13139391,-0.030910432,-0.09726582,-1.1646546,-1.7092605,-1.1922108
0.12730354,-0.02994817,-0.094237864,-1.1283982,-1.65605,-1.1550964
0.12334052,-0.02901587,-0.091304205,-1.0932707,-1.6044965,-1.1191378
0.119500905,-0.0281126,-0.08846188,-1.0592369,-1.5545481,-1.0842988
0.115780845,-0.027237454,-0.08570807,-1.0262629,-1.5061551,-1.0505446
0.11217661,-0.026389558,-0.08303999,-0.9943155,-1.4592688,-1.0178413
0.10868459,-0.025568062,-0.08045499,-0.9633629,-1.4138423,-0.98615634
0.105301306,-0.024772143,-0.07795047,-0.9333739,-1.3698303,-0.95545787
0.102023356,-0.024001004,-0.07552393,-0.9043187,-1.3271884,-0.92571515
0.09884746,-0.023253875,-0.07317294,-0.8761681,-1.2858742,-0.89689845
0.09577044,-0.022530006,-0.07089514,-0.8488938,-1.2458463,-0.868979
0.09278922,-0.021828674,-0.06868826,-0.82246876,-1.2070645,-0.84192866
0.089900814,-0.021149175,-0.06655008,-0.7968664,-1.1694902,-0.8157205
0.087102324,-0.02049083,-0.06447847,-0.77206105,-1.1330856,-0.7903283
0.08439097,-0.019852983,-0.062471356,-0.748028,-1.0978144,-0.7657266
0.08176401,-0.019234993,-0.060526725,-0.7247431,-1.0636413,-0.7418908
0.07921884,-0.018636242,-0.058642633,-0.7021831,-1.030532,-0.718797
0.0767529,-0.018056128,-0.056817196,-0.68032545,-0.99845344,-0.69642216
0.07436373,-0.017494077,-0.05504859,-0.6591482,-0.9673735,-0.6747439
0.07204894,-0.016949521,-0.053335037,-0.6386303,-0.9372611,-0.65374047
0.06980621,-0.016421918,-0.051674828,-0.61875105,-0.9080861,-0.6333909
0.06763329,-0.01591074,-0.0500663,-0.59949064,-0.87981933,-0.6136748
0.06552802,-0.015415473,-0.048507847,-0.58082986,-0.85243255,-0.5945725
0.06348828,-0.014935624,-0.04699791,-0.5627499,-0.82589823,-0.5760648
0.061512038,-0.014470713,-0.045534976,-0.5452329,-0.80019,-0.55813324
0.059597317,-0.014020275,-0.04411758,-0.52826107,-0.77528197,-0.5407599
0.057742197,-0.0135838585,-0.04274431,-0.51181763,-0.75114936,-0.5239274
0.05594483,-0.013161027,-0.041413788,-0.495886,-0.72776794,-0.50761884
0.05420341,-0.012751358,-0.04012468,-0.48045033,-0.7051144,-0.49181795
