ax,ay,az,gx,gy,gz
0.6654606,-2.6191146,-3.932763,-52.324112,-11.208284,13.094665
0.82247525,-3.2499025,-4.5580006,-42.25393,-15.639292,23.286453
0.9263811,-3.7320976,-4.9267325,-27.139158,-19.717552,29.09489
1.2092854,-3.973454,-5.004647,-10.006013,-18.74553,31.02694
1.4144293,-4.0797133,-5.024645,7.756234,-17.672268,33.371166
1.4328932,-3.9556434,-5.0500236,22.643833,-17.586002,38.80781
1.4284838,-3.7461705,-5.0266128,33.8989,-18.734814,45.673878
1.4467702,-3.5351565,-5.033573,42.839146,-20.238554,53.379837
1.4062105,-3.4067492,-5.0766797,54.06603,-22.23134,60.196648
1.3707381,-3.289318,-5.1498556,66.87563,-24.18223,66.238625
1.3741205,-3.1280155,-5.232791,81.770424,-25.376598,71.480545
1.3967683,-2.926588,-5.2923408,98.23581,-26.177082,76.10193
1.4517009,-2.6305664,-5.313798,115.65727,-26.686533,80.14424
1.5126076,-2.224379,-5.291366,133.0329,-27.349838,82.94355
1.5876427,-1.6551158,-5.1804905,148.06761,-28.225336,84.44104
1.6424567,-0.9547455,-4.9888597,158.82295,-29.546497,84.67184
1.6283761,-0.1166925,-4.71,164.32518,-31.300236,82.563614
1.5650202,0.7626718,-4.352872,166.04947,-32.544983,77.562386
1.4769083,1.6649989,-3.9555385,162.8109,-32.888077,70.46239
1.373151,2.536325,-3.5509462,155.01192,-33.072502,63.576054
1.2075857,3.3447487,-3.189421,142.59912,-33.561623,57.112926
1.0028836,4.017729,-2.9017482,127.56243,-34.556564,50.256374
0.823392,4.5358887,-2.6862433,110.689,-35.948105,42.50064
0.71024764,4.8834095,-2.5319698,92.41593,-37.465374,34.158195
0.6704815,5.013883,-2.4498563,74.06846,-38.943707,26.006594
0.6625214,4.968892,-2.4248958,56.74371,-40.41674,18.006664
0.7094163,4.7529016,-2.430979,41.475338,-41.757343,9.855329
0.84707975,4.370046,-2.4467766,28.87548,-42.4552,1.7406685
1.0731187,3.8352334,-2.46216,19.788807,-41.678276,-5.770048
1.3404351,3.188275,-2.468695,12.704415,-39.759575,-11.721684
1.5643476,2.5288968,-2.4972425,7.016556,-37.331852,-15.541022
1.7209051,1.8769398,-2.5659971,2.5439477,-34.973434,-17.123909
1.7973884,1.2315289,-2.6710916,-0.46952632,-33.107216,-16.956427
1.8253502,0.6111271,-2.7891037,-0.9849529,-31.672771,-15.088134
1.833453,0.053487964,-2.8874304,0.35458672,-30.238909,-12.330987
1.8269998,-0.3841358,-2.9463716,3.1819303,-28.657282,-8.868034
1.8044199,-0.7185559,-2.9820619,7.029866,-27.04706,-4.8459663
1.7790289,-0.9687,-3.002427,11.646149,-25.481977,-0.5500006
1.7665006,-1.153405,-3.0133126,17.111572,-23.879488,3.9158351
1.7617654,-1.2709855,-3.034692,23.270538,-22.341259,8.298721
