ax,ay,az,gx,gy,gz
2.1709287,1.8400166,1.8100165,31.29483,-146.09769,49.938637
2.8580282,2.2878876,2.431798,35.722717,-132.43944,58.715332
3.6727204,2.8615437,3.115036,36.821896,-114.90657,60.39213
3.9533384,3.3067155,3.5356069,39.985325,-100.777115,55.140488
4.132624,3.7353244,4.03803,47.932034,-88.22693,43.201096
4.6073117,4.284366,4.8386655,58.423428,-73.181755,28.395359
5.419528,4.895329,5.893039,68.22188,-49.408283,13.104937
6.5328593,5.504515,6.900496,73.05588,-21.355145,-1.1744462
7.4209223,5.957306,7.3883657,71.786835,7.4365287,-18.135431
8.067401,5.922741,7.4103327,67.881134,36.262684,-35.805244
8.471339,5.515805,7.019105,62.471806,62.928345,-51.434803
8.683935,4.994423,6.350892,50.648163,87.200935,-64.10373
8.67905,4.2783422,5.312024,37.87836,107.44464,-73.28649
8.44602,3.5127974,4.14734,29.06424,122.014015,-79.88597
8.050198,2.737075,2.9949164,22.733482,131.57976,-85.06876
7.5814247,1.9761641,1.9046066,19.558973,137.32556,-88.64659
7.03822,1.2873741,0.8716849,19.060495,138.69571,-89.49499
6.3561025,0.710863,-0.17341267,19.696283,135.73589,-88.54608
5.606138,0.21711366,-1.1675247,20.955837,127.60745,-86.10448
4.886822,-0.15593556,-2.079936,21.162369,115.071465,-82.874084
4.274523,-0.44788063,-2.9005246,20.86154,99.085045,-79.21124
3.7507253,-0.6496005,-3.6451826,19.64272,78.888504,-75.51557
3.3269382,-0.7734552,-4.3039336,18.19294,56.58011,-71.712685
2.982399,-0.7945374,-4.925175,15.887204,31.942387,-68.13115
2.7318184,-0.78181326,-5.500113,12.771617,5.4503593,-64.766945
2.6205587,-0.763408,-5.958702,9.131632,-21.75495,-61.189247
2.7395854,-0.7053496,-6.2193775,2.9986384,-48.062637,-56.09257
3.175134,-0.7920179,-6.106584,-4.255667,-69.14117,-49.150066
3.607576,-0.9773642,-5.7921066,-10.430528,-85.33004,-41.279877
4.012501,-1.0889789,-5.3848734,-14.626997,-98.60888,-34.532654
4.505856,-1.0916303,-4.8334804,-16.95849,-108.511154,-29.85684
5.08088,-0.9876441,-4.141299,-19.948957,-113.43871,-26.727245
5.6776333,-0.81348836,-3.3100977,-23.193193,-114.42416,-24.739168
6.2481036,-0.6360711,-2.4789789,-25.920513,-110.90866,-24.105856
6.7749763,-0.4903976,-1.7181598,-27.02582,-103.76661,-24.096502
7.213693,-0.34492266,-1.089003,-27.023989,-92.69027,-24.351852
7.51061,-0.19488429,-0.6599461,-27.19767,-78.61623,-25.275291
7.7547727,-0.082811475,-0.37775585,-28.124643,-63.053,-26.436039
8.0443125,0.0044288808,-0.1802482,-30.49785,-44.767796,-27.51386
8.312181,-0.008494509,-0.16963506,-32.248295,-24.397139,-28.460627
8.403485,-0.11749183,-0.41591913,-29.266459,-4.2663198,-30.431133
8.323117,-0.27308276,-0.76042753,-24.56034,13.088785,-33.77743
8.160568,-0.4151417,-1.1332581,-21.499226,28.46081,-36.335453
7.909211,-0.5397471,-1.5361431,-21.270523,41.46915,-37.512306
7.585655,-0.68532485,-1.9617144,-22.873829,51.95525,-37.111534
7.1810393,-0.83213186,-2.3930748,-24.715336,59.26148,-35.673462
6.72094,-0.9769908,-2.8094382,-26.181734,62.510105,-34.00608
6.292185,-1.1097238,-3.1355271,-26.914482,63.62135,-32.41898
5.9305053,-1.2161077,-3.3783975,-26.783442,63.843224,-30.581192
5.5831027,-1.29283,-3.5842862,-26.198166,63.106506,-28.61313
5.246636,-1.347339,-3.7516315,-24.217358,61.31159,-26.793774
4.917172,-1.3507844,-3.872567,-21.528208,57.744156,-25.536055
4.645466,-1.2859818,-3.9020798,-18.931093,53.14602,-24.78085
4.474247,-1.1980026,-3.82228,-17.01629,48.345116,-23.948456
4.414808,-1.0885818,-3.6355634,-15.845981,44.901558,-22.542437
4.339373,-0.9675465,-3.4334772,-15.351224,42.398518,-20.855854
4.204375,-0.85013515,-3.2587194,-15.2899885,39.683685,-19.885044
4.056557,-0.7513861,-3.1007965,-15.540996,36.576862,-19.607424
3.9459198,-0.68714523,-2.932751,-16.165867,33.43579,-19.325766
3.8943923,-0.6488674,-2.7474525,-17.15224,31.173714,-18.61875
3.8407838,-0.6252896,-2.5833046,-18.107796,30.048115,-17.70071
3.7386737,-0.6282932,-2.4617717,-18.709555,29.45232,-16.765402
3.6077955,-0.6288654,-2.3768146,-19.140467,29.056734,-16.103254
3.4630916,-0.639607,-2.3032722,-19.41285,28.511467,-15.371471
3.341502,-0.6542911,-2.241167,-20.160938,28.273588,-14.219037
3.2342095,-0.65877706,-2.1340137,-20.573832,28.582779,-12.298528
3.1586335,-0.6425679,-2.0199223,-22.502357,29.98274,-10.108734
3.0736458,-0.6214038,-1.9536079,-23.850245,31.185057,-9.447557
2.9421718,-0.67370397,-1.9505225,-21.187988,30.518528,-12.851433
2.8280752,-0.66673017,-1.8579701,-15.759693,28.401,-14.008339
2.7352915,-0.6244874,-1.8257811,-12.523636,27.387888,-14.769139
2.6297526,-0.56689006,-1.7733572,-12.905577,25.940714,-13.853199
2.5956247,-0.56044745,-1.6854501,-12.56166,25.63058,-13.291206
2.5086095,-0.5577057,-1.63929,-11.373486,25.297771,-13.074869
2.4042714,-0.53823245,-1.6095024,-10.029013,24.74967,-12.954556
2.3024611,-0.5077194,-1.5788543,-8.832835,23.850586,-12.871028
2.2151635,-0.47004572,-1.5401331,-8.356782,22.58915,-12.635859
2.1542664,-0.43675593,-1.4878592,-8.5921135,21.650187,-12.389074
2.0856895,-0.4205445,-1.4431822,-8.80056,20.762861,-12.242722
2.0128374,-0.4186041,-1.4065721,-8.86754,19.886946,-12.101105
1.9394706,-0.42620894,-1.375523,-8.63049,18.904697,-11.883317
1.8747952,-0.4264857,-1.3377931,-8.264642,17.804247,-11.557265
1.8132687,-0.4263131,-1.2963058,-8.1659355,16.894709,-11.128413
1.7484348,-0.42674342,-1.2499877,-7.675126,16.023945,-10.790064
1.6913958,-0.4146866,-1.2113115,-7.117561,15.275044,-10.805834
1.631062,-0.40857324,-1.1677171,-7.0109687,14.582652,-10.4588585
1.5770167,-0.39844957,-1.1232547,-7.036108,13.8491535,-9.93139
1.530999,-0.38115156,-1.0757238,-7.236611,13.273039,-9.503076
1.4778863,-0.37355927,-1.0320885,-7.105409,12.638727,-9.0634985
1.4267752,-0.3715987,-0.9930054,-6.848287,12.049428,-8.739276
1.376848,-0.3629652,-0.9548497,-6.5935946,11.442529,-8.509488
1.3314786,-0.3554822,-0.9162441,-6.2800903,11.03452,-8.283166
1.2890486,-0.33940887,-0.8757309,-6.047196,10.691021,-8.0277
1.2463024,-0.3271297,-0.8391905,-5.882783,10.404231,-7.8299766
1.1948972,-0.31705296,-0.80965465,-5.589931,10.021493,-7.655676
1.1466162,-0.3077322,-0.7813329,-5.2357135,9.524876,-7.5441384
1.1091124,-0.29961213,-0.74674535,-4.764805,9.158412,-7.459036
1.075635,-0.29427966,-0.7178739,-4.4537315,8.889326,-7.3136683
1.039931,-0.2964582,-0.6942551,-4.316472,8.586783,-7.048892
1.0034142,-0.2995991,-0.67450374,-4.124428,8.343308,-6.7867327
0.9646103,-0.2965196,-0.65687275,-3.9174666,8.006486,-6.582386
0.9299926,-0.290102,-0.63801616,-3.7913296,7.634505,-6.395891
0.9013953,-0.2849163,-0.6149753,-3.6939127,7.2761145,-6.150474
0.8755063,-0.28123564,-0.59384394,-3.6319551,7.016595,-5.83276
0.84368855,-0.2772335,-0.5764966,-3.5243168,6.767123,-5.5859666
0.8094364,-0.27351296,-0.5595374,-3.2086482,6.35217,-5.3811765
0.78433865,-0.26273325,-0.539678,-2.9504862,5.9845138,-5.2723174
0.76136875,-0.24917187,-0.51956743,-2.9174669,5.6321845,-5.1402287
0.739867,-0.2423046,-0.49933824,-2.9045084,5.3594174,-4.9627786
0.72097206,-0.23786658,-0.47793368,-2.9738204,5.230354,-4.640503
0.69699323,-0.2352202,-0.46200123,-2.871577,5.078669,-4.3759
0.6679653,-0.22489291,-0.45087013,-2.8657908,4.7395396,-4.172862
0.64237064,-0.21622925,-0.4371254,-2.8030708,4.382461,-4.103655
0.61935323,-0.20948867,-0.42767602,-2.8983338,3.966159,-4.1012964
0.59764767,-0.20221075,-0.412849,-3.1884885,3.435385,-4.024826
0.5879655,-0.21217784,-0.3878884,-2.9673696,3.4462504,-3.9640546
0.564281,-0.21108152,-0.37698406,-2.7969158,3.3026958,-3.9089842
0.53952897,-0.21269944,-0.3661399,-2.4396675,3.2035763,-3.8765752
0.5121223,-0.2045759,-0.3581584,-2.2590399,2.9877398,-3.7862227
0.49096182,-0.20060082,-0.3449111,-2.2989526,2.8109543,-3.5845575
0.47507316,-0.20372891,-0.32805815,-2.2558646,2.7842233,-3.3625808
0.45849654,-0.20320773,-0.31232318,-2.3129754,2.805869,-3.0486472
0.4361755,-0.20074016,-0.29751542,-2.3321977,2.83254,-2.7787483
0.40679422,-0.19165204,-0.2858487,-2.3527203,2.7405019,-2.5895112
0.38191184,-0.17973246,-0.27245897,-2.7091153,2.5391643,-2.4651136
0.3655305,-0.18114248,-0.25384903,-3.0201604,2.38974,-2.2153304
0.3548928,-0.18562323,-0.23192613,-3.4830956,2.440767,-1.7832154
0.3451786,-0.194605,-0.20934764,-3.8346677,2.7582445,-1.3113482
0.32726482,-0.20299523,-0.193453,-3.8711174,3.1171489,-0.9834768
0.30352512,-0.20411654,-0.1843138,-3.7372584,3.3812423,-0.7608473
0.28080583,-0.19732383,-0.17826237,-3.5695474,3.547754,-0.62120867
0.2635594,-0.18983975,-0.172711,-3.5363023,3.6273596,-0.46692657
0.2547603,-0.18617015,-0.16375147,-3.5459154,3.7481744,-0.21291411
0.24906918,-0.1821478,-0.1567216,-3.619844,3.9412673,0.067404136
0.23682939,-0.17603995,-0.15526673,-3.5527442,4.147337,0.22495513
0.22945492,-0.17055836,-0.15043199,-3.442118,4.018196,0.2179504
0.22231025,-0.16524759,-0.14574791,-3.3349388,3.8930793,0.21116395
0.2153882,-0.1601023,-0.14120977,-3.231099,3.7718608,0.20458896
0.2086818,-0.15511729,-0.13681301,-3.1304946,3.654419,0.19821882
0.20218435,-0.15028761,-0.13255325,-3.0330243,3.540636,0.19204713
