ax,ay,az,gx,gy,gz
2.5409322,-0.030000273,-7.1737013,36.621243,-16.92379,10.542823
2.7072515,0.025270028,-7.2920074,32.57878,-34.509808,14.883521
2.7679255,-0.09115697,-7.323029,28.40161,-50.2222,21.040634
2.8869202,-0.2796204,-7.5604854,24.885288,-62.58151,28.73968
2.9262002,-0.3848604,-7.812549,27.405642,-75.47528,34.41333
2.9590995,-0.37429217,-7.802529,28.698343,-88.07497,38.48565
2.8290608,-0.633015,-7.703829,28.409128,-103.389465,42.522884
2.8138475,-0.895026,-7.479537,27.88408,-116.398315,47.2806
2.8439946,-1.0337559,-7.187396,26.16273,-127.48667,52.463787
2.7931619,-1.0308264,-6.814,22.602177,-138.67392,57.65829
2.7370882,-0.9507192,-6.283357,17.186317,-150.12254,62.260185
2.7486253,-0.8502888,-5.6096945,10.505113,-159.5318,64.8732
2.8110247,-0.889948,-4.9229336,6.67339,-166.03572,64.956955
2.8539646,-1.0630703,-4.304787,7.006309,-169.5303,63.352047
2.8487358,-1.2554972,-3.689897,10.726613,-171.44357,61.531364
2.868154,-1.3334678,-2.994224,13.8308735,-173.06082,60.399815
2.9598925,-1.4111348,-2.2440104,16.090952,-172.82246,60.296635
3.0528967,-1.4433998,-1.5299358,18.173182,-171.13956,61.21893
3.1001236,-1.3503869,-0.8796505,20.03523,-169.00558,62.491573
3.1220407,-1.1519892,-0.26652294,22.043245,-166.02634,63.271767
3.1211786,-0.90443325,0.29009104,24.646847,-161.80147,62.892467
3.0843763,-0.66605955,0.76595837,27.504423,-155.99265,61.804684
2.995538,-0.39653414,1.1387706,30.102669,-149.91295,60.606995
2.8994455,-0.10689573,1.4450144,31.65198,-143.73961,59.47959
2.8003938,0.1906649,1.6989394,32.211338,-137.61996,58.228745
2.6952455,0.48045728,1.9014492,32.028934,-131.47162,56.603394
2.583162,0.74861825,2.047677,31.202375,-125.194534,54.321266
2.4623258,0.9950894,2.1264546,30.055012,-119.10831,51.68396
2.3459961,1.2271138,2.1659245,28.471594,-113.19312,48.73279
2.2374892,1.4433212,2.1704438,26.520384,-107.39324,45.444756
2.1343045,1.6404015,2.1378317,24.45136,-101.66145,41.81599
2.0276053,1.8378494,2.068952,22.343855,-96.19876,37.53672
1.9196453,2.0362377,1.9539745,20.111069,-91.23008,32.736893
1.8155137,2.2290335,1.8230351,17.481146,-86.94979,27.569971
1.7234545,2.4119072,1.6847806,14.294481,-83.174866,22.152155
1.6401913,2.5866003,1.5425088,10.447652,-79.918365,16.582693
1.5693051,2.7551897,1.411057,6.0103087,-77.15883,10.572089
1.5222802,2.897568,1.2932224,1.5499331,-74.423546,4.146093
1.4876075,2.9987998,1.1727457,-2.6551561,-71.62821,-2.6381745
1.4633056,3.0595794,1.049565,-6.3677435,-68.79483,-9.672284
1.4447935,3.0868936,0.91247,-9.516015,-66.27315,-16.906199
1.4413573,3.0753827,0.76523834,-12.620761,-64.43446,-24.164053
1.4719616,2.989172,0.6282886,-15.991885,-63.06344,-31.02274
1.5322754,2.83059,0.50754774,-19.438374,-61.95212,-37.329666
1.6109478,2.5975332,0.40420583,-22.661001,-61.007828,-42.85706
1.6919864,2.3012369,0.31899193,-25.256472,-60.04797,-47.518585
1.7634004,1.9722571,0.25230736,-27.018082,-59.028717,-51.077747
1.8274894,1.6244682,0.2193709,-28.492508,-57.95246,-53.70315
1.8821601,1.2750871,0.21025506,-29.941229,-56.811066,-55.311993
1.9275188,0.9377342,0.21821398,-31.730093,-55.596775,-55.876434
1.9643316,0.61915517,0.23733012,-34.000946,-54.322735,-55.471962
1.9907336,0.31541586,0.25248897,-35.918133,-52.618374,-54.278004
1.9936155,0.02656358,0.2514036,-36.781704,-50.63217,-52.750195
1.9761654,-0.22199401,0.24783108,-37.026062,-48.468895,-50.64436
1.9395539,-0.42374158,0.24087986,-37.091488,-46.230362,-48.147747
1.8755459,-0.40975752,0.2329305,-35.867416,-44.704697,-46.558807
1.8138717,-0.39628336,0.22527097,-34.687977,-43.234657,-45.027798
1.754426,-0.383296,0.21788819,-33.55115,-41.817734,-43.55211
1.6971097,-0.3707739,0.21076989,-32.45505,-40.45157,-42.12928
1.6418301,-0.35869676,0.20390452,-31.3979,-39.13395,-40.75701
1.5884997,-0.34704548,0.19728124,-30.378025,-37.86279,-39.433132
1.5370362,-0.33580205,0.1908898,-29.39385,-36.636127,-38.155594
1.487362,-0.32494953,0.1847206,-28.443895,-35.452114,-36.922474
1.4394037,-0.3144719,0.17876449,-27.526752,-34.309,-35.731953
1.3930919,-0.30435398,0.17301287,-26.6411,-33.20513,-34.582302
1.3483609,-0.29458147,0.16745758,-25.785679,-32.138947,-33.471897
1.3051487,-0.28514072,0.1620909,-24.9593,-31.108957,-32.39919
1.2633959,-0.27601886,0.15690549,-24.160831,-30.113756,-31.362713
1.2230467,-0.2672036,0.15189438,-23.389204,-29.15201,-30.361076
1.1840476,-0.2586833,0.14705093,-22.643394,-28.222443,-29.392958
1.1463478,-0.2504469,0.14236887,-21.922434,-27.323847,-28.457092
1.1098989,-0.24248376,0.13784216,-21.225397,-26.455069,-27.55228
1.0746549,-0.23478389,0.1334651,-20.551401,-25.615007,-26.67738
1.0405718,-0.22733763,0.1292322,-19.899605,-24.802618,-25.831297
1.0076076,-0.2201358,0.12513825,-19.269205,-24.016895,-25.012987
0.9757219,-0.21316962,0.12117826,-18.659433,-23.256884,-24.221453
0.94487655,-0.20643072,0.117347464,-18.069555,-22.521666,-23.455744
0.9150346,-0.19991104,0.11364129,-17.498867,-21.810368,-22.714943
0.8861609,-0.1936029,0.11005537,-16.946693,-21.122147,-21.99818
0.85822177,-0.18749893,0.10658551,-16.412394,-20.456202,-21.304613
0.8311847,-0.18159203,0.10322769,-15.895344,-19.811758,-20.633442
0.8050187,-0.17587546,0.099978045,-15.394953,-19.188076,-19.983894
0.77969396,-0.17034267,0.09683288,-14.91065,-18.584446,-19.355228
0.75518185,-0.16498742,0.09378863,-14.441887,-18.000187,-18.746737
0.73145485,-0.15980367,0.09084189,-13.988138,-17.434639,-18.157734
0.70848644,-0.15478568,0.08798937,-13.548897,-16.887175,-17.587564
0.6862512,-0.14992787,0.0852279,-13.123676,-16.357185,-17.035593
0.6647247,-0.1452249,0.08255445,-12.712009,-15.8440895,-16.501217
0.64388335,-0.1406716,0.07996608,-12.313445,-15.347323,-15.983848
0.6237044,-0.13626303,0.07745999,-11.927548,-14.866346,-15.482922
0.604166,-0.1319944,0.07503345,-11.553901,-14.400638,-14.997898
0.58524704,-0.12786111,0.07268384,-11.192101,-13.949694,-14.528252
0.56692725,-0.12385873,0.07040865,-10.841759,-13.513032,-14.07348
0.5491871,-0.119982965,0.06820544,-10.502501,-13.090185,-13.633096
0.53200763,-0.1162297,0.06607185,-10.173965,-12.680702,-13.20663
0.5153706,-0.11259495,0.06400565,-9.8558035,-12.28415,-12.79363
0.49925846,-0.10907487,0.062004626,-9.54768,-11.900108,-12.393661
0.48365423,-0.10566575,0.06006668,-9.249269,-11.5281725,-12.006298
0.4685415,-0.10236402,0.05818978,-8.960257,-11.167952,-11.631138
0.45390448,-0.09916621,0.056371957,-8.680343,-10.81907,-11.267786
0.4397278,-0.096068986,0.05461131,-8.409232,-10.481161,-10.915863
0.4259968,-0.09306912,0.05290601,-8.146645,-10.153875,-10.575003
0.41269717,-0.0901635,0.051254284,-7.8923054,-9.83687,-10.244851
0.3998151,-0.08734911,0.049654413,-7.6459527,-9.5298195,-9.925065
0.3873373,-0.08462303,0.04810475,-7.4073305,-9.232404,-9.615314
0.37525088,-0.08198246,0.046603695,-7.1761928,-8.944317,-9.315279
0.36354336,-0.07942468,0.0451497,-6.9523015,-8.665261,-9.02465
0.3522027,-0.07694705,0.043741267,-6.7354264,-8.394951,-8.743128
0.34121734,-0.07454703,0.042376954,-6.525345,-8.133108,-8.470426
0.3305759,-0.07222216,0.04105536,-6.3218412,-7.8794637,-8.206262
0.32026756,-0.06997006,0.03977513,-6.1247077,-7.6337585,-7.9503655
0.31028178,-0.06778842,0.03853496,-5.933742,-7.3957415,-7.702477
0.30060834,-0.065675035,0.037333585,-5.74875,-7.16517,-7.4623427
0.2912374,-0.06362773,0.036169775,-5.569543,-6.941808,-7.2297173
0.28215945,-0.061644427,0.03504235,-5.3959384,-6.7254295,-7.004364
0.27336517,-0.059723113,0.03395016,-5.2277594,-6.5158134,-6.786054
0.2648457,-0.05786183,0.032892097,-5.064835,-6.312747,-6.5745654
0.25659236,-0.05605869,0.031867087,-4.9070005,-6.1160235,-6.3696833
0.24859677,-0.054311868,0.030874088,-4.754095,-5.9254446,-6.1712003
0.24085085,-0.052619588,0.029912096,-4.6059647,-5.7408166,-5.9789143
0.23334676,-0.050980143,0.028980138,-4.462458,-5.561952,-5.7926316
0.2260769,-0.04939187,0.028077267,-4.3234315,-5.388671,-5.6121635
0.21903391,-0.04785316,0.027202576,-4.1887436,-5.2207975,-5.437328
0.2122107,-0.046362467,0.026355177,-4.058258,-5.058162,-5.267947
0.20560035,-0.04491828,0.025534214,-3.9318438,-4.900601,-5.1038513
0.19919622,-0.043519143,0.024738863,-3.8093727,-4.7479544,-4.944874
0.19299182,-0.042163644,0.023968317,-3.6907215,-4.600069,-4.790855
0.18698092,-0.04085042,0.023221802,-3.5757706,-4.4567957,-4.6416397
0.18115744,-0.039578144,0.022498565,-3.4644043,-4.31799,-4.497077
0.17551555,-0.038345538,0.021797879,-3.3565102,-4.183512,-4.357022
0.17004953,-0.03715136,0.021119036,-3.2519798,-4.053227,-4.2213326
0.16475391,-0.035994403,0.020461354,-3.1507077,-3.9270027,-4.0898733
0.15962335,-0.03487351,0.019824173,-3.0525925,-3.804713,-3.962512
0.15465271,-0.033787556,0.019206852,-2.9575353,-3.686235,-3.83912
0.14983697,-0.032735445,0.01860877,-2.8654404,-3.571449,-3.7195735
0.14517131,-0.03171612,0.018029325,-2.7762156,-3.4602401,-3.6037524
0.14065102,-0.030728556,0.017467935,-2.689771,-3.3524966,-3.4915402
0.13627158,-0.029771764,0.016924037,-2.6060197,-3.2481103,-3.3828244
0.1320286,-0.028844781,0.016397085,-2.524878,-3.1469762,-3.2774956
0.1279178,-0.027946679,0.01588655,-2.446264,-3.0489929,-3.1754487
0.12393505,-0.027076554,0.01539192,-2.3700993,-2.954062,-3.0765805
0.12007637,-0.026233535,0.014912698,-2.296307,-2.8620882,-2.9807923
0.116337895,-0.025416777,0.014448403,-2.2248135,-2.7729795,-2.8879879
0.11271587,-0.024625458,0.013998572,-2.155547,-2.6866465,-2.798074
0.109206654,-0.023858787,0.01356275,-2.0884376,-2.6030023,-2.7109609
0.10580674,-0.023115994,0.013140502,-2.0234184,-2.5219634,-2.626561
0.10251271,-0.022396335,0.012731406,-1.9604244,-2.4434485,-2.5447896
0.09932127,-0.02169909,0.01233505,-1.8993922,-2.3673787,-2.4655647
0.09622922,-0.021023558,0.011951038,-1.8402607,-2.2936778,-2.3888073
0.09323346,-0.020369064,0.011578984,-1.7829707,-2.2222722,-2.31444
0.09033099,-0.019734949,0.011218516,-1.7274647,-2.1530902,-2.2423887
0.0875189,-0.019120581,0.010869273,-1.673687,-2.0860624,-2.1725812
0.08479438,-0.018525345,0.010530906,-1.621584,-2.021122,-2.104947
0.08215469,-0.017948644,0.010203074,-1.5711035,-1.9582036,-2.0394192
0.079597205,-0.0173899,0.00988545,-1.5221946,-1.8972443,-1.9759318
0.07711934,-0.016848551,0.009577716,-1.4748087,-1.838183,-1.914421
0.07471863,-0.01632406,0.009279564,-1.4288982,-1.7809608,-1.8548255
0.07239267,-0.015815899,0.008990695,-1.3844172,-1.7255203,-1.7970855
0.070139125,-0.015323558,0.008710819,-1.3413211,-1.6718057,-1.7411432
0.06795575,-0.014846547,0.008439658,-1.2995667,-1.6197637,-1.6869427
0.06584035,-0.014384387,0.00817694,-1.2591124,-1.5693419,-1.6344297
0.063790806,-0.0139366165,0.0079224,-1.2199175,-1.5204899,-1.5835516
0.061805073,-0.013502786,0.0076757846,-1.1819429,-1.4731588,-1.5342575
0.059881162,-0.013082461,0.0074368473,-1.1451505,-1.4273013,-1.4864981
0.058017146,-0.012675223,0.007205349,-1.1095037,-1.3828715,-1.4402255
0.056211162,-0.012280663,0.0069810576,-1.0749665,-1.3398248,-1.3953935
0.0544614,-0.011898386,0.0067637484,-1.0415046,-1.2981182,-1.3519572
0.05276611,-0.0115280105,0.0065532047,-1.0090843,-1.2577101,-1.3098731
0.0511236,-0.011169164,0.0063492157,-0.9776734,-1.2185599,-1.2690992
0.04953222,-0.01082149,0.006151577,-0.94724035,-1.1806284,-1.2295946
0.04799038,-0.010484639,0.0059600906,-0.91775465,-1.1438779,-1.1913197
0.04649654,-0.010158273,0.0057745655,-0.88918686,-1.1082714,-1.1542364
0.045049205,-0.009842068,0.0055948156,-0.86150837,-1.0737733,-1.1183076
0.043646924,-0.009535707,0.0054206615,-0.8346916,-1.0403491,-1.0834972
0.042288292,-0.009238882,0.0052519287,-0.8087095,-1.0079654,-1.0497704
0.040971957,-0.008951297,0.0050884485,-0.7835363,-0.9765898,-1.0170934
0.0396966,-0.008672665,0.004930057,-0.7591467,-0.9461909,-0.9854338
0.038460944,-0.008402706,0.0047765966,-0.7355163,-0.91673833,-0.95475966
0.03726375,-0.008141151,0.0046279132,-0.71262157,-0.88820255,-0.9250404
0.036103826,-0.007887738,0.004483858,-0.69043946,-0.86055505,-0.89624625
