ax,ay,az,gx,gy,gz
-2.1400194,0.19545633,-4.841862,-19.80927,-38.008526,8.211893
-2.6093302,0.031810727,-5.498976,-23.253998,-46.362648,7.2656803
-2.8532138,-0.15621068,-5.8528504,-24.141735,-52.38625,6.298225
-2.9922123,-0.3392752,-6.1562037,-23.834812,-56.789787,5.652857
-3.0947704,-0.42820674,-6.467318,-24.467024,-61.01143,5.5250297
-3.2137957,-0.44770035,-6.674293,-25.064272,-67.06564,7.418726
-3.2898984,-0.3339895,-6.766025,-27.306051,-73.23508,9.539549
-3.3389208,-0.352715,-6.80812,-28.79116,-79.548386,10.419392
-3.321841,-0.47877574,-6.7753906,-28.587317,-85.426834,10.339076
-3.2247746,-0.58352154,-6.6487255,-28.012938,-90.76385,10.939697
-3.0516768,-0.5759176,-6.4289017,-29.180191,-95.96685,13.19279
-2.7912636,-0.5510264,-6.125306,-30.583694,-100.93428,14.74322
-2.465847,-0.6372833,-5.7715874,-30.695793,-104.96262,15.13682
-2.1072347,-0.72629863,-5.3889713,-30.457901,-107.89651,15.663771
-1.7681648,-0.72740865,-4.9839616,-30.686466,-110.30088,16.851957
-1.454265,-0.6659683,-4.535609,-32.13285,-112.5337,18.11327
-1.1104624,-0.6631727,-3.9925833,-33.617363,-113.962776,19.18136
-0.7464513,-0.69288754,-3.473144,-35.228817,-114.350914,19.954195
-0.39433044,-0.7591078,-3.0118463,-35.774105,-113.86692,20.188429
-0.08966311,-0.8187373,-2.5838068,-35.60685,-112.81279,20.107515
0.1856563,-0.847231,-2.1525948,-35.13657,-111.175125,20.125757
0.4447312,-0.81665313,-1.706635,-34.554806,-109.089424,19.95239
0.68131155,-0.7756268,-1.2910914,-33.84607,-106.41774,19.541832
0.8801551,-0.7459624,-0.9426943,-32.782463,-103.35796,18.848175
1.0341427,-0.7378143,-0.64135253,-31.567492,-99.964386,17.955091
1.1544957,-0.7454838,-0.36374304,-30.110647,-96.27494,17.067295
1.2643396,-0.7192562,-0.08125438,-28.732878,-92.48136,16.227346
