ax,ay,az,gx,gy,gz
-1.5227411,-0.7872799,-10.288276,-42.05947,-155.0305,-27.910254
-1.2098256,-1.3698657,-10.732688,-31.209143,-166.54599,-27.40746
-1.196309,-1.5411869,-11.301884,-20.196247,-179.25482,-26.795235
-1.2606177,-1.4157997,-11.753093,-21.348251,-194.46696,-27.03411
-1.3037063,-1.2648988,-12.028713,-26.637829,-208.82013,-29.47972
-1.19569,-1.3200237,-11.968688,-28.704165,-221.12975,-30.883781
-0.8788797,-1.3993766,-11.551255,-26.375689,-230.451,-27.094261
-0.5212503,-1.2643644,-10.847118,-23.375586,-236.78871,-19.716396
-0.21250245,-1.0200233,-9.991324,-20.164316,-240.49034,-12.0788555
0.14603123,-0.70850074,-8.938357,-16.574366,-242.47882,-6.9623194
0.65279293,-0.42946768,-7.800272,-13.832878,-242.46307,-4.2349205
1.2750951,-0.21852444,-6.6166763,-12.730558,-240.62517,-1.7877468
1.9696492,-0.050213102,-5.4134045,-13.774842,-236.80177,1.4283491
2.6454828,0.051601887,-4.28315,-16.933325,-229.37985,4.4048924
3.1986372,-0.02005472,-3.3352606,-18.950796,-219.94681,6.0093236
3.6383197,-0.12113502,-2.5230927,-19.749113,-209.7609,7.0691113
3.9953737,-0.20257448,-1.8119903,-19.665432,-199.39272,8.288345
4.261605,-0.23905925,-1.1937656,-19.575806,-189.06294,9.873835
4.45266,-0.23324758,-0.65111667,-18.906767,-177.98602,11.636524
4.556386,-0.13856445,-0.20928279,-17.954174,-166.68127,12.720478
4.5884986,-0.00022053515,0.1498426,-16.877909,-155.34357,13.086441
4.5726447,0.17213236,0.44429985,-16.122381,-143.96268,13.164311
4.5335784,0.36759856,0.6767824,-15.392165,-132.4438,13.195946
4.466094,0.6095142,0.8229152,-15.159571,-121.148445,12.514126
4.325883,0.8824162,0.8558031,-15.297286,-110.84152,11.010181
4.1383805,1.168528,0.8202765,-15.856059,-101.824905,8.575383
3.9225032,1.4614958,0.7482207,-17.002672,-94.03008,5.520725
3.7002277,1.7572544,0.64916277,-19.447783,-87.548,2.0469668
3.4844246,2.0244548,0.54804176,-23.023386,-82.03521,-1.8234859
3.2713177,2.2443619,0.4360722,-26.448833,-76.821335,-6.045786
3.0540004,2.4399495,0.30602637,-29.956518,-71.99421,-10.64111
2.823619,2.621832,0.17712225,-33.88088,-67.69397,-15.560011
2.5767465,2.771796,0.042127643,-38.140644,-63.924706,-21.063492
2.3296523,2.8490758,-0.11829219,-42.81148,-61.052265,-27.107103
2.1243443,2.7898881,-0.30453432,-47.845005,-58.911194,-32.81925
1.9897895,2.6173863,-0.49303302,-52.343952,-57.383877,-37.865776
1.9496301,2.3529558,-0.66856533,-56.09616,-56.55701,-41.77083
2.0085788,2.0234153,-0.80577236,-59.230053,-56.12675,-44.28134
2.1384122,1.6395636,-0.8973147,-61.475533,-55.39918,-44.8125
2.2821004,1.229312,-0.9748957,-63.057384,-54.286263,-44.372375
2.402191,0.8164838,-1.0317786,-63.121166,-52.245667,-43.607773
2.474787,0.43171358,-1.0824723,-62.083015,-49.64248,-42.525192
2.4866717,0.0940824,-1.128719,-60.530823,-47.09367,-40.930534
2.4447114,-0.19379775,-1.1611423,-58.72523,-44.86434,-38.417004
2.347419,-0.40944558,-1.1769578,-56.616383,-42.82619,-35.70944
2.229081,-0.57546514,-1.1767856,-54.17811,-40.920155,-33.00084
2.1157968,-0.6961514,-1.1589482,-51.450687,-38.97897,-30.374458
2.017129,-0.7815821,-1.1379254,-48.637245,-36.96802,-28.015951
1.9318886,-0.8507057,-1.121324,-45.749138,-34.952225,-25.92249
1.8663888,-0.8218629,-1.0833061,-44.198032,-33.767185,-25.0436
1.8034406,-0.7941437,-1.046769,-42.70735,-32.62831,-24.198948
1.7429138,-0.7674908,-1.0116376,-41.274017,-31.533245,-23.386787
1.6846881,-0.74185115,-0.9778417,-39.895172,-30.479809,-22.605501
1.6286508,-0.7171752,-0.945316,-38.56815,-29.46597,-21.853582
1.5746974,-0.69341683,-0.9139999,-37.290478,-28.48983,-21.129623
1.5227302,-0.6705331,-0.8838366,-36.05984,-27.549625,-20.432318
1.4726578,-0.64848375,-0.85477316,-34.874073,-26.643703,-19.760435
1.4243946,-0.6272311,-0.8267598,-33.73115,-25.770514,-19.11283
1.3778603,-0.60673976,-0.79975,-32.62917,-24.928602,-18.488422
1.3329796,-0.5869765,-0.7736999,-31.566345,-24.116608,-17.886202
1.2896813,-0.5679102,-0.74856836,-30.540998,-23.333246,-17.305218
1.2478988,-0.5495113,-0.72431654,-29.551546,-22.577307,-16.744572
1.207569,-0.5317521,-0.70090795,-28.596493,-21.847649,-16.203417
1.1686323,-0.51460636,-0.67830795,-27.67443,-21.143194,-15.680956
1.1310323,-0.49804926,-0.6564839,-26.784027,-20.462929,-15.176432
1.094716,-0.48205733,-0.63540477,-25.924015,-19.805882,-14.689131
1.0596324,-0.46660838,-0.6150413,-25.093203,-19.171143,-14.218373
1.025734,-0.4516812,-0.5953657,-24.290451,-18.557842,-13.763516
0.992975,-0.4372558,-0.5763514,-23.514683,-17.965158,-13.323949
0.9613121,-0.42331308,-0.5579733,-22.764874,-17.392305,-12.89909
0.9307042,-0.40983486,-0.5402076,-22.040045,-16.83854,-12.488385
0.90111184,-0.39680392,-0.52303135,-21.339268,-16.303146,-12.09131
0.87249774,-0.38420373,-0.50642294,-20.661657,-15.785453,-11.707359
0.8448261,-0.37201855,-0.4903615,-20.006365,-15.284811,-11.336056
0.8180629,-0.36023337,-0.47482735,-19.372581,-14.800604,-10.976941
0.79217535,-0.34883383,-0.4598015,-18.759539,-14.33224,-10.629577
0.7671324,-0.3378062,-0.44526583,-18.166496,-13.879157,-10.293546
0.7429042,-0.3271373,-0.43120307,-17.592747,-13.440813,-9.968446
0.71946204,-0.31681457,-0.41759658,-17.037611,-13.016692,-9.653894
0.6967786,-0.30682594,-0.40443045,-16.500444,-12.6062975,-9.349523
0.6748276,-0.29715982,-0.39168945,-15.98062,-12.209153,-9.054979
0.65358377,-0.2878051,-0.37935892,-15.477545,-11.824805,-8.769925
0.63302296,-0.2787512,-0.36742482,-14.9906435,-11.452814,-8.494036
0.61312187,-0.26998776,-0.35587367,-14.519366,-11.092758,-8.226999
0.59385824,-0.26150504,-0.3446925,-14.063183,-10.744236,-7.968516
0.5752105,-0.2532935,-0.3338688,-13.621585,-10.406857,-7.7182965
