ax,ay,az,gx,gy,gz
-1.5791053,-1.9927453,-1.7009246,30.85119,1.7754706,-18.865627
-1.9873873,-2.169636,-2.4614017,33.7747,-10.702947,-17.787083
-2.0270116,-2.606674,-3.073025,35.167965,-23.220797,-11.506327
-1.932513,-3.1423929,-3.6186953,32.102,-32.836643,-6.9114523
-2.1733246,-3.8309197,-4.4531703,29.597574,-41.41112,-7.004887
-2.468505,-4.655569,-5.3689632,35.41627,-50.305027,-10.259596
-2.6387064,-5.505857,-6.195359,44.099186,-60.408543,-13.124761
-2.4694717,-6.333509,-6.8154745,55.707657,-70.542656,-11.966279
-1.9675523,-6.966406,-7.2273474,68.05412,-81.7977,-4.122787
-0.994021,-7.4519815,-7.171079,76.97033,-89.20189,8.633118
-0.0782423,-7.892336,-6.889194,83.01025,-92.33035,23.76273
0.5377737,-8.330827,-6.527765,87.647934,-92.499954,40.887505
0.9358181,-8.649582,-6.152124,91.74324,-92.15003,60.870865
1.2675793,-8.475895,-5.716466,94.22619,-92.21062,83.62415
1.6164184,-7.675069,-5.16586,94.908806,-92.92784,103.30825
2.1184652,-6.442656,-4.4214206,93.48789,-93.14206,117.41316
2.7660143,-4.9204073,-3.4581962,90.52417,-90.90659,125.89366
3.4388967,-3.3760026,-2.4196193,86.90987,-85.08823,130.09375
4.014614,-1.9014099,-1.4614003,82.255455,-75.45597,129.88298
4.3688784,-0.6501565,-0.73810875,76.842705,-65.243675,126.41335
4.621869,0.31611258,-0.1970464,71.02453,-55.201344,120.912766
4.8409224,1.0426809,0.18915445,64.2379,-45.501476,114.881966
5.043633,1.5569246,0.44048327,56.619938,-35.71254,109.086105
5.2260356,1.8866049,0.5556808,48.237854,-25.63939,103.932884
5.349798,2.0749712,0.5261763,40.058216,-15.563319,99.27139
5.3893123,2.2095466,0.37931833,33.184372,-6.1130424,94.45057
5.339723,2.3414514,0.14417231,27.686,2.0661378,88.83188
5.2475076,2.4672768,-0.12917477,23.204676,9.215773,82.245514
5.1420655,2.5613165,-0.42880583,18.76743,15.129704,75.0949
5.026845,2.5996244,-0.7457677,13.895061,20.086096,68.54338
4.9102273,2.6082957,-1.0593296,8.885883,24.223814,62.80785
4.788883,2.6090567,-1.3618397,4.0044174,27.889706,57.532883
4.6378098,2.5812402,-1.6668036,-0.049452696,31.114141,52.318714
4.421291,2.5389106,-1.9816121,-2.5559802,33.134907,46.505257
4.140307,2.4886224,-2.2982502,-4.080378,33.734875,40.627037
3.860332,2.445884,-2.5783186,-5.649658,32.952263,35.170517
3.603014,2.4156303,-2.8139777,-7.255079,31.34348,30.312895
3.3730667,2.4094033,-3.0188866,-9.182811,28.960915,25.806494
3.1706326,2.394459,-3.1950114,-11.31548,25.804384,21.239609
2.9712164,2.3560848,-3.3406522,-13.037562,22.374613,16.528309
2.76089,2.2768276,-3.4750602,-14.156587,18.711664,11.987566
2.5799606,2.2023654,-3.6042655,-15.509765,14.160861,8.006362
2.498103,2.1613164,-3.682488,-17.816652,8.932314,4.57023
2.515135,2.0870962,-3.6987658,-20.458242,4.174004,0.99263644
2.6016176,1.9447091,-3.6429825,-22.677433,0.32785684,-2.5306494
2.664841,1.7900126,-3.5659425,-24.120651,-3.0770726,-5.8320065
2.685487,1.6555725,-3.468782,-24.922884,-6.4216323,-8.738078
2.676587,1.5448052,-3.3379776,-26.182407,-9.755943,-11.061377
2.6416204,1.4327435,-3.16512,-28.024103,-12.777833,-12.815145
2.6078644,1.285844,-2.960468,-30.256645,-15.4445305,-14.452084
2.620955,1.0909392,-2.7460477,-32.445457,-17.770617,-16.072609
2.6704602,0.8559752,-2.5096707,-33.976498,-19.450027,-17.456676
2.7115357,0.61621284,-2.2626023,-34.682674,-20.551762,-18.645414
2.733571,0.39866772,-2.0079563,-34.52788,-20.899498,-19.60064
2.7183135,0.2180668,-1.7608917,-34.016922,-20.809671,-20.241306
