ax,ay,az,gx,gy,gz
8.130074,12.498296,10.113729,-58.9269,-39.395813,1.4981954
8.506448,12.566766,10.559354,-71.53474,-34.816578,-12.098836
9.096081,12.595926,10.807108,-87.35315,-15.931543,-28.919352
9.606975,12.355543,10.595813,-100.72328,7.6917915,-40.681293
9.775283,11.957071,9.884555,-116.89359,30.139153,-37.79679
9.40007,11.275407,8.744569,-131.14383,47.989033,-32.45084
8.884815,10.49249,7.506757,-141.33914,62.421608,-28.925499
8.379286,9.724736,6.339102,-147.47752,74.38905,-29.516693
7.996783,9.024694,5.288589,-151.45552,85.43123,-32.12005
7.6578813,8.370513,4.300894,-154.79163,94.367905,-32.646915
7.234609,7.688436,3.2909188,-157.7343,100.57837,-30.478462
6.7205667,7.018213,2.3193767,-159.77818,104.507,-26.869293
6.159918,6.3907332,1.4341489,-160.77728,107.15289,-23.648584
5.6195483,5.784839,0.6058573,-160.03876,108.74017,-21.433361
5.12825,5.21519,-0.16633432,-157.22081,109.229515,-20.414337
4.621944,4.6409187,-0.9119651,-153.53001,108.70432,-19.518208
4.1032486,4.089989,-1.6094575,-148.94133,106.82216,-18.696339
3.5904422,3.5716174,-2.2445195,-143.71227,104.077835,-18.02865
3.088121,3.0865366,-2.8153799,-137.70486,100.259056,-17.619598
2.621964,2.6498117,-3.3147576,-130.4416,95.05754,-17.38236
2.1915495,2.288616,-3.7321293,-122.822296,89.1002,-17.08132
1.778597,1.9863507,-4.103116,-114.994675,82.16418,-16.28358
1.3603928,1.7384628,-4.436886,-107.2982,74.24046,-14.947344
0.93887115,1.5212554,-4.7458534,-99.780846,65.23453,-13.481036
0.5567803,1.3140372,-5.023857,-91.53909,56.000824,-13.322349
0.25921416,1.1595247,-5.2343545,-83.058395,47.053284,-13.983526
0.026684403,1.0523815,-5.4069724,-74.838905,37.81118,-14.447687
-0.16039757,0.9703013,-5.5695167,-67.246124,27.824558,-13.954308
-0.34038755,0.89656293,-5.7232757,-60.073826,16.882816,-12.74885
-0.4655911,0.8720607,-5.819996,-53.11558,5.078305,-11.8991165
-0.45860893,0.947102,-5.7852488,-46.666634,-5.9129367,-12.3011265
-0.37317774,1.0304699,-5.7023144,-40.80917,-15.869438,-12.990191
-0.28124315,1.0947642,-5.6160173,-35.717133,-25.730473,-12.572888
-0.16853733,1.1719271,-5.487874,-31.010012,-35.597008,-11.971622
0.05377605,1.2847462,-5.2818193,-26.333208,-43.579693,-13.007099
0.45557067,1.4369962,-4.9746256,-21.765642,-49.317608,-14.804942
0.9159606,1.6164635,-4.595168,-17.622784,-53.14967,-16.539629
1.3942426,1.8337615,-4.1378465,-14.322812,-55.565674,-18.14546
1.8878961,2.0682037,-3.6326973,-12.0297785,-56.715088,-19.236422
2.3733466,2.325034,-3.094095,-10.848932,-56.788254,-19.74489
2.8347027,2.6001594,-2.536633,-11.253895,-55.17416,-19.650976
3.2415986,2.8621917,-2.0139334,-12.748394,-52.352074,-19.221924
3.577583,3.098196,-1.5483854,-15.079688,-48.417686,-18.81185
3.8593378,3.3046975,-1.1450897,-18.181627,-43.487312,-18.630564
4.096072,3.4640324,-0.82244796,-21.975916,-37.555904,-18.384382
