ax,ay,az,gx,gy,gz
1.1618288,2.4882045,1.7709252,7.1018825,23.748398,-14.981046
1.5111606,2.4447486,1.7571433,6.044658,31.015759,-20.842522
1.8190858,2.8145316,1.718317,3.4995139,36.338055,-24.245289
2.0038946,3.1681485,1.4638844,-1.690289,40.501488,-27.693335
1.9814223,3.4021263,1.000431,-7.4504375,45.155094,-30.815666
1.7556242,3.5707395,0.31308007,-13.318306,46.237713,-34.483475
1.3922942,3.5801969,-0.49933493,-19.501635,42.57409,-38.856853
1.0555989,3.432138,-1.242354,-24.276096,36.48771,-44.08293
0.7636756,3.0764089,-1.886511,-27.63333,29.263409,-48.74038
0.6254703,2.5275905,-2.3329575,-29.481533,22.725824,-50.788754
0.53858715,1.8963417,-2.680412,-29.287844,17.497667,-49.934097
0.36269793,1.1022384,-3.0212846,-26.017914,12.288273,-48.62413
0.19012389,0.28692698,-3.276271,-21.06484,6.7575703,-45.96404
0.08463701,-0.47393242,-3.415436,-16.23473,0.81129533,-41.381577
0.06953394,-1.1230589,-3.4148397,-11.721437,-4.6224155,-35.224285
0.11164441,-1.5700722,-3.276972,-7.781007,-9.041516,-28.882668
0.14377573,-1.820134,-3.0290692,-3.774221,-12.882894,-23.033627
0.19134977,-1.8763613,-2.6801267,0.22032441,-16.155714,-17.5005
0.28112465,-1.7543094,-2.225974,3.8766422,-18.34764,-12.417866
0.39280182,-1.4765322,-1.7264651,6.462635,-19.479395,-7.7890067
0.49152344,-1.0536638,-1.2312733,7.4797487,-19.488724,-4.6188097
0.57551336,-0.47028401,-0.74028575,7.208769,-18.477367,-3.0234807
0.62547356,0.12569384,-0.33144128,5.617066,-16.62616,-2.7520251
0.63159174,0.6629685,-0.056624312,3.2043898,-14.572302,-3.68588
0.6091515,1.1285559,0.084606774,0.6608489,-12.667157,-5.8740354
0.58676165,1.5236679,0.13059048,-1.8089626,-11.045987,-9.521097
0.5762811,1.7849303,0.074730255,-4.4867277,-9.809362,-13.209265
0.5622761,1.9697852,-0.0517192,-7.3536363,-9.068883,-17.086212
0.5390959,2.0102315,-0.24009278,-10.393447,-8.935906,-20.816097
0.5070588,1.8726782,-0.48542196,-12.741965,-9.200193,-23.6366
0.44998664,1.5711908,-0.78872734,-13.038291,-10.06029,-25.91597
0.3677952,1.0574833,-1.1616132,-11.457264,-11.394352,-27.702547
0.2821992,0.42913952,-1.5446665,-8.174998,-13.525118,-28.303757
0.25279576,-0.2181206,-1.8726021,-4.2765756,-16.383303,-27.048975
0.2851534,-0.8136144,-2.126949,-0.12600547,-19.572746,-24.12834
0.3543338,-1.2957112,-2.2584662,4.223191,-22.788538,-19.420786
0.45061687,-1.5076785,-2.1846194,7.9463406,-25.71487,-14.136217
0.5364362,-1.5434177,-2.0022979,10.895202,-28.29168,-8.797353
0.6174222,-1.4391563,-1.7467163,13.0841,-30.24598,-3.8305247
0.68479747,-1.2461932,-1.4473263,14.728092,-31.54589,0.6392177
0.7547541,-0.9753317,-1.1127019,15.5781975,-31.74289,4.6600285
0.8059509,-0.6207345,-0.802428,15.816339,-31.36614,7.739736
0.84126365,-0.27826643,-0.5506486,15.809534,-30.60238,9.819396
0.8689769,0.030606123,-0.34792656,15.667411,-29.370193,11.408385
0.8841331,0.2899768,-0.19809015,15.373249,-27.59452,12.472435
0.8925032,0.49840754,-0.10308078,15.010833,-25.437263,13.15463
0.87740237,0.6442234,-0.06335012,14.471665,-23.36267,13.614879
0.8643897,0.7385005,-0.03572835,13.52732,-21.40167,13.8031435
0.83491886,0.7133218,-0.034510214,13.066114,-20.671993,13.332534
0.80661136,0.6891369,-0.033340164,12.623114,-19.971119,12.880501
0.77940655,0.6658942,-0.03221569,12.197371,-19.297546,12.446076
0.7532483,0.6435456,-0.031134473,11.788005,-18.649887,12.028364
0.7280844,0.6220466,-0.03009436,11.394201,-18.026848,11.626531
0.7038663,0.6013557,-0.02909334,11.0152,-17.427225,11.2398
0.68054885,0.58143413,-0.028129546,10.650291,-16.849903,10.867453
0.6580898,0.562246,-0.027201232,10.298818,-16.293833,10.508811
0.63644964,0.5437575,-0.026306765,9.960158,-15.758038,10.163247
0.61559135,0.525937,-0.025444617,9.633736,-15.241602,9.830168
0.5954803,0.5087549,-0.024613354,9.319006,-14.743666,9.509022
0.57608384,0.49218333,-0.023811627,9.01546,-14.263423,9.1992855
0.5573713,0.4761961,-0.023038171,8.722617,-13.800115,8.900472
0.53931385,0.46076852,-0.022291793,8.440025,-13.3530245,8.612119
0.5218842,0.4458773,-0.02157136,8.167259,-12.921479,8.333791
0.5050566,0.4315005,-0.020875817,7.903915,-12.504841,8.065077
0.48880678,0.41761726,-0.020204153,7.649612,-12.102507,7.8055887
0.47311166,0.40420797,-0.019555416,7.4039903,-11.713905,7.5549583
0.45794937,0.3912539,-0.018928703,7.166707,-11.338498,7.312837
0.4432992,0.3787374,-0.018323159,6.9374385,-10.975771,7.0788937
0.4291415,0.36664158,-0.01773797,6.7158766,-10.6252365,6.852814
0.41545752,0.35495055,-0.01717236,6.501728,-10.28643,6.6342993
0.40222943,0.343649,-0.016625598,6.2947145,-9.958913,6.4230647
0.3894403,0.33272246,-0.016096976,6.09457,-9.642263,6.218839
0.37707394,0.3221571,-0.0155858295,5.901042,-9.336081,6.0213647
0.3651149,0.31193978,-0.015091519,5.713888,-9.039983,5.8303947
0.3535484,0.30205783,-0.014613434,5.532878,-8.753606,5.645694
0.3423604,0.29249924,-0.014150994,5.3577905,-8.476599,5.4670362
0.33153743,0.2832525,-0.01370364,5.188415,-8.208629,5.2942076
0.3210665,0.27430657,-0.01327084,5.02455,-7.9493766,5.1270013
0.31093535,0.2656509,-0.012852082,4.8660016,-7.6985364,4.96522
0.30113205,0.25727537,-0.012446877,4.712585,-7.4558144,4.808675
0.29164532,0.24917027,-0.012054756,4.5641217,-7.2209296,4.6571846
0.28246424,0.2413263,-0.0116752675,4.4204416,-6.993612,4.510575
0.27357832,0.23373453,-0.011307981,4.2813807,-6.773603,4.3686786
0.2649775,0.22638635,-0.010952479,4.146782,-6.5606537,4.2313356
0.2566522,0.21927352,-0.010608363,4.0164943,-6.3545246,4.098391
