ax,ay,az,gx,gy,gz
1.6054692,0.38727623,-0.4654588,-1.4981954,6.5473323,69.192444
1.0639791,1.0146517,-0.9093074,-4.2739987,4.7075353,68.737206
0.31036296,1.8727697,-1.261782,6.2198443,3.5610926,49.344276
-0.015075249,3.2885487,-1.3570656,11.346399,0.4928959,32.12444
0.22585249,4.794294,-1.1441575,8.7584305,-1.1820298,16.754072
0.71192074,6.1333895,-0.87173504,1.1981186,-0.58245504,5.3150663
1.0678939,7.332243,-0.76843834,-7.0658064,0.10170166,-6.3763037
1.2782716,8.420477,-0.78547376,-14.453842,-0.018397227,-24.243914
1.4277667,9.37289,-0.83646154,-21.893375,-0.5584435,-42.81759
1.5747896,10.012037,-0.9516302,-30.581367,-1.844616,-59.838367
1.7599607,10.214068,-1.0744148,-39.741245,-3.078777,-74.58124
1.9043567,10.008587,-1.214378,-48.23291,-3.1290236,-86.84934
1.9181969,9.437194,-1.410515,-54.700184,-3.6953173,-98.10347
1.966379,8.348996,-1.6175276,-58.795628,-5.2553105,-107.73808
2.1480384,6.9495883,-1.7406411,-60.990593,-6.9808125,-114.26139
2.4416544,5.3482614,-1.7228031,-61.504,-7.9388146,-116.59265
2.7220712,3.770213,-1.6001667,-61.00851,-7.9074807,-114.728905
2.8826442,2.3458133,-1.449953,-58.26277,-6.861304,-109.898
2.909789,1.1536855,-1.3017879,-54.627068,-5.399239,-103.4475
2.840347,0.19719146,-1.1709808,-50.513885,-4.0459065,-95.269264
2.7214131,-0.52721876,-1.0360535,-45.78576,-2.9363937,-85.97161
2.6057708,-1.0074385,-0.87227196,-40.86317,-1.5962511,-76.090775
2.4943562,-1.2635759,-0.6781921,-36.27761,0.4616771,-65.87204
2.3755598,-1.3048306,-0.44993383,-31.918337,3.0213652,-56.277447
2.266647,-1.2149055,-0.21321124,-27.508142,6.276327,-48.06106
2.1646714,-1.046231,0.008180878,-23.571157,9.963987,-41.147438
2.0853033,-0.8306307,0.21507241,-20.572298,13.574489,-35.029404
2.03988,-0.5976131,0.40330914,-18.431683,17.521301,-30.415659
2.0468185,-0.39238724,0.5553114,-16.922997,21.926336,-26.858553
2.069279,-0.20920461,0.63527524,-14.694107,27.051855,-23.939898
2.0693915,-0.032478683,0.6276021,-12.174543,32.129578,-21.449457
2.0255127,0.16431324,0.481341,-9.98793,36.31569,-19.75714
1.9574572,0.3457944,0.22651576,-8.12261,38.440838,-19.037281
1.9167346,0.51922077,-0.112578355,-6.5014153,39.6318,-18.751314
1.8874631,0.6657373,-0.5281699,-5.120653,39.730568,-18.50664
1.8534652,0.7502189,-1.0379045,-4.0803823,38.376892,-18.319092
1.8190292,0.7245671,-1.6286554,-2.7740972,35.24479,-18.122564
1.7735844,0.6336584,-2.2661142,-0.74754906,29.609734,-17.411064
1.7144002,0.5536666,-2.863353,1.3325492,22.84307,-16.330097
1.6279075,0.5059605,-3.4055371,2.8036788,14.669636,-15.056727
1.5566581,0.46685985,-3.797299,3.2568402,5.478229,-13.8707485
1.5171405,0.39605543,-4.0078154,3.019595,-3.8830817,-12.503999
1.5021648,0.32376015,-4.020659,2.4303815,-12.977919,-10.796199
1.5575336,0.2755539,-3.7597053,1.5653607,-21.217236,-8.663072
1.675678,0.25971413,-3.325144,0.5364257,-28.028513,-6.3132815
1.8439136,0.32769486,-2.7278576,-0.36666957,-32.808693,-4.2253237
2.0040705,0.43035588,-2.057114,-1.2388303,-35.64105,-2.5984719
2.1450665,0.54428107,-1.3688209,-2.4000237,-36.214745,-1.6489885
2.2711453,0.6278709,-0.74380887,-3.791517,-34.936317,-1.186976
2.362886,0.65021837,-0.2323656,-4.72662,-32.06734,-1.169482
2.4131098,0.6511891,0.13554399,-5.8455696,-28.060595,-1.2679495
2.3321216,0.62933403,0.13099489,-5.6493816,-27.118832,-1.2253948
2.254212,0.60830975,0.12661871,-5.460652,-26.212868,-1.1844579
2.179231,0.58807576,0.12240704,-5.279016,-25.340958,-1.1450596
2.107038,0.56859416,0.11835198,-5.1041346,-24.50147,-1.1071265
2.0375028,0.5498298,0.1144462,-4.935691,-23.692888,-1.0705898
1.970503,0.53174955,0.11068283,-4.7733893,-22.913788,-1.0353853
1.905924,0.51432264,0.10705544,-4.6169515,-22.162836,-1.0014527
1.8436583,0.49751994,0.10355799,-4.466118,-21.438787,-0.9687357
1.7836052,0.48131433,0.10018481,-4.320644,-20.740467,-0.93718123
1.7256696,0.46568012,0.096930586,-4.1802998,-20.066769,-0.9067395
1.6697623,0.45059323,0.09379027,-4.044868,-19.416655,-0.8773633
1.6157985,0.4360309,0.090759136,-3.9141452,-18.789143,-0.84900856
1.5636989,0.42197156,0.08783271,-3.787938,-18.183308,-0.8216332
1.513388,0.40839493,0.08500676,-3.6660638,-17.598274,-0.7951977
1.4647945,0.39528173,0.08227727,-3.5483499,-17.033209,-0.76966465
1.4178507,0.38261375,0.07964044,-3.4346323,-16.48733,-0.74499846
1.3724926,0.37037364,0.077092685,-3.324756,-15.959887,-0.72116536
