ax,ay,az,gx,gy,gz
-2.6836607,1.035464,-5.2545934,12.540113,11.596469,7.7682524
-3.1378953,1.0528722,-6.081934,21.135048,-1.5480491,1.1004535
-3.299189,1.0913702,-6.6045146,29.039024,-14.105291,-9.314685
-3.3290093,1.0420732,-7.0940037,36.827084,-26.565193,-16.567188
-3.2094388,0.9507053,-7.379705,43.157097,-37.24405,-22.414762
-2.8247678,0.8883644,-7.4722624,45.620728,-45.171005,-25.796091
-2.5451982,0.7814096,-7.612526,46.46186,-51.520943,-26.713959
-2.425037,0.6326957,-7.8573823,47.288506,-58.21591,-27.537073
-2.3498201,0.41147697,-8.167183,49.465225,-66.03297,-28.297623
-2.2805667,0.1453425,-8.438853,53.790016,-75.783,-29.046103
-2.1459174,-0.09673881,-8.57337,58.747036,-85.81065,-30.606588
-1.8522285,-0.33661172,-8.503468,63.561012,-94.12455,-31.524414
-1.4969928,-0.5923737,-8.2671795,68.398254,-100.28409,-31.159945
-1.1388952,-0.7893372,-7.902687,73.5273,-104.75596,-29.998268
-0.7908002,-0.87457156,-7.4137115,79.138054,-107.938934,-28.537691
-0.43732077,-0.83914393,-6.7410645,84.12114,-110.13375,-26.865377
-0.07634762,-0.70154417,-5.9266434,87.60509,-111.13721,-24.831251
0.30421773,-0.44095996,-4.990622,89.15158,-110.59341,-22.74731
0.6895228,-0.13382328,-4.0076017,88.56074,-108.61185,-20.458271
1.0450754,0.15631133,-3.0496619,86.15692,-105.34824,-17.825645
1.323418,0.417876,-2.1452682,82.176674,-100.746704,-14.965572
1.5532368,0.6660936,-1.3140612,77.66826,-95.44248,-12.5229225
1.7514106,0.8696499,-0.57446635,73.12866,-89.559235,-10.691832
1.9475687,1.0259758,0.06458496,68.68682,-83.03436,-9.200935
2.1316721,1.1465194,0.59027225,64.34194,-75.71338,-7.825077
2.2782142,1.2325194,0.9673989,60.116253,-68.25314,-6.534392
2.39496,1.3000367,1.2416412,55.763195,-60.873413,-5.248039
2.4874976,1.3567535,1.4266407,51.11532,-53.551357,-3.8085606
2.5410907,1.4059,1.5300527,46.14375,-46.34059,-2.125341
2.5523975,1.452371,1.554951,40.798637,-39.196873,-0.14231938
2.50376,1.5087627,1.4792465,35.676247,-32.43204,1.8605192
2.427193,1.5801411,1.3483803,30.857021,-26.182722,3.5903134
2.3304553,1.6601367,1.1753157,26.397799,-20.537779,5.0612206
2.2229817,1.750643,0.98438954,22.298382,-15.433082,6.184549
2.1162245,1.8748128,0.7934219,18.524055,-10.66909,6.641229
2.008376,2.0169086,0.58209264,14.573655,-6.2760653,6.3003078
1.9086998,2.1737235,0.3570083,9.749427,-2.5020728,6.0112195
1.8044819,2.3651881,0.12907916,3.3359368,0.38106707,6.185736
1.6688445,2.5937757,-0.0997401,-4.733347,2.0969284,6.5097547
1.5271579,2.7965775,-0.32704225,-13.853453,2.500105,6.8028746
1.3871449,2.9261005,-0.5333405,-22.429794,2.4869223,7.0339074
1.2455567,3.0454757,-0.7183153,-29.811346,2.248849,6.856026
1.114143,3.1788085,-0.8750166,-36.69495,1.8954242,6.3517857
0.98977447,3.3068469,-1.0144401,-43.35722,1.5917662,5.49056
0.85044366,3.4158802,-1.1623386,-49.46624,1.3437928,3.9439893
0.6955132,3.4704416,-1.3307943,-54.880093,1.0892569,1.6308275
0.5572245,3.4634542,-1.496271,-59.00043,1.2623457,-1.5981345
0.4260276,3.3901098,-1.6826018,-61.80207,1.6544609,-5.4872303
0.29974106,3.2485802,-1.8991488,-63.57177,1.8290426,-9.597335
0.1915944,3.024723,-2.1376622,-64.197624,1.3821117,-13.528621
0.110561416,2.709517,-2.392382,-63.96539,0.3144706,-16.872425
0.05738072,2.323405,-2.648714,-63.086594,-1.527382,-19.4075
0.030675674,1.8945771,-2.8828077,-61.833405,-4.241267,-20.653402
0.030120997,1.434435,-3.0859826,-60.1969,-7.644897,-20.372452
0.05701664,0.9885556,-3.2413518,-57.39596,-11.120123,-19.697561
0.120510764,0.52704585,-3.3180354,-52.71006,-13.677826,-19.267073
0.17445548,0.11067583,-3.3492734,-46.788105,-15.756912,-18.448868
0.22612336,-0.22825046,-3.3411367,-40.78005,-17.9349,-16.96413
0.29113168,-0.47231624,-3.2787335,-35.112865,-20.212328,-15.297262
0.37640297,-0.6542576,-3.1504378,-29.36276,-22.15636,-13.747276
0.4892983,-0.76793724,-2.965567,-23.585405,-23.504494,-11.936737
0.59607095,-0.7962223,-2.7648458,-17.992506,-24.461372,-10.009643
0.6966429,-0.7478995,-2.5329032,-12.710437,-25.08119,-8.496711
0.81118464,-0.64494795,-2.2597685,-8.132372,-25.156118,-6.530262
0.94042283,-0.4739433,-1.9518036,-5.5240226,-24.36244,-3.5414233
0.9102267,-0.45872542,-1.889133,-5.3466516,-23.580183,-3.4277115
0.8810558,-0.44402418,-1.82859,-5.175302,-22.824486,-3.3178601
