ax,ay,az,gx,gy,gz
-3.106392,0.40000364,-2.9318447,13.594669,-92.66357,29.130264
-2.7888782,0.5901122,-2.53121,2.9877193,-109.26293,28.133846
-2.0763366,0.63758135,-1.7720255,-3.382437,-113.73718,26.241436
-1.764859,0.44526505,-1.3301414,-6.1403327,-119.58731,19.204823
-1.5328528,0.29506147,-0.95818824,-8.842595,-123.06381,13.332188
-1.3988303,0.27155173,-0.76635426,-10.42971,-125.93973,11.681395
-1.1609281,0.16171572,-0.45073372,-7.1204777,-124.751564,11.399309
-0.5868964,0.17808798,0.1951544,-3.0272355,-120.740616,8.1105995
0.287648,0.20000102,1.0383265,1.6017884,-111.76384,2.3679624
1.2239761,0.15670593,1.8836151,4.2552323,-99.91203,-2.915856
2.1636336,0.022883328,2.6662307,5.258853,-85.53159,-6.4411154
2.9732466,-0.13166541,3.236717,6.209738,-68.08251,-7.584616
3.5604458,-0.27414793,3.5016096,8.853247,-51.95299,-7.8279524
4.0878,-0.3968812,3.7255065,11.226511,-36.460026,-7.0890875
4.593142,-0.4861774,3.929638,13.40579,-21.192444,-6.5275507
5.0285764,-0.53654027,4.072023,15.575397,-5.732656,-7.2790537
5.347465,-0.57452774,4.0701776,17.080412,9.51826,-8.609114
5.4967914,-0.63109505,3.8720386,17.621569,23.784681,-9.101395
5.55355,-0.6386402,3.5862715,17.32125,37.494553,-8.700372
5.512572,-0.55871856,3.2094758,17.662481,49.999798,-8.913008
5.4140987,-0.4322955,2.7983785,18.750103,61.566727,-10.76267
5.3054786,-0.30135047,2.365611,19.509624,72.02321,-13.871994
5.1774,-0.17609161,1.8484389,19.351246,80.6331,-16.449865
5.021608,-0.024554843,1.297267,18.800766,87.302414,-18.575369
4.8451247,0.1369055,0.75012213,18.2454,92.50416,-20.870682
4.6619487,0.31851077,0.22857346,17.411818,96.43752,-23.611555
4.468425,0.521335,-0.28633758,15.690663,98.7487,-26.684496
4.2318077,0.73525727,-0.8095928,13.391537,99.672844,-30.097435
3.9692125,0.91232497,-1.3201759,10.846179,99.112885,-33.86628
3.6914155,1.0832382,-1.7941641,7.8253627,97.003525,-37.563107
3.387537,1.2765946,-2.2158854,4.4502807,93.70654,-41.619072
3.060253,1.4280967,-2.596333,1.241853,89.33989,-46.062275
2.7229085,1.4900447,-2.910882,-2.1933951,84.52357,-49.86627
2.3697317,1.4942987,-3.196686,-6.06087,79.18718,-52.718616
