ax,ay,az,gx,gy,gz
-1.3309212,-1.8272893,-3.1891198,43.00221,11.208284,-28.908443
-1.9532247,-2.6962273,-4.036221,50.634632,8.950648,-33.36844
-2.320915,-3.5199037,-4.714475,60.445747,2.704934,-33.176983
-2.45558,-3.994854,-5.1535435,60.73958,-7.77404,-26.72851
-2.4035735,-4.3330684,-5.421775,53.933525,-18.812815,-15.794595
-2.3384411,-4.7183175,-5.672033,46.492847,-28.193972,-3.8375196
-2.2471755,-5.2960324,-5.986028,47.444717,-37.480953,4.5068183
-2.0880606,-5.798942,-6.1544166,52.949287,-45.802288,10.62877
-1.8533099,-6.0669703,-6.1538076,58.49699,-53.03176,15.89086
-1.4612803,-6.201035,-5.98024,62.34933,-59.107246,22.305256
-0.94422936,-6.2729473,-5.6772594,64.190834,-62.81109,30.614567
-0.44529662,-6.2738132,-5.3192706,65.24407,-65.71849,38.683105
0.0062243575,-6.187088,-4.892042,67.29929,-68.1467,46.24383
0.4515406,-5.9162183,-4.3688555,70.357216,-69.221085,52.797794
0.87256193,-5.493588,-3.8045778,73.26659,-68.92282,58.09633
1.2655543,-5.0953674,-3.2658038,74.91861,-67.14159,62.31079
1.6113394,-4.8127875,-2.7697525,76.77954,-64.599556,66.16862
1.9153659,-4.4247336,-2.2806957,78.39407,-61.850723,70.526184
2.1948948,-3.8644876,-1.7646525,78.69395,-58.992104,75.45202
2.4491186,-3.167355,-1.2102678,77.36495,-55.735184,80.6132
2.6844172,-2.39264,-0.6417921,73.96209,-51.172546,84.55947
2.8910394,-1.6476623,-0.12130164,71.07727,-45.682186,86.22101
3.0731974,-0.94611704,0.33240545,69.12248,-39.229416,85.23475
3.227547,-0.26258323,0.7110458,67.05345,-31.980507,82.294136
3.3435147,0.3636115,0.9959106,64.13653,-24.238613,78.48733
3.397902,0.8890029,1.1570711,60.4893,-16.390701,74.06798
3.3603988,1.2740748,1.1661633,56.84497,-8.941472,69.25435
3.2658212,1.5789163,1.0826406,53.188858,-2.032632,64.22501
3.1227276,1.8183552,0.9171185,49.268715,4.2106266,59.06475
2.9422739,2.0007045,0.6796726,44.909664,9.568636,53.962524
2.7455003,2.1231394,0.38932618,40.145348,13.61112,49.167027
2.5399594,2.1851032,0.05399409,35.347927,16.64591,44.710308
2.3400578,2.219637,-0.30054876,30.264385,18.713062,40.6151
2.1584806,2.2176023,-0.6620614,25.101109,20.019981,36.814083
1.9817231,2.1669765,-1.0330902,20.525818,20.619635,33.068623
1.8203757,2.0984423,-1.3934989,16.592281,20.48208,29.208725
1.6914251,2.0355272,-1.7217782,12.949827,20.0652,25.42612
1.5770524,1.9780674,-2.0358193,9.384294,19.356405,21.679436
1.4623836,1.900906,-2.352961,6.495587,18.045685,18.034174
1.3529283,1.7988544,-2.6602612,4.1468015,15.9240055,14.794772
1.2445312,1.654725,-2.9485571,2.018894,12.821651,12.486852
1.1384414,1.477783,-3.2113285,0.2387614,9.241841,10.836968
1.0370444,1.3045783,-3.4469724,-1.126233,5.3038354,9.566093
0.9450928,1.1482041,-3.6545045,-2.0035768,0.99428827,8.5958
0.8666175,1.0100483,-3.8211963,-2.6277282,-3.5438027,7.9638305
0.7827793,0.8775105,-3.9536214,-2.8354726,-8.5979395,7.657412
0.7109937,0.7700792,-4.0218034,-2.6217334,-13.968177,7.4036365
0.68136054,0.7523788,-4.008777,-2.4857516,-19.59967,7.3109074
0.7069191,0.8379769,-3.8995123,-3.3769531,-25.471859,7.2364483
0.77883327,0.9236205,-3.680336,-4.8372564,-31.172298,6.777942
0.895704,1.0055906,-3.3397803,-6.5968003,-36.14838,5.6065283
1.0989976,1.0338298,-2.8798234,-8.1678,-39.462257,3.087229
1.3647517,0.99785596,-2.3910158,-9.566933,-41.294197,0.19676651
1.637381,0.8991038,-1.9297947,-10.834277,-41.85134,-2.4063973
1.8726078,0.75946736,-1.5332966,-11.931157,-41.657864,-4.3870535
2.0620487,0.61533487,-1.1979597,-12.903076,-40.679905,-5.7771363
2.1818082,0.4607065,-0.946601,-13.44818,-39.302063,-7.2008147
2.2573886,0.3030459,-0.7438484,-13.477506,-37.613964,-8.675075
2.2961874,0.14900763,-0.58370733,-13.15086,-35.66729,-10.008805
