ax,ay,az,gx,gy,gz
1.1263739,0.39545813,3.4109402,12.151928,-10.764643,-45.610416
2.2930634,-0.1898616,4.1842747,5.5767183,-10.376017,-43.42133
3.5886152,-0.69307566,4.91034,-6.6004057,-4.0839705,-26.943316
4.8737044,-0.9931913,5.5871496,-10.304001,7.5096216,-14.549851
5.7125187,-1.040902,6.2058773,-9.66788,20.093794,-11.269638
6.4887457,-1.0142744,6.811756,-9.088189,33.86904,-8.838983
7.166879,-0.9124707,7.2266994,-9.864313,47.22431,-4.0493436
7.659504,-0.67213875,7.4712825,-10.511578,59.897278,1.3299447
8.051811,-0.3076405,7.549049,-11.566736,72.90496,5.9425344
8.278187,0.04927733,7.3990903,-13.130476,86.20783,10.584925
8.256809,0.34997097,7.0146947,-14.71807,98.1039,14.943406
8.095375,0.6030053,6.498577,-16.184391,108.561005,18.683022
7.884106,0.84695125,5.91508,-17.397038,118.22138,21.5351
7.6262975,1.1170676,5.2544317,-18.748573,126.726,23.822342
7.341871,1.3672525,4.566326,-20.365894,133.97379,26.038889
7.005646,1.5949588,3.836038,-21.739197,139.59624,27.804354
6.6368957,1.7899027,3.093466,-22.61941,143.60448,28.807331
6.2717056,1.9675323,2.3740253,-22.965229,145.98962,28.844437
5.9329867,2.1722994,1.713919,-23.244358,147.69872,28.395668
5.6017284,2.389626,1.1012228,-23.789705,148.82271,27.645807
5.246448,2.5936775,0.52678496,-24.511972,149.09065,26.629261
4.872629,2.7985215,-0.00538138,-25.488783,148.48029,25.19032
4.4968233,3.013008,-0.49095473,-26.90965,146.79784,22.866983
4.1339636,3.2075772,-0.9446765,-28.632427,144.37888,20.196625
3.7820988,3.388885,-1.361331,-30.89078,141.22511,17.515993
3.4229536,3.5184798,-1.7679911,-33.814262,137.02295,15.026008
3.0805244,3.5619545,-2.1729655,-36.914234,131.77936,12.752723
2.791057,3.5540802,-2.5464547,-39.675606,125.62362,10.198823
2.5608351,3.4782844,-2.8569689,-42.272373,119.564545,7.4413633
2.3028898,3.3034203,-3.1404982,-44.62267,113.1738,4.827008
2.0101326,3.0312655,-3.3988652,-46.614285,106.36846,2.5113752
1.682051,2.648004,-3.6310833,-47.94611,99.11244,0.36033115
1.3405125,2.179682,-3.8419487,-48.162174,90.82482,-1.788992
1.0367247,1.6062047,-3.9971642,-47.630447,81.76484,-3.6353192
0.8249284,0.953999,-4.105081,-45.78308,72.24891,-4.994538
0.76654804,0.29600155,-4.1458006,-41.896732,63.15628,-5.9278803
0.89122766,-0.26195392,-4.0867295,-35.658173,55.368004,-6.7217383
1.1971422,-0.62629044,-3.8964438,-27.795126,49.95261,-6.646183
1.5785345,-0.6945698,-3.5418582,-20.470743,46.25269,-5.3427877
