ax,ay,az,gx,gy,gz
-2.2572932,-3.1973019,-8.73917,18.25562,-28.52026,-13.594669
-2.8641725,-3.37488,-10.006015,29.739609,-70.06949,-11.159604
-2.8402023,-3.8616068,-10.234812,21.627947,-103.64013,-10.945796
-2.2021842,-5.0167055,-9.938641,17.349213,-117.34124,-7.7134066
-1.3343879,-6.5760875,-9.723448,19.598282,-120.393745,-2.554515
-0.713571,-7.879306,-9.606207,28.213144,-119.5905,3.7772143
-0.30500415,-8.632149,-9.444039,40.90343,-116.79968,12.820668
-0.03519941,-8.844505,-9.234425,53.642105,-114.263664,25.376093
0.09467418,-8.551693,-9.005366,63.990726,-115.7177,39.65735
0.32585168,-7.718525,-8.455534,74.48352,-117.738945,51.858047
0.69355667,-6.51252,-7.6427765,82.52595,-118.826164,61.84008
1.1058378,-5.001607,-6.663148,86.05376,-119.16353,68.9011
1.5894947,-3.433343,-5.5412874,85.90747,-117.7378,72.88456
2.0636187,-1.9746488,-4.3996305,81.827065,-113.320595,72.815155
2.381844,-0.7894009,-3.3609347,76.45219,-107.376236,70.48942
2.5781353,0.16841486,-2.4776084,70.52917,-100.780876,66.75778
2.7032552,0.9529855,-1.7295321,64.31399,-93.930664,62.389038
2.7953274,1.5849216,-1.0936822,58.057606,-87.09205,58.11551
2.8786564,2.0829234,-0.55214167,51.505543,-79.70799,53.747406
2.9721735,2.4277427,-0.11158947,45.343082,-71.74411,49.067024
3.0142922,2.6634378,0.21144257,39.649815,-63.812244,43.82959
2.993208,2.8125079,0.43015468,34.241123,-56.76642,37.80804
2.98948,2.8921585,0.62587094,29.362736,-49.934647,31.560745
3.0434117,2.9191039,0.80738455,24.959734,-42.04499,26.033216
3.0973613,2.8977766,0.89156604,20.202536,-34.245552,21.008232
3.104821,2.8316076,0.8906169,15.808369,-26.825918,15.889568
3.0593967,2.7127085,0.8145383,12.282368,-20.190273,10.554323
2.9997568,2.540718,0.7001538,9.82168,-13.769423,5.492072
2.9095054,2.3521535,0.51523083,7.159312,-8.718656,1.0737562
2.8206441,2.1234424,0.29879785,4.6573057,-4.3966203,-2.5701454
2.737912,1.8819337,0.06684128,2.5028894,-0.3875067,-5.406026
2.626712,1.6427659,-0.20397887,0.7793447,3.0355651,-7.741538
2.4892128,1.4170988,-0.510458,-0.71988326,5.45203,-9.796217
2.354363,1.202105,-0.83217585,-2.0936391,6.427679,-11.685368
2.2218432,0.9967018,-1.1600156,-3.5008845,6.308429,-13.3695965
2.0852005,0.8125996,-1.4761418,-4.8117886,5.2179813,-14.611057
1.9520204,0.6620439,-1.7743279,-5.9479427,3.4901056,-15.353508
1.8288058,0.54697543,-2.0651407,-6.770342,1.2589107,-15.70579
1.6947455,0.45056453,-2.3711476,-7.7178183,-2.4098709,-16.018572
1.5815108,0.35185295,-2.6576715,-8.446617,-6.919236,-16.307714
1.5129912,0.24711533,-2.9055111,-9.349564,-12.204311,-16.148201
1.4887427,0.1186211,-3.0771358,-9.780462,-17.139296,-15.152952
1.4615129,0.0063363696,-3.205431,-9.788625,-21.447973,-13.472499
1.3946221,-0.06562717,-3.2964137,-9.761973,-25.563152,-11.925239
1.2851874,-0.10421125,-3.3183796,-9.407485,-29.413109,-10.619135
1.1535482,-0.10441241,-3.2842073,-9.349922,-33.398605,-9.389019
1.0319641,-0.07719959,-3.1546617,-9.78562,-37.400883,-8.0179405
0.959151,-0.025986072,-2.9202476,-10.837891,-41.02706,-6.56855
0.95842993,0.043736465,-2.5885348,-12.212205,-43.432247,-5.4581113
1.0443633,0.12677757,-2.162981,-13.652327,-44.447067,-5.0268083
1.1703562,0.19963603,-1.7155893,-14.9437,-44.242813,-5.0425315
1.263411,0.23710318,-1.3019542,-16.554104,-43.700226,-5.266606
