ax,ay,az,gx,gy,gz
-1.8709261,-1.8009254,-5.8900537,17.201065,-1.8863808,-17.311975
-1.6089045,-1.8800545,-6.0748973,13.571309,-3.139784,-18.020493
-1.173954,-2.1291978,-6.1822214,17.252714,2.9834938,-17.522335
-0.9685717,-2.3822806,-6.582917,27.73202,5.8840985,-18.029005
-1.1541256,-2.7478366,-7.337636,34.182602,0.77301633,-21.083132
-1.2759054,-3.4081683,-8.099943,34.141792,-10.354528,-25.755386
-1.1102126,-4.494584,-8.647167,34.408577,-22.187685,-30.572947
-0.7349481,-5.680292,-8.923737,37.1871,-30.283232,-30.328157
-0.46569547,-6.725027,-9.092741,39.881924,-35.88828,-19.164537
-0.38076645,-7.498426,-9.261262,42.75804,-41.89464,-1.6990794
-0.315309,-7.823357,-9.378017,45.77792,-49.703217,18.054953
-0.13479148,-7.804028,-9.288675,49.006428,-57.794098,37.85373
0.1165135,-7.4998746,-8.97982,52.808685,-65.319954,55.168976
0.3894404,-6.833386,-8.450794,56.93157,-72.29296,68.44383
0.7939262,-5.617263,-7.553972,59.50426,-78.11611,78.539024
1.2587434,-4.1306887,-6.4461308,58.814518,-82.16314,86.20809
1.6810051,-2.5923517,-5.2287893,55.31947,-84.01361,91.189255
1.9877819,-1.1720686,-4.04246,50.24928,-83.945206,93.11447
2.1813827,0.03610457,-2.9663432,44.98387,-81.75311,91.712105
2.279099,0.93927866,-2.1068246,40.291805,-77.29796,86.5618
2.3471758,1.5971935,-1.4263893,34.778133,-72.7967,80.64442
2.4200783,2.0077205,-0.8713581,29.150331,-67.94204,74.63185
2.5054777,2.2335505,-0.43477908,23.727413,-63.01106,68.668755
2.6182384,2.3077545,-0.08357026,20.640257,-57.649277,62.956844
2.7182052,2.2875338,0.18521346,18.670294,-52.19917,57.194504
2.7875595,2.2378514,0.41143173,18.028378,-46.37903,51.13538
2.8344076,2.2213333,0.60687506,17.565617,-40.481644,44.971645
2.8764555,2.2214944,0.7818759,16.717499,-34.51074,38.985825
2.8964174,2.202482,0.9237768,15.571762,-28.290815,33.306477
2.8809953,2.1678965,1.003721,13.891917,-22.29525,27.982819
2.8500586,2.1169603,1.0424141,11.4485655,-16.323956,23.077766
2.7973638,2.0378218,1.0204252,9.644144,-10.548791,18.525318
2.7246718,1.9415392,0.94436884,8.014856,-5.260829,14.23473
2.6348429,1.8290187,0.825117,7.104978,-0.54406476,9.9892845
2.520829,1.6894056,0.6496163,6.561209,3.603767,5.801755
2.3949134,1.5414785,0.44360456,6.1765776,7.1133127,1.9786671
2.2659802,1.4075314,0.22141317,5.7929235,10.020743,-1.3811556
2.1428418,1.2896419,-0.009670291,5.261653,12.372018,-4.285701
2.0203466,1.184707,-0.25335413,4.3883057,13.883861,-6.781997
1.9072728,1.0897565,-0.5075828,3.158808,14.800057,-8.94658
1.8049457,0.9946892,-0.77055955,2.2931018,15.013343,-10.741888
1.7153059,0.90939903,-1.0259771,1.3110206,14.671838,-12.173757
1.6418995,0.8256768,-1.2787734,0.17267585,13.900514,-13.31659
1.5785925,0.7256613,-1.535268,-0.85597485,12.650335,-14.192369
1.4967046,0.60229486,-1.814496,-1.7616948,10.885191,-14.953907
1.3898242,0.46547425,-2.1086366,-2.5000713,8.245999,-15.515955
1.2705085,0.3308111,-2.4030013,-3.100543,4.628588,-16.00636
1.1744229,0.19931966,-2.6731312,-3.4421995,0.46522197,-16.31983
1.1159366,0.09740066,-2.9050367,-3.940789,-3.868625,-16.281582
1.0738971,0.043648403,-3.1008341,-4.645264,-8.668773,-15.901322
1.0230061,0.035059802,-3.2601335,-5.552857,-13.831551,-15.589401
0.95702344,0.060531188,-3.3805487,-6.908959,-19.506527,-15.486118
0.88940656,0.097528584,-3.4345164,-9.149446,-25.693718,-15.343933
0.8437566,0.13153873,-3.4009705,-12.203046,-31.650377,-15.071082
0.81279033,0.17697203,-3.2653136,-15.509084,-37.00336,-15.000451
0.80144477,0.22515498,-3.0702322,-19.051945,-42.038437,-15.109704
0.83063054,0.2666815,-2.7943006,-23.278473,-46.926067,-15.048386
0.9202436,0.22690569,-2.4370666,-27.842373,-51.15501,-14.631207
1.0666604,0.056145214,-2.0346413,-31.140087,-53.78683,-13.943834
1.2294053,-0.22841555,-1.6081773,-32.644688,-54.95337,-13.545311
1.3848523,-0.5090165,-1.1765145,-32.415016,-54.690964,-13.378927
1.5192097,-0.7428938,-0.74897987,-31.47163,-53.613163,-13.08787
1.6391357,-0.9292116,-0.3257738,-30.06593,-51.90414,-12.542602
1.7592398,-1.0697559,0.08004044,-28.380125,-49.50632,-11.844954
1.8710699,-1.172818,0.43820328,-26.459606,-45.89867,-11.000412
1.9500561,-1.2545414,0.7315775,-24.655602,-41.393135,-10.027911
1.9771348,-1.3218249,0.93618554,-22.521633,-36.56327,-8.922161
1.947571,-1.3804057,1.0606878,-19.862251,-31.927797,-7.6916947
1.8826245,-1.4377837,1.1360694,-17.278624,-27.496845,-6.2491674
1.7946606,-1.5081968,1.1587387,-14.761964,-23.295912,-4.634984
1.706125,-1.6012583,1.1478897,-12.338895,-19.382648,-2.7286737
1.6349943,-1.7212149,1.1187048,-9.939951,-15.659392,-0.39269242
1.576535,-1.841747,1.0757507,-7.6028423,-11.952616,2.3816
1.5046825,-1.9532982,1.0061116,-5.065901,-8.576999,5.7226715
1.418209,-2.0460448,0.9082833,-2.1868837,-5.652488,9.449052
1.3314004,-2.1054726,0.7988463,0.6732722,-3.184836,13.464912
1.2533039,-2.1221175,0.6834325,3.3609912,-1.166232,17.556192
1.1880441,-2.0940998,0.5684572,5.916962,0.61129135,21.462324
1.131686,-2.037235,0.45402533,8.328344,2.1828341,25.139639
1.0850024,-1.9372513,0.33456364,10.625141,3.5630238,28.576714
1.0461584,-1.814852,0.21473777,12.768924,4.6563864,31.812454
1.0210636,-1.6790819,0.09952794,14.84748,5.520447,34.74795
1.0165001,-1.5198361,-0.011096994,16.926435,6.1820064,37.324097
1.0362904,-1.3261194,-0.11197891,18.460886,6.6649904,39.38008
1.0728843,-1.1032925,-0.21339998,19.461018,6.9675865,40.99244
1.1046971,-0.8734595,-0.31578597,19.965347,7.0516286,42.20444
1.1218424,-0.6262012,-0.41807348,20.164343,7.0410323,42.99656
1.1169852,-0.34146515,-0.5224961,20.062166,6.835475,43.23118
1.1017793,-0.021081422,-0.62343854,19.203516,6.240341,42.683304
1.0957377,0.311903,-0.70813537,17.773449,5.518739,41.527336
1.0981268,0.63372207,-0.78187346,15.864875,4.743576,39.752247
1.1083938,0.9373838,-0.845633,13.701448,4.0312243,37.475357
1.1162385,1.2293311,-0.9051507,11.340968,3.3471615,34.718433
1.1175452,1.5142952,-0.9660711,8.934849,2.4402575,31.164454
1.1283829,1.7944444,-1.0196856,6.0587244,1.3787378,26.987713
1.1442884,2.051988,-1.0693556,2.746607,0.31446132,22.230917
1.172854,2.2793968,-1.1198347,-0.93421704,-0.790645,16.992582
1.2213036,2.4671948,-1.1655968,-4.897729,-1.7273945,11.413858
1.2664146,2.6064563,-1.2099177,-8.911847,-2.5259295,5.3166428
1.2755861,2.6597056,-1.2549365,-12.784372,-3.60629,-1.0233879
1.270883,2.6329796,-1.2819546,-16.594183,-4.997727,-7.5166445
1.2784121,2.4924939,-1.2881076,-20.425251,-6.6122527,-13.929695
