ax,ay,az,gx,gy,gz
-5.098228,0.22636569,-8.500077,34.40213,76.90524,-85.94896
-5.250112,-0.095900215,-9.329093,32.115025,61.869736,-81.43588
-5.243613,-0.43751884,-9.728819,18.955378,36.352642,-63.087208
-5.402098,-0.8822073,-9.931319,4.513104,14.663017,-43.77306
-5.634507,-1.3199925,-10.166053,-3.3861363,-2.4767249,-29.319654
-5.94058,-1.5442326,-10.392103,-2.492468,-17.470488,-24.588686
-6.1976914,-1.6892103,-10.603325,0.63346833,-31.371767,-25.21716
-6.4224205,-2.093953,-10.867434,5.5930567,-47.01868,-25.269669
-6.5815673,-2.7972908,-11.071323,11.798699,-63.134876,-21.10435
-6.615025,-3.4809144,-11.149935,18.051748,-79.379166,-12.059023
-6.5210943,-3.9217415,-11.049017,24.184528,-93.990166,-0.5898921
-6.3851366,-3.9998183,-10.823122,30.593245,-106.952415,8.310755
-6.0984507,-3.7597346,-10.43655,36.38533,-118.76739,12.077554
-5.355044,-3.3018093,-9.75935,40.123714,-128.30328,14.859417
-4.3181567,-2.7517447,-8.920246,41.67111,-134.58952,18.67183
-3.1489575,-2.148603,-7.9829116,41.61089,-137.23494,23.16362
-2.0636857,-1.5501345,-7.0639725,40.338947,-136.68597,27.213093
-1.1509566,-1.0122201,-6.2281475,38.23616,-132.5336,28.916832
-0.43375942,-0.60516685,-5.5075707,35.82388,-126.402695,29.18704
0.08989301,-0.3260588,-4.9568725,33.106983,-119.79042,29.322542
0.46486074,-0.124925986,-4.535705,30.166986,-113.69132,29.885279
0.76403946,0.022087127,-4.1821117,27.169823,-107.99724,30.504053
1.0220556,0.13516663,-3.8801808,24.382172,-102.28968,30.930916
1.222715,0.2589578,-3.6449046,21.852125,-96.48897,30.741224
1.3525107,0.40063515,-3.4739983,19.648333,-90.87877,29.541996
1.4250351,0.54422516,-3.3541002,17.214865,-85.76645,27.809612
1.4664586,0.6756942,-3.2741725,14.493972,-81.13512,26.139708
1.4884833,0.8101774,-3.2271712,11.347796,-77.07357,24.79344
1.5185641,0.96446764,-3.1971912,7.728672,-73.26295,23.639008
1.555258,1.1317877,-3.1739287,3.8296497,-69.480606,22.46877
1.5790194,1.3167969,-3.1530585,-0.34558055,-65.57681,20.807709
1.5780421,1.4972613,-3.1464643,-4.737171,-61.634537,18.49829
1.5503061,1.6669384,-3.1616938,-9.679637,-57.92212,15.879565
1.504861,1.8054469,-3.182669,-15.034259,-54.593555,13.385134
