ax,ay,az,gx,gy,gz
-1.0963736,0.37000337,-4.498223,12.484659,14.981046,28.298439
-1.5907683,0.18703845,-5.378151,13.748412,-1.4337397,6.8176694
-1.2822198,0.04612568,-5.6505313,19.581747,-16.49368,-8.364235
-0.5396644,-0.114988506,-5.8954535,19.972767,-27.18867,-15.132375
-0.063034825,-0.64930046,-6.645134,17.29653,-38.56353,-14.181869
0.21582143,-1.3115413,-7.5220428,15.242215,-49.88825,-9.653093
0.4903114,-1.9521668,-8.280917,16.272533,-60.478004,-5.4790215
0.7432373,-2.564389,-8.910764,22.21218,-70.79516,-3.37148
0.95614403,-3.0437264,-9.350711,27.400248,-82.879616,0.23956062
1.1984794,-3.4370766,-9.548573,28.463955,-94.74361,6.538568
1.4763018,-3.8453355,-9.485839,29.065397,-104.71626,14.337355
1.7164708,-4.117206,-9.12332,30.215853,-112.71599,22.06242
1.8761245,-4.2233295,-8.46601,32.24616,-118.88239,28.88583
2.03527,-4.144103,-7.4751205,33.633045,-122.57205,35.652397
2.2889047,-3.835936,-6.049547,33.67171,-123.91306,42.13277
2.5730968,-3.4772294,-4.494985,33.305527,-122.63014,47.692806
2.8180707,-3.0833268,-2.956311,33.229134,-118.67892,51.92125
2.9768841,-2.6306942,-1.5368797,33.697815,-112.175514,54.677193
3.062446,-2.1452022,-0.3014189,34.371,-103.866295,56.21282
3.1196022,-1.688357,0.72713614,34.70421,-93.86692,57.023235
3.1499836,-1.3189106,1.4980094,34.810486,-83.25074,57.39297
3.1585991,-0.98154944,2.0470521,34.736565,-72.364494,56.907345
3.1343043,-0.6820078,2.389416,34.653393,-61.569454,55.366955
3.0468502,-0.40599346,2.5381498,35.049774,-51.054096,52.596973
2.9154167,-0.19423889,2.5049746,35.575405,-41.41936,49.358627
2.8071291,-0.018534174,2.3840623,36.158863,-32.589848,45.830048
2.7126114,0.15529461,2.1735127,37.059097,-24.677824,41.77675
2.607772,0.3655225,1.8671051,38.21612,-18.161552,37.110497
2.5150654,0.6574302,1.4903777,38.54956,-13.25022,31.41467
2.489698,1.0042884,1.0011727,37.37339,-9.787904,25.552603
2.5114532,1.2811767,0.4400762,35.2644,-7.785,19.863495
2.5253098,1.452552,-0.21449232,32.975216,-7.4880915,13.889665
2.5307403,1.5212053,-0.89838576,30.700434,-8.351133,8.128463
2.4817314,1.5415692,-1.6049681,28.451733,-10.645954,2.594035
2.4147124,1.5084596,-2.2504876,25.967302,-14.446948,-2.669258
2.337071,1.3410311,-2.8005495,23.462027,-19.465445,-7.1568933
2.2888446,1.0888683,-3.2254627,20.910227,-25.09835,-10.402056
2.2526748,0.8103433,-3.5001261,18.527523,-30.722748,-12.583989
2.207973,0.5496234,-3.634965,16.390333,-36.692158,-14.270697
2.250756,0.2873511,-3.5386155,14.266692,-42.50563,-15.605723
2.3832412,-0.00024309543,-3.2592666,12.3381,-47.39062,-16.371012
2.543397,-0.263205,-2.8251455,10.647567,-50.94739,-16.714262
2.6930544,-0.47182775,-2.290426,8.764862,-53.088013,-16.666851
2.7933264,-0.6416962,-1.7401217,6.7916627,-53.889286,-16.567677
