ax,ay,az,gx,gy,gz
-4.1545835,0.70000637,-8.421895,42.724934,-19.475632,-21.751108
-4.851853,0.8176907,-9.281491,43.68457,-56.929447,-35.64102
-5.292699,0.85947907,-9.885007,37.456978,-106.679726,-56.53046
-5.497677,0.6958303,-10.551861,28.84,-157.3202,-72.530235
-5.4127007,0.5689948,-10.950253,8.987475,-204.99094,-83.08774
-4.8922844,0.13590857,-10.953852,-7.8326664,-242.95366,-89.49853
-3.9296913,-0.5882765,-10.65329,-18.457617,-270.442,-92.63161
-2.738922,-1.4777035,-10.01751,-18.761272,-283.22845,-86.81258
-1.6960742,-2.3847837,-9.231825,-16.501045,-286.94473,-72.88752
-0.9675903,-3.1255066,-8.628668,-10.362015,-286.5698,-52.871635
-0.35872746,-3.6740112,-8.162601,-3.195767,-285.86298,-31.595205
0.36726177,-4.0971084,-7.648991,5.1984606,-284.3876,-10.716054
1.2005706,-4.284609,-6.9548306,13.721155,-279.51224,11.344223
2.1676934,-4.124583,-5.9984136,19.252598,-271.175,31.423607
3.0929008,-3.903054,-4.9779725,24.359564,-259.1238,48.882263
3.9170995,-3.6188645,-3.980046,31.512873,-243.01782,63.24734
4.563146,-3.167253,-3.0880568,38.923824,-225.01674,73.96101
5.0944915,-2.596573,-2.2194078,44.778683,-203.58344,80.39702
5.455096,-2.06166,-1.5426676,47.814487,-181.87521,84.590034
5.648111,-1.5822518,-1.0276115,48.133224,-160.54733,88.16889
5.7061386,-1.1112521,-0.6669101,45.9469,-140.06744,91.240166
5.664564,-0.65202504,-0.4282003,41.94081,-120.60431,93.46088
5.5651164,-0.22792156,-0.30209494,38.006344,-102.673035,94.19289
5.3687377,0.18456022,-0.35292602,33.280216,-87.48291,93.02002
5.159459,0.4825731,-0.44276777,29.60366,-73.91255,90.85665
4.9136424,0.7259888,-0.61311877,26.66285,-62.29902,87.90582
4.639623,0.9667043,-0.7981749,23.329678,-52.39791,84.70345
4.360492,1.2263283,-0.98455906,19.356941,-44.095203,80.74001
4.0474396,1.4613999,-1.214367,14.791007,-37.675446,76.36412
3.730805,1.6652716,-1.4525099,10.439372,-33.450195,71.56735
3.4141958,1.9193408,-1.6844537,5.904465,-31.93088,65.42853
3.125743,2.2563548,-1.8606597,-0.4823575,-32.78979,56.96245
2.8867097,2.5854304,-1.9554822,-7.319634,-35.34428,44.421116
2.6686974,2.8112788,-2.0364392,-15.383931,-39.365314,29.897522
2.5329025,2.9336376,-2.0205386,-23.350426,-42.818954,14.351045
2.533749,2.9262962,-1.9262774,-29.421408,-43.89326,-1.408754
2.66504,2.6880043,-1.8378383,-34.78396,-43.433517,-16.22446
2.9114661,2.1810596,-1.6838363,-38.337955,-40.60825,-23.658571
3.2450655,1.6553931,-1.499592,-40.681107,-35.32296,-26.435904
3.5542264,1.2225136,-1.376161,-41.914135,-27.9497,-27.32164
3.8044355,0.8059489,-1.3259741,-41.114784,-18.991274,-26.856157
3.9987333,0.41126165,-1.3227108,-38.083294,-9.322582,-24.815626
4.1626387,0.08370998,-1.3348825,-33.63623,0.71930945,-20.121944
4.3199573,-0.19974825,-1.3510758,-28.566345,11.291858,-13.683788
4.4549923,-0.4786445,-1.3947194,-21.706675,23.35973,-6.0952787
4.518029,-0.7007782,-1.548289,-14.144065,36.243057,1.1369154
4.480682,-0.8767828,-1.8132925,-6.107608,47.419426,8.016018
4.387231,-0.9932657,-2.1034765,2.2136865,55.24882,15.206045
4.272223,-0.9882788,-2.351531,9.893934,61.227,22.164469
4.1515493,-0.9255799,-2.5951507,16.281853,65.40062,28.41987
3.9997578,-0.85918504,-2.8420296,21.39785,67.73601,33.890205
3.7961466,-0.79903615,-3.0953193,26.874197,68.94094,38.32458
3.5363343,-0.7194256,-3.376998,32.79284,68.181366,41.352688
3.2862873,-0.6119397,-3.6437979,38.11341,65.712494,44.167522
3.0932431,-0.47197738,-3.869139,41.40827,61.614754,47.164795
2.9569063,-0.28901842,-4.02665,43.413593,56.78963,49.727425
2.8256721,-0.045220952,-4.1628313,44.862083,51.61259,50.63315
2.6725352,0.17737955,-4.33047,45.716175,45.06839,49.06378
2.5420685,0.28743076,-4.4972653,46.288406,37.65194,47.046154
2.414055,0.39777339,-4.6860485,45.659412,28.99207,45.25725
2.279674,0.5379418,-4.9141703,43.325775,18.369484,43.216217
2.1441333,0.69118404,-5.16936,39.73118,5.09733,40.65143
2.0360246,0.8816292,-5.411961,33.949738,-11.167328,37.436108
2.0026193,1.0622715,-5.608682,27.940939,-27.995852,33.71784
2.0390205,1.229022,-5.7560186,21.891016,-44.849487,29.322094
2.1525576,1.3919107,-5.8099613,15.58312,-60.620235,24.451239
2.3784783,1.4678353,-5.707793,10.618047,-73.17968,19.724215
2.659214,1.4798051,-5.509585,5.869494,-81.77491,15.881251
2.9795687,1.3815088,-5.2517056,1.4286819,-87.890205,12.366304
3.333463,1.1902032,-4.9615765,-2.1531618,-91.77683,8.822992
3.6891303,0.96231943,-4.632494,-4.9121685,-93.66446,6.3227744
4.0020905,0.7508049,-4.298974,-7.8551965,-94.033966,5.4211535
4.2456107,0.53519994,-3.9837828,-10.241615,-92.3698,5.9350905
4.376861,0.32124153,-3.7290516,-11.688008,-89.86419,6.7515054
4.4499807,0.11855158,-3.50283,-12.205231,-86.93229,7.668755
4.483905,-0.04465855,-3.2858465,-12.307658,-83.95342,8.581085
4.493265,-0.1677383,-3.065636,-12.424099,-80.86913,9.540818
4.474686,-0.2665694,-2.8563793,-12.430728,-77.48231,10.507892
4.4153414,-0.3433241,-2.6770103,-12.231091,-73.90491,11.426264
4.332695,-0.40160978,-2.5192735,-11.712698,-70.22583,12.399567
4.231767,-0.4334407,-2.3872964,-10.772641,-66.57905,13.38183
4.1176896,-0.43635446,-2.279593,-9.736036,-63.214993,14.136483
4.003662,-0.4254901,-2.1815493,-8.961242,-60.18374,14.480907
3.8931363,-0.4199416,-2.087092,-8.535593,-57.238247,14.739457
3.770818,-0.40674746,-2.0215178,-8.267414,-55.43988,14.27636
3.6524107,-0.3939752,-1.95804,-8.007809,-53.699013,13.828068
3.537783,-0.38161063,-1.8965887,-7.756491,-52.013718,13.394086
3.4268088,-0.36964017,-1.837096,-7.5131836,-50.382137,12.973937
3.3193667,-0.3580507,-1.7794968,-7.2776194,-48.802486,12.56716
3.2153397,-0.3468296,-1.7237283,-7.049543,-47.273045,12.173311
3.1146145,-0.33596465,-1.6697302,-6.828706,-45.79215,11.7919655
3.0170832,-0.32544422,-1.617444,-6.614871,-44.358208,11.42271
2.9226406,-0.31525698,-1.5668138,-6.4078083,-42.96968,11.06515
2.831186,-0.30539203,-1.5177854,-6.2072964,-41.625084,10.718902
2.7426217,-0.29583886,-1.4703065,-6.013122,-40.32298,10.383596
2.6568542,-0.28658733,-1.4243269,-5.825079,-39.061996,10.05888
2.5737922,-0.2776277,-1.3797979,-5.642968,-37.84079,9.744407
2.4933488,-0.2689505,-1.3366725,-5.466598,-36.658085,9.439847
2.4154394,-0.2605466,-1.2949055,-5.2957835,-35.51263,9.14488
2.339982,-0.25240725,-1.2544533,-5.1303453,-34.403233,8.859198
2.2668982,-0.2445239,-1.2152734,-4.9701114,-33.328728,8.582501
2.1961117,-0.23688835,-1.177325,-4.8149137,-32.288,8.314504
2.127549,-0.22949268,-1.140569,-4.664592,-31.279966,8.054924
2.0611389,-0.22232923,-1.1049669,-4.51899,-30.303583,7.803495
1.9968129,-0.21539056,-1.070482,-4.377957,-29.35784,7.559956
1.9345046,-0.20866954,-1.0370787,-4.241348,-28.441761,7.324056
1.8741497,-0.20215923,-1.0047227,-4.109021,-27.554401,7.0955515
1.8156861,-0.19585292,-0.97338074,-3.9808414,-26.694849,6.874208
1.7590538,-0.18974416,-0.94302046,-3.8566768,-25.862223,6.6597977
1.7041949,-0.18382668,-0.9136108,-3.7364,-25.055666,6.4521008
1.6510531,-0.17809442,-0.8851217,-3.6198878,-24.274357,6.250905
1.599574,-0.17254153,-0.85752404,-3.5070217,-23.517494,6.056005
1.5497053,-0.16716231,-0.8307896,-3.3976858,-22.784306,5.8672013
1.501396,-0.16195133,-0.8048912,-3.2917688,-22.074045,5.684302
1.4545969,-0.15690324,-0.77980244,-3.1891632,-21.38599,5.5071197
1.4092604,-0.15201293,-0.7554978,-3.089764,-20.719437,5.3354754
1.3653405,-0.14727542,-0.73195255,-2.9934711,-20.073711,5.169194
1.3227926,-0.14268589,-0.70914286,-2.900186,-19.448158,5.0081077
1.2815735,-0.13823971,-0.6870455,-2.8098145,-18.842142,4.8520517
1.2416416,-0.13393237,-0.6656382,-2.7222648,-18.255047,4.700869
1.2029563,-0.12975949,-0.6448992,-2.6374483,-17.686283,4.554406
1.1654785,-0.12571687,-0.6248075,-2.5552793,-17.135271,4.4125147
1.1291703,-0.1218004,-0.6053428,-2.4756744,-16.601454,4.275051
1.093995,-0.11800615,-0.58648556,-2.3985536,-16.084295,4.141877
1.0599171,-0.11433026,-0.56821656,-2.323839,-15.583271,4.0128584
1.0269023,-0.11076905,-0.5505175,-2.2514548,-15.097876,3.8878636
0.9949172,-0.10731891,-0.53337044,-2.1813283,-14.62762,3.7667677
0.96392965,-0.10397636,-0.5167581,-2.113389,-14.1720295,3.6494484
0.9339083,-0.10073805,-0.5006638,-2.047568,-13.730645,3.5357873
0.904823,-0.0976007,-0.48507133,-1.9837993,-13.303023,3.4256701
0.8766445,-0.09456116,-0.46996495,-1.9220186,-12.888733,3.3189857
0.8493444,-0.09161637,-0.45532948,-1.8621639,-12.487356,3.2156272
0.82289517,-0.08876337,-0.4411502,-1.8041748,-12.098492,3.1154902
0.79727036,-0.085999295,-0.42741284,-1.7479931,-11.721746,3.0184743
0.77244407,-0.083321355,-0.41410363,-1.6935623,-11.356742,2.9244819
0.7483915,-0.08072688,-0.40120915,-1.6408275,-11.003113,2.8334186
0.7250884,-0.07821324,-0.38871646,-1.5897362,-10.660502,2.7451928
0.70251137,-0.07577792,-0.37661302,-1.5402367,-10.3285675,2.659716
0.6806378,-0.073418476,-0.3648867,-1.4922794,-10.006974,2.5769022
0.65944564,-0.07113253,-0.3535257,-1.4458163,-9.695399,2.4966686
0.6389137,-0.06891781,-0.3425186,-1.4008006,-9.393532,2.4189343
0.61902136,-0.06677208,-0.3318544,-1.3571872,-9.101068,2.3436217
0.5997487,-0.06469319,-0.3215224,-1.3149322,-8.817714,2.2706552
0.58107626,-0.06267905,-0.31151223,-1.2739935,-8.543185,2.1999612
0.5629854,-0.06072765,-0.30181384,-1.2343299,-8.277208,2.1314692
0.5454581,-0.058837023,-0.2924175,-1.1959018,-8.019515,2.0651104
0.5284766,-0.05700528,-0.2833138,-1.1586703,-7.7698474,2.0008185
0.512024,-0.05523058,-0.27449363,-1.1225984,-7.5279555,1.9385287
