ax,ay,az,gx,gy,gz
2.5272956,-3.750034,-4.5327687,11.762835,-113.74831,10.931008
3.00791,-3.9853926,-4.4475913,10.200578,-118.29508,18.605934
3.1523943,-4.0721974,-4.3817973,8.344126,-120.16586,26.341255
3.1948943,-4.2584476,-4.2709494,7.362172,-125.53306,31.771515
3.246215,-4.571882,-4.1212025,9.052671,-132.28018,36.293118
3.2862282,-4.9967136,-3.7852244,15.372455,-140.84277,39.024014
3.5118473,-5.3080425,-3.2592425,19.92967,-148.53865,43.79467
3.9292023,-5.600713,-2.5441744,22.449059,-154.62357,51.245804
4.4402647,-5.929139,-1.7035512,24.886318,-158.54613,59.997345
4.9614077,-6.215687,-0.7329742,28.320139,-158.49875,70.729065
5.4117956,-6.25228,0.39947858,32.504547,-154.94144,81.64936
5.7774477,-6.076848,1.5379515,36.755642,-148.06052,91.97289
6.015105,-5.7136264,2.59046,39.700184,-138.78923,102.03338
6.126806,-5.2024074,3.497758,40.71538,-128.08583,111.49668
6.137848,-4.5977945,4.2419815,40.24474,-115.77303,119.53204
6.073301,-3.8964422,4.814502,38.29961,-103.36091,126.23904
6.0084286,-3.203311,5.2568073,35.204735,-91.208565,131.73293
5.9704876,-2.5442402,5.5753646,32.19898,-79.0811,135.92317
5.93137,-1.9092709,5.7537723,30.385536,-66.79158,138.51826
5.861282,-1.2835568,5.7875357,30.113716,-54.447662,138.8537
5.7481546,-0.6581604,5.6444645,30.014053,-42.88313,137.79117
5.5981197,-0.0685274,5.368414,29.793135,-32.745594,135.5627
5.421681,0.49360287,4.995583,28.642899,-24.33948,132.4687
5.226249,1.0311744,4.5545564,26.175884,-17.596148,128.82343
5.006949,1.5380226,4.0551124,22.471579,-12.921754,124.229
4.7652626,1.9977233,3.5137658,18.913511,-9.353711,118.74931
4.5190425,2.426169,2.993803,15.824808,-6.9125786,112.0942
4.288823,2.8443112,2.526864,13.34254,-5.485793,104.15929
4.091555,3.2526727,2.1374002,10.725696,-4.8211107,95.0504
3.9247403,3.6103673,1.8462585,8.356533,-4.7026386,84.16883
3.8063874,3.9027827,1.6942965,5.528162,-4.697477,73.04914
3.7354097,4.122309,1.6292632,2.5217605,-4.717436,61.801937
3.7167037,4.240758,1.6643908,-0.78149575,-4.479776,51.016167
3.7441013,4.2557807,1.790942,-3.588637,-3.5192266,40.55941
3.8196707,4.190313,2.0004988,-5.440351,-1.1995153,29.915451
3.9706979,3.961404,2.272168,-6.5109243,2.5805418,19.779032
