ax,ay,az,gx,gy,gz
-0.526,1.593,-0.086,-16.602,-22.4,19.714
-0.053,1.727,-0.187,-4.883,-24.536,15.869
-0.163,3.287,0.148,-17.09,-28.87,13.977
0.407,5.283,1.321,-35.095,-30.579,3.662
1.086,6.115,2.038,-42.236,-26.855,-15.686
1.847,6.489,2.474,-44.922,-15.198,-33.752
2.771,6.742,3.015,-50.415,5.615,-50.232
3.512,6.58,3.354,-70.862,37.72,-62.866
3.503,6.034,2.531,-98.816,51.514,-63.416
2.952,5.096,0.995,-113.464,54.138,-63.965
2.531,4.024,-0.23,-111.389,50.781,-70.007
2.785,2.938,-0.383,-106.262,56.03,-76.66
2.771,2.058,-0.531,-112.122,66.833,-78.125
1.775,0.77,-1.737,-113.586,68.604,-82.397
0.986,-0.397,-2.67,-113.281,62.927,-89.233
0.45,-1.881,-3.273,-104.553,51.88,-88.257
0.345,-3.187,-2.948,-101.318,44.067,-74.341
0.005,-3.847,-2.622,-94.482,40.588,-56.763
-0.612,-4.106,-2.455,-87.341,41.626,-50.171
-1.081,-4.201,-2.608,-74.158,39.795,-46.997
-1.33,-4.57,-2.603,-59.937,32.776,-42.053
-1.479,-4.637,-2.445,-50.903,23.01,-31.189
-1.727,-4.407,-2.388,-43.457,5.493,-12.085
-1.713,-3.842,-1.799,-36.072,-0.183,-3.967
-1.187,-3.728,-1.101,-31.189,8.484,5.859
-1.077,-3.488,-1.201,-18.982,16.052,7.568
-1.254,-2.823,-1.498,-8.118,12.939,-3.906
-1.177,-3.316,-1.747,8.179,-2.502,-6.714
-0.589,-4.307,-1.45,17.578,-12.573,4.822
-0.148,-4.388,-1.158,27.1,-17.822,15.442
0.014,-4.096,-0.986,42.358,-14.893,16.174
-0.196,-3.933,-1.349,48.523,-15.076,16.052
-0.311,-4.622,-1.852,62.866,-17.212,18.372
-0.388,-5.331,-2.483,70.068,-23.621,29.785
-0.426,-5.551,-2.842,81.665,-32.898,41.26
-0.153,-5.259,-2.785,95.459,-36.194,50.842
0.23,-4.622,-2.574,104.553,-34.119,59.937
0.44,-3.685,-2.651,114.807,-35.889,79.59
0.813,-1.005,-2.077,108.582,-37.598,92.163
1.125,0.79,-1.704,108.337,-34.668,91.919
1.067,1.699,-1.771,113.953,-34.302,83.008
1.392,2.895,-1.354,112.0,-34.912,90.149
1.565,6.273,-0.038,76.904,-41.809,99.487
1.383,9.542,1.455,64.27,-45.227,73.669
1.445,9.838,2.244,56.885,-38.879,36.56
1.689,8.632,2.536,51.453,-22.217,9.888
1.503,6.857,1.881,52.551,-8.972,-7.568
1.172,4.699,1.038,43.518,-7.874,-7.568
0.794,3.283,0.474,28.381,-19.714,13.794
0.689,4.034,1.091,10.925,-28.992,20.691
0.833,4.048,1.742,11.719,-25.818,4.395
1.053,3.287,1.943,14.832,-15.137,-14.282
