ax,ay,az,gx,gy,gz
-1.823,3.522,-5.374,-81.848,37.659,-32.471
-2.23,2.546,-6.781,-84.351,18.921,-37.537
-2.369,1.593,-7.943,-89.478,0.854,-39.673
-2.546,0.464,-9.034,-87.952,-23.865,-38.696
-3.125,-0.756,-10.145,-84.778,-44.128,-34.912
-3.799,-1.297,-10.714,-85.693,-67.749,-30.457
-4.417,-1.948,-11.145,-82.642,-89.294,-28.564
-5.192,-2.527,-11.413,-71.96,-116.516,-32.043
-5.508,-2.608,-11.24,-51.697,-159.424,-42.969
-4.455,-1.732,-10.125,-39.734,-186.218,-48.584
-3.484,-0.474,-8.876,-37.292,-211.182,-50.598
-2.617,0.78,-7.398,-41.26,-240.417,-55.908
-0.847,1.474,-5.412,-39.795,-261.78,-62.805
1.637,2.986,-3.072,-36.316,-278.564,-82.52
6.173,5.699,0.89,-50.537,-269.165,-102.661
9.628,6.68,4.197,-75.073,-246.704,-109.497
12.528,5.862,7.039,-98.938,-206.665,-101.257
14.671,4.967,9.025,-113.953,-161.011,-94.482
16.265,4.421,10.46,-137.146,-98.511,-96.619
18.002,2.153,11.824,-151.367,-40.894,-87.646
18.097,-0.287,11.48,-165.161,14.282,-68.787
17.102,-2.847,10.231,-164.49,61.768,-53.772
15.595,-4.9,8.862,-151.733,103.271,-50.354
14.494,-6.364,7.383,-143.127,153.442,-36.133
12.642,-7.364,5.163,-140.747,192.749,-16.602
10.312,-7.876,2.603,-128.662,225.525,-1.831
7.537,-8.561,-0.077,-110.474,246.704,8.972
4.967,-8.977,-2.445,-94.055,255.676,19.348
3.005,-9.13,-4.56,-67.871,259.033,32.288
0.383,-9.58,-7.919,-17.273,243.713,49.866
-1.196,-9.039,-9.173,21.484,218.628,70.984
-2.316,-7.072,-9.877,36.621,196.411,85.205
-3.689,-4.981,-10.925,43.335,169.312,84.167
-5.618,-3.924,-12.346,61.584,126.038,70.74
-6.771,-3.704,-12.901,73.608,90.881,68.848
-7.628,-2.814,-13.145,75.745,45.837,70.129
-7.977,-1.751,-13.001,78.735,2.625,72.205
-7.953,-0.876,-12.547,81.299,-39.612,73.12
-7.005,-0.038,-11.403,79.651,-88.257,68.298
-5.891,-0.273,-10.537,83.801,-117.554,59.204
-4.393,-0.799,-9.508,94.604,-151.184,47.241
-2.182,-1.258,-8.015,108.887,-171.753,47.485
-0.048,-1.086,-6.034,116.089,-184.143,56.946
2.024,-0.507,-3.938,107.727,-186.279,72.937
4.651,-0.9,-1.225,97.9,-175.598,89.294
6.115,-1.651,0.383,98.145,-159.729,101.929
7.178,-1.804,1.622,110.352,-146.179,104.858
8.489,-1.177,3.01,122.803,-130.737,101.44
9.805,0.694,4.924,133.118,-93.323,92.163
10.819,4.522,7.517,120.361,-57.556,80.444
11.188,5.345,8.561,114.807,-8.972,76.416
10.307,6.359,8.537,99.609,31.982,69.458
9.073,6.551,7.891,85.144,65.552,61.951
7.805,6.905,6.938,68.604,97.229,56.763
6.249,7.599,5.589,50.415,115.112,51.086
5.441,7.584,4.56,28.137,135.132,47.546
4.479,7.226,3.039,3.845,152.771,43.579
3.163,6.02,1.058,-9.399,163.086,36.743
1.809,4.546,-0.828,-12.878,167.48,29.907
-0.359,3.01,-3.488,-10.254,154.663,27.649
-1.66,2.302,-4.89,-14.404,133.85,24.109
-2.55,1.646,-5.871,-19.897,116.76,15.747
-3.565,0.412,-6.589,-23.071,99.304,0.488
-4.01,-1.201,-6.852,-20.996,78.674,-23.254
-3.316,-1.919,-6.589,-17.09,68.481,-29.785
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
