ax,ay,az,gx,gy,gz
-3.043,-0.45,-6.804,21.545,17.212,13.794
-3.364,-0.612,-7.111,18.005,1.587,4.15
-3.685,-0.301,-7.312,16.235,-9.705,-4.333
-4.259,-0.397,-7.929,25.574,-33.142,-11.841
-4.34,-0.081,-7.618,12.085,-57.251,-7.874
-4.206,0.019,-7.269,-2.38,-71.655,2.319
-4.12,-0.01,-7.412,-13.611,-90.088,7.263
-3.732,-0.402,-7.259,-13.489,-104.492,3.174
-2.79,-0.397,-6.599,-12.634,-117.126,1.404
-2.0,0.0,-5.924,-12.634,-137.39,-5.798
-0.608,-0.1,-4.426,-16.113,-151.855,-1.648
0.751,-0.392,-2.795,-28.931,-162.048,14.282
2.196,-0.368,-0.431,-44.434,-165.466,38.086
3.627,0.617,2.297,-57.922,-159.485,49.744
4.819,1.177,4.718,-51.27,-147.278,27.466
7.221,1.498,8.35,-43.152,-132.751,7.751
9.451,1.924,11.049,-38.879,-104.98,0.122
11.288,2.259,12.973,-38.513,-68.359,-4.578
12.26,2.766,13.786,-41.382,-23.926,-9.949
12.097,3.268,13.322,-44.556,31.921,-27.161
11.039,3.474,11.585,-44.8,69.519,-41.016
9.676,3.56,9.786,-48.34,98.877,-52.917
8.245,3.263,7.857,-50.537,120.178,-61.646
6.938,2.991,5.862,-49.194,134.399,-67.688
5.723,3.0,3.991,-52.917,145.813,-78.979
4.599,2.254,1.56,-57.068,155.396,-92.834
3.637,0.928,-0.249,-57.007,161.072,-104.675
2.742,-0.273,-1.928,-59.692,162.842,-107.971
1.771,-1.608,-3.555,-62.744,159.363,-108.276
0.737,-3.149,-5.096,-64.026,147.095,-107.666
-0.12,-5.087,-6.541,-68.298,140.442,-102.539
-0.904,-6.249,-7.589,-71.411,129.883,-92.896
-1.608,-6.828,-8.422,-72.266,112.061,-78.43
-2.192,-6.9,-8.857,-58.96,89.844,-53.406
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
