ax,ay,az,gx,gy,gz
-0.766,0.254,-2.952,-0.61,-28.931,12.756
-0.718,0.081,-3.254,0.366,-30.701,11.108
-0.517,0.325,-3.359,8.667,-30.334,4.15
-0.488,0.79,-3.833,10.925,-30.273,1.831
-0.924,0.823,-4.723,16.052,-38.818,-0.122
-1.091,0.804,-5.465,17.761,-56.335,2.502
-1.01,0.66,-6.144,17.883,-66.467,-2.563
-1.22,-0.354,-6.91,23.926,-76.111,-5.005
-1.182,-1.278,-7.795,38.147,-86.243,-9.277
-1.029,-1.909,-8.728,59.082,-96.313,-10.193
-1.139,-2.101,-9.46,91.125,-115.54,-21.606
-0.646,-1.603,-8.001,97.229,-131.165,-10.193
0.416,1.019,-5.508,89.661,-139.893,-1.099
0.995,2.125,-4.043,80.383,-145.325,-0.366
1.493,1.904,-3.469,71.472,-148.193,-0.732
1.589,0.555,-2.431,52.307,-157.104,15.869
4.436,1.565,2.225,27.466,-153.442,31.189
6.029,1.632,4.933,13.062,-133.545,29.907
6.039,0.847,5.512,12.634,-113.037,18.921
5.192,0.249,5.168,5.371,-103.333,15.076
4.101,-1.316,5.522,2.258,-98.999,28.809
3.723,0.675,7.589,9.033,-91.248,16.052
4.177,2.273,8.843,5.188,-73.792,9.827
3.79,3.039,8.637,-9.033,-60.73,9.338
3.216,2.431,7.714,-25.33,-53.589,11.719
2.952,0.297,6.522,-17.456,-38.879,7.324
2.905,-1.44,5.584,5.859,-24.353,-7.385
3.153,-0.713,5.843,25.269,-6.47,-17.212
2.68,0.718,6.025,27.893,6.531,-18.311
2.139,1.723,6.029,12.878,11.963,-12.451
1.924,1.828,5.871,-11.841,15.686,-2.319
1.885,0.962,5.512,-20.264,20.02,-2.563
2.311,-0.014,5.465,-18.127,30.823,-6.958
2.924,-0.866,5.594,-12.085,43.64,-6.775
3.388,-0.847,6.106,-13.794,55.908,1.465
3.728,-1.053,6.604,-14.954,72.144,14.587
4.354,-1.244,7.163,-8.423,83.862,16.296
5.331,-0.732,8.049,-7.935,96.069,14.526
6.752,0.914,9.685,-14.465,121.277,11.169
7.699,3.168,10.637,-39.429,150.757,-5.188
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
