ax,ay,az,gx,gy,gz
2.501641,8.002093,-1.3513618,35.37047,-47.506977,-18.875072
3.2800632,9.153382,-0.0695568,19.595406,-32.978004,-17.863497
3.592233,10.583433,0.7262994,2.0257802,-32.27084,-29.793987
4.0367374,12.152218,2.1314619,-23.586689,-22.549555,-46.09833
4.116886,11.922421,2.6408384,-43.656944,5.2289906,-74.27895
3.1163433,10.113476,1.7038589,-60.77419,17.562544,-89.97133
2.6678574,9.3165655,1.6321363,-80.09281,30.812181,-90.02168
2.2741342,7.744123,0.8915798,-100.482155,40.26377,-89.80632
1.7100134,6.2393146,-0.3305579,-117.17,50.902355,-105.083496
0.8539562,4.4449654,-1.3528739,-103.111565,58.259644,-125.02156
0.5594231,1.8362118,-2.4182537,-96.04691,53.96083,-135.47975
0.9203798,-0.45815814,-3.2936535,-98.06485,42.405964,-125.509285
1.274679,-2.5648093,-4.4303083,-98.1211,33.339333,-104.12589
1.6063707,-5.104538,-5.373696,-86.232025,18.272797,-77.34545
1.5785947,-7.2498703,-6.2270665,-55.893757,-0.9396516,-46.50186
1.091106,-8.3843975,-6.901621,-28.379173,-15.62895,-31.858114
1.2996671,-8.558292,-6.884815,-7.1435623,-24.61412,-21.574173
1.4539473,-8.34726,-6.6427007,12.96459,-36.23771,-3.049332
1.638806,-7.7823763,-6.467041,23.852798,-45.880848,20.414862
1.2404947,-6.5912323,-6.2434587,30.656206,-60.518414,49.567493
0.431737,-5.793922,-5.8479238,47.44537,-78.73594,64.66598
0.07581873,-4.7671056,-6.012268,68.29073,-91.639046,68.82167
0.20627016,-3.739528,-5.8616543,82.918594,-102.70095,71.976616
0.8536063,-2.2624705,-5.0756774,89.38253,-115.638466,81.40525
1.5570527,-1.0117768,-3.6526878,87.82006,-125.11153,101.632164
1.8514843,0.9824571,-2.4726121,85.3264,-129.73999,108.53976
1.4006945,1.2072977,-2.1873944,98.22764,-125.13643,96.403175
1.6396214,2.6229544,-1.1609834,108.9259,-124.385056,85.55403
2.6807537,5.540322,1.2094815,99.971115,-130.97935,81.68421
4.025679,7.9456587,3.6559343,66.72905,-123.854576,78.85218
4.935699,8.844275,5.2576137,41.287567,-109.35737,71.46618
4.863173,9.042234,5.9881783,30.452662,-90.15702,62.716213
4.663955,9.73059,6.6791654,8.672846,-67.693924,46.930916
4.6331334,10.522426,7.3211684,-2.3462217,-52.303482,39.926888
4.613217,11.312475,7.665542,-27.917255,-38.348618,28.646336
4.3134193,11.278974,7.2773037,-50.12845,-14.502388,6.991984
3.8820198,11.17967,6.1588597,-72.10726,4.8925686,-8.868431
3.1252465,10.571052,4.739024,-86.215126,18.516851,-28.67996
2.4465349,10.350685,3.4195554,-94.36668,25.782131,-50.55598
2.0261323,9.716609,2.8438158,-107.19246,31.998379,-80.72889
1.7310368,9.11697,1.8741733,-126.350006,31.459642,-97.352806
1.4443283,8.116446,1.135394,-138.50703,31.309101,-112.43848
1.2178733,6.823986,0.15920106,-145.74792,29.054733,-127.3991
1.139082,4.8659525,-0.33722335,-150.67722,23.449387,-137.87347
1.3311815,2.9153025,-0.74723506,-143.0286,19.777767,-140.45859
1.2764342,0.93104064,-1.7007754,-134.76756,10.264718,-136.99223
1.7078143,-0.7197108,-2.04817,-129.47389,-1.4571637,-129.23361
1.9852729,-2.7533047,-2.1298966,-118.6838,-9.264018,-112.98026
1.9912329,-4.605377,-2.1092653,-95.58049,-17.18998,-86.42628
1.9361103,-4.3839836,-1.616127,-69.67027,-32.275826,-62.57933
2.865095,-4.851276,-0.50511444,-49.970837,-39.718365,-36.684456
4.404657,-5.2209296,1.1292727,-39.644207,-46.958675,-6.003749
5.6705837,-5.3967237,2.926931,-36.278027,-40.71057,15.925465
7.2077403,-6.58855,4.3705897,-19.317379,-16.660336,26.359331
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
