ax,ay,az,gx,gy,gz
-0.354,-1.699,-0.723,16.235,-48.401,-9.277
-0.297,-1.383,-0.282,25.635,-49.316,-13.367
0.005,-1.9,-0.12,23.743,-44.861,-5.432
-0.024,-1.938,-0.11,28.137,-40.955,-0.61
-0.206,-1.967,-0.297,28.076,-43.03,3.113
-0.144,-2.182,-0.23,37.109,-41.748,2.686
-0.225,-2.35,-0.263,35.767,-43.335,6.653
-0.297,-2.713,-0.105,41.26,-47.241,10.925
-0.249,-2.852,0.215,48.096,-52.734,21.606
0.297,-2.766,0.818,52.734,-52.49,28.015
0.694,-2.555,1.134,63.782,-51.636,27.527
0.981,-2.354,1.426,71.472,-47.607,25.269
1.12,-2.388,1.713,81.299,-42.969,23.621
1.321,-2.402,1.847,84.412,-37.903,29.053
1.785,-2.584,2.005,86.487,-34.973,38.208
2.244,-2.182,2.455,85.815,-31.311,48.645
2.732,-1.57,2.952,84.29,-22.644,54.993
2.957,-1.359,3.206,88.806,-12.634,53.04
3.292,-1.268,3.354,101.318,2.747,44.617
3.742,-0.565,3.603,112.488,14.404,36.865
4.067,0.043,3.665,115.112,26.001,34.851
4.388,0.813,3.919,111.633,34.546,35.034
4.512,1.392,4.264,109.558,44.983,30.334
4.752,1.794,4.158,112.488,62.5,17.029
5.259,2.244,3.378,112.671,77.087,5.737
5.46,2.373,2.656,107.788,90.454,-2.014
5.388,2.579,1.933,98.45,101.074,-4.822
5.182,2.728,1.244,89.05,109.497,-7.141
5.111,3.101,0.555,77.271,115.784,-10.193
5.12,3.842,0.244,65.247,121.338,-13.245
5.091,4.264,-0.115,51.575,130.127,-16.602
5.072,4.675,-0.684,41.504,137.146,-20.752
5.01,5.149,-1.258,29.48,142.822,-28.076
4.929,5.091,-1.914,17.578,149.231,-41.321
4.498,4.833,-2.589,10.071,150.513,-52.002
3.775,4.512,-3.321,6.775,148.376,-64.514
3.656,4.479,-3.67,7.507,142.883,-77.087
3.814,4.804,-3.737,0.061,138.672,-87.036
3.938,4.972,-3.89,-19.836,136.169,-95.581
3.737,4.527,-4.221,-33.875,134.644,-101.807
3.335,3.799,-4.599,-42.603,132.935,-108.521
3.005,3.005,-5.326,-49.377,125.0,-113.953
3.106,2.46,-5.905,-52.002,117.554,-116.699
3.417,2.55,-6.441,-57.617,105.774,-126.099
3.752,2.354,-6.575,-61.951,100.403,-137.756
3.283,1.847,-6.694,-74.646,97.351,-146.057
2.244,0.383,-7.149,-83.496,91.553,-150.208
1.192,-1.168,-7.829,-85.388,82.397,-147.217
0.182,-2.22,-8.427,-72.876,68.97,-143.188
-0.809,-2.574,-9.044,-54.565,50.537,-146.667
-1.0,-2.297,-8.963,-38.635,31.616,-153.015
-1.359,-1.737,-8.431,-34.485,12.512,-152.039
-1.45,-1.268,-7.962,-44.922,-4.639,-143.372
-1.474,-1.302,-7.742,-57.556,-25.146,-132.202
-1.512,-1.751,-7.508,-60.73,-37.903,-126.953
-1.34,-2.163,-7.077,-57.068,-49.133,-123.474
-1.22,-2.096,-6.69,-57.434,-57.556,-115.662
-1.125,-1.924,-6.345,-66.956,-66.589,-106.445
-1.302,-2.397,-5.675,-75.439,-74.707,-94.971
-1.024,-3.598,-5.034,-68.542,-75.623,-90.515
-0.914,-4.077,-4.886,-60.059,-78.552,-85.999
-0.828,-4.197,-4.843,-55.847,-88.013,-77.942
-0.622,-4.398,-4.398,-59.143,-100.586,-64.575
-0.177,-4.91,-3.297,-63.782,-108.154,-42.969
0.354,-5.699,-2.125,-57.068,-104.797,-33.691
0.435,-5.924,-2.249,-46.875,-103.577,-30.396
0.292,-6.345,-2.627,-32.898,-104.858,-28.992
-0.134,-6.857,-2.986,-14.343,-111.267,-27.344
-0.656,-6.776,-2.699,-3.967,-129.517,-8.179
-0.273,-6.154,-1.144,-4.883,-142.578,15.503
0.943,-5.268,-0.072,-7.751,-145.508,32.776
1.986,-4.498,0.359,-5.005,-140.015,32.898
2.297,-4.689,0.158,5.615,-130.859,25.024
1.794,-5.556,-0.244,33.508,-126.77,21.851
1.373,-5.048,-0.124,39.917,-134.216,36.194
1.838,-4.278,0.546,36.194,-140.808,53.833
2.536,-3.795,1.359,36.621,-140.808,67.2
3.067,-3.077,1.924,42.358,-135.254,69.275
3.278,-2.436,2.163,51.025,-124.878,63.477
3.335,-2.517,2.45,66.284,-115.601,58.594
3.249,-2.048,2.527,78.369,-109.07,57.922
3.321,-1.287,2.704,82.703,-104.98,60.364
3.618,-0.584,2.972,84.534,-100.891,63.843
4.048,0.115,3.287,85.083,-91.614,70.435
4.761,0.976,3.656,80.688,-79.895,69.702
4.972,1.239,3.57,78.918,-64.27,59.143
4.876,0.737,3.302,83.801,-48.096,52.002
4.699,0.708,2.991,88.013,-35.583,53.223
4.479,1.574,2.938,81.909,-25.879,64.087
4.331,2.881,3.106,72.021,-17.517,69.763
3.967,3.149,2.991,69.336,-6.226,69.702
3.412,3.244,2.359,67.322,5.127,64.453
2.737,2.933,1.479,66.162,12.512,58.35
2.168,2.795,0.589,61.768,16.846,51.025
1.737,2.651,-0.077,58.167,15.32,48.279
1.713,2.565,-0.129,54.138,13.672,51.086
1.823,2.809,-0.077,42.969,13.0,56.091
1.847,3.364,-0.053,26.672,13.611,57.495
1.613,4.125,-0.215,4.15,13.855,34.973
1.034,3.479,-0.431,0.061,19.043,16.602
0.546,2.67,-0.66,2.625,24.78,8.545
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
