ax,ay,az,gx,gy,gz
0.12,0.211,0.574,-6.836,1.282,11.78
0.081,0.211,0.699,-10.803,2.502,8.24
-0.029,0.129,0.579,-9.46,2.319,2.991
-0.115,-0.144,0.335,-6.836,2.991,-1.16
-0.163,-0.211,0.258,-0.793,1.892,-3.357
-0.196,-0.148,0.263,3.296,1.648,-5.371
-0.201,-0.01,0.258,1.038,1.465,-4.333
-0.167,-0.014,0.244,-4.333,1.892,-2.197
-0.278,-0.144,0.144,-3.967,1.587,-1.648
-0.311,-0.191,0.091,-4.089,-0.122,-1.648
-0.215,-0.124,0.163,-5.92,0.122,-0.916
-0.206,-0.268,0.153,-4.761,-0.244,-1.892
-0.187,-0.263,0.182,-4.211,-0.854,-0.916
-0.096,-0.129,0.278,-4.517,-0.671,0.61
-0.024,-0.062,0.316,-6.348,0.732,2.075
-0.01,-0.172,0.321,-2.136,1.282,1.404
0.014,-0.105,0.368,1.465,1.953,-0.732
0.0,-0.014,0.378,0.671,2.686,-1.526
-0.019,-0.033,0.345,0.061,2.991,-2.136
-0.081,-0.115,0.268,0.366,2.747,-2.38
-0.048,-0.057,0.22,-1.77,2.991,-1.77
0.053,-0.062,0.177,-1.648,3.723,-1.953
0.048,-0.067,0.139,-1.892,3.967,-2.625
-0.029,-0.096,0.062,-3.906,4.639,-2.075
-0.144,-0.163,-0.033,-4.456,4.395,-1.77
-0.215,-0.254,-0.096,-3.784,4.089,-0.793
-0.22,-0.23,-0.072,-2.869,3.174,-0.244
-0.196,-0.187,-0.038,-2.441,3.052,0.427
-0.201,-0.129,-0.057,-2.258,2.258,0.61
-0.22,0.0,-0.115,-2.502,1.953,0.732
-0.292,-0.014,-0.167,-3.418,0.61,0.732
-0.268,0.01,-0.062,-4.517,0.061,0.793
-0.239,-0.033,-0.005,-3.601,0.0,0.0
-0.158,-0.086,-0.024,-4.395,-0.916,0.488
0.005,-0.129,0.0,-5.432,0.122,1.465
0.014,-0.211,-0.115,-3.845,1.038,1.099
-0.048,-0.297,-0.316,-2.075,0.854,0.549
-0.081,-0.368,-0.493,-1.282,0.183,0.916
-0.211,-0.407,-0.933,-2.502,-2.136,2.563
-0.139,-0.435,-1.325,-3.723,-3.845,3.723
0.144,-0.354,-1.938,-4.761,-4.578,4.395
0.732,-0.12,-3.029,-10.986,-3.54,6.897
1.244,0.038,-4.675,-23.438,-1.099,7.08
0.742,-0.33,-7.25,-17.883,-3.723,-0.427
-0.378,-0.924,-8.891,-5.249,-16.541,-13.428
-1.402,-0.919,-9.81,-1.587,-38.696,-18.433
-2.268,-0.469,-9.944,-14.709,-64.148,-14.648
-3.369,-0.148,-9.355,-46.57,-100.769,0.916
-4.713,-0.23,-8.01,-59.021,-130.188,11.902
-4.713,-0.292,-6.694,-53.284,-169.617,13.611
-2.431,-0.01,-4.278,-42.358,-209.9,1.343
2.268,0.742,0.0,-24.292,-225.342,-10.01
7.302,2.842,5.288,-21.729,-171.875,-12.878
8.905,5.206,8.508,-32.166,-120.972,-18.555
7.398,5.417,7.929,-34.607,-92.834,-32.104
6.053,5.369,7.23,-37.781,-80.688,-41.504
5.063,4.943,7.063,-48.706,-70.19,-44.006
4.498,4.063,6.9,-54.138,-56.091,-47.607
4.201,3.441,6.862,-51.941,-46.265,-52.673
4.259,3.378,7.111,-44.617,-32.593,-59.753
4.005,3.708,7.336,-34.607,-17.334,-67.688
3.441,4.436,7.345,-24.109,-4.028,-78.674
3.192,5.101,7.532,-15.93,9.216,-95.093
3.814,6.173,7.929,-14.099,21.362,-109.253
4.785,6.479,8.106,-18.799,37.72,-125.549
5.733,5.938,7.785,-29.846,58.411,-143.066
6.355,4.158,6.8,-42.419,80.078,-155.701
6.647,2.153,5.379,-59.448,104.614,-161.865
6.47,-0.488,3.01,-66.711,118.347,-162.415
6.072,-2.268,1.254,-70.129,128.357,-158.997
5.398,-3.752,-0.445,-71.899,133.423,-154.053
4.613,-5.101,-2.024,-70.923,136.108,-146.79
3.661,-6.474,-3.555,-65.979,133.057,-129.822
2.182,-8.053,-5.134,-60.303,126.648,-112.61
1.168,-8.642,-5.914,-52.856,116.76,-94.238
0.311,-8.431,-6.379,-43.64,106.323,-79.407
-0.416,-7.948,-6.704,-35.217,94.299,-66.04
-0.962,-7.388,-6.79,-26.611,77.637,-46.997
-1.522,-6.651,-6.8,-23.193,63.477,-34.363
-1.68,-6.465,-6.623,-15.991,48.767,-24.963
-1.742,-6.082,-6.149,-6.653,35.339,-15.442
-1.814,-5.359,-5.618,1.587,22.888,-6.348
-1.747,-4.45,-5.053,6.226,9.216,3.54
-1.627,-3.244,-4.268,4.883,-0.183,9.705
-1.464,-2.474,-3.565,5.493,-8.85,13.123
-1.268,-2.0,-2.89,6.47,-14.832,14.221
-1.014,-1.436,-2.149,9.033,-18.799,13.367
-0.785,-0.809,-1.44,6.775,-22.766,13.916
-0.368,-0.321,-0.579,1.404,-23.376,14.526
-0.158,-0.038,0.077,-1.099,-21.851,12.817
-0.005,0.383,0.66,-3.662,-18.86,10.254
0.081,0.79,1.077,-10.254,-15.076,9.094
0.105,0.732,1.254,-19.714,-9.827,6.897
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
