ax,ay,az,gx,gy,gz
-0.412,2.101,-4.024,36.621,28.259,-13.428
-0.373,2.144,-5.235,-2.075,21.79,-9.399
-0.756,1.153,-6.828,-15.93,7.202,-16.663
-0.694,0.455,-7.924,-16.174,-7.446,-18.066
-0.761,-0.177,-9.058,-4.456,-25.94,-16.724
-1.125,-0.737,-10.188,12.024,-52.979,-13.123
-1.024,-1.086,-10.494,29.175,-84.961,-17.883
-0.857,-1.053,-10.436,36.194,-102.6,-19.287
-0.991,-0.957,-10.317,31.433,-127.625,-10.193
-0.775,-0.761,-9.719,20.752,-151.245,3.601
0.072,-0.531,-8.178,13.733,-174.072,10.925
1.986,-0.359,-5.675,12.573,-180.054,5.554
2.373,-0.412,-2.991,8.728,-171.997,7.019
2.101,-1.469,-1.479,-0.366,-166.992,18.005
1.909,-2.78,0.526,0.305,-159.363,33.63
1.775,-2.254,3.048,16.235,-151.184,36.743
1.904,-0.656,5.881,43.701,-136.963,19.165
3.589,2.163,10.484,48.279,-116.638,9.033
5.02,3.924,13.614,37.903,-88.867,6.104
6.321,4.57,15.887,18.555,-56.519,6.348
6.929,4.144,16.935,3.784,-22.034,8.667
6.867,3.517,16.71,-4.578,19.531,5.188
7.173,2.814,14.753,-2.93,52.368,-1.038
6.714,2.402,12.159,-7.935,82.764,-5.798
5.364,1.455,9.077,-6.714,102.661,-5.31
4.091,0.507,6.651,-9.583,112.732,-1.526
3.321,-0.062,4.857,-15.015,126.953,1.709
2.594,-0.842,2.503,-9.094,133.24,-1.282
2.426,-0.924,1.196,-1.77,138.794,-2.686
1.9,-0.723,-0.086,-0.488,146.423,1.77
1.091,-0.612,-1.56,1.709,147.156,7.385
0.435,-0.325,-2.785,5.249,139.038,11.353
-0.364,-0.033,-4.197,12.756,128.296,11.23
-0.981,0.579,-5.067,19.104,109.619,9.766
-1.192,1.33,-5.479,25.696,93.201,2.319
-1.392,2.622,-5.733,33.02,75.378,-8.545
-1.646,5.173,-5.847,35.706,50.171,-31.25
-1.325,9.307,-5.297,23.743,28.564,-54.81
-0.78,11.03,-4.24,-9.583,18.005,-70.984
-0.703,10.862,-3.876,-39.001,12.512,-84.473
-0.459,8.053,-3.374,-60.364,16.418,-95.093
-0.139,5.78,-3.139,-80.627,20.569,-111.877
0.325,3.594,-2.914,-87.463,20.691,-121.704
0.646,1.325,-2.952,-86.365,16.174,-114.624
0.737,-1.215,-2.785,-80.505,6.409,-106.812
1.598,-3.488,-2.196,-77.026,2.625,-97.29
2.23,-5.57,-1.794,-60.913,5.676,-84.595
1.928,-7.187,-1.627,-43.701,10.864,-75.439
0.967,-7.383,-1.771,-23.438,14.16,-62.073
-0.335,-6.422,-2.206,-8.179,9.216,-46.509
-0.947,-5.091,-2.426,-4.333,0.671,-36.194
-0.991,-4.264,-2.306,-5.188,-2.075,-27.405
-1.727,-3.852,-2.259,1.404,-6.592,-22.583
-2.125,-3.46,-2.278,8.057,-12.878,-19.47
-1.775,-3.302,-2.326,7.812,-18.25,-9.399
-1.445,-3.11,-2.661,12.451,-24.78,-1.221
-1.081,-2.656,-2.737,24.719,-30.396,-4.333
-0.617,-2.067,-3.015,27.222,-31.799,-0.671
-0.617,-2.038,-3.752,29.114,-35.828,6.348
-0.584,-2.192,-4.733,36.377,-41.321,13.733
-0.962,-2.034,-5.824,47.363,-52.979,17.761
-1.369,-1.268,-6.068,51.27,-76.233,20.569
-1.971,0.043,-5.067,47.119,-88.928,21.973
-2.077,0.531,-3.881,28.87,-98.145,27.832
-2.316,-0.378,-2.675,17.151,-107.666,35.706
-2.388,-1.134,-0.847,12.695,-116.333,39.673
