ax,ay,az,gx,gy,gz
-0.091,0.254,0.378,-4.944,10.559,6.836
0.12,-0.01,0.201,3.296,10.437,-3.296
-0.144,-0.134,0.0,4.578,9.46,-1.648
-0.215,-0.211,-0.158,3.235,5.615,-0.305
0.234,-0.148,0.086,2.38,7.935,-2.441
0.196,0.191,0.215,9.033,10.498,-1.709
0.163,0.225,0.254,5.249,11.963,-2.136
0.129,0.287,0.268,2.319,13.245,-1.892
0.345,0.689,1.034,-9.338,-11.414,0.977
0.215,0.029,0.321,4.028,11.475,-5.31
0.01,-0.033,-0.598,-4.333,12.085,-3.906
-0.1,-0.153,-0.914,-3.784,10.925,-3.784
-1.33,-0.445,-2.082,-0.732,-28.442,-7.568
-0.818,-0.254,-1.062,3.967,-34.973,-8.85
-0.148,0.072,0.077,-4.456,-37.537,-1.526
0.603,0.22,1.364,-12.329,-35.461,5.615
1.0,0.225,2.005,-16.052,-32.471,8.972
1.479,0.459,2.795,-15.808,-22.217,7.812
0.708,0.177,1.885,-6.409,3.967,1.282
0.507,0.072,1.464,-3.54,7.019,-0.183
-0.144,-0.129,-0.282,6.653,5.066,-0.671
-0.1,-0.033,-0.263,6.775,3.723,-1.831
0.01,0.153,-0.225,5.066,4.395,-0.854
-0.014,0.1,-0.234,5.493,4.089,-1.465
-0.038,0.086,-0.215,3.418,3.296,-0.61
-0.062,0.072,-0.225,2.441,2.686,0.0
-0.077,0.048,-0.211,0.0,1.77,0.854
-0.043,-0.1,-0.124,-2.319,0.793,2.136
-0.019,-0.182,-0.115,-2.075,0.61,1.587
0.0,-0.225,-0.167,-1.221,0.793,1.16
0.0,-0.254,-0.191,0.183,0.061,1.282
-0.01,-0.273,-0.177,2.686,0.0,1.648
-0.086,-0.23,-0.196,4.822,-0.671,2.258
-0.124,-0.062,-0.148,4.822,-1.953,3.296
-0.1,0.105,-0.019,2.014,-2.197,4.456
-0.148,0.196,0.01,0.244,-2.747,3.784
-0.1,0.215,0.033,0.427,-3.357,2.747
-0.019,0.273,0.148,-0.61,-3.174,1.648
0.115,0.206,0.22,-0.854,-2.075,1.16
0.172,0.1,0.254,-1.099,-1.038,0.977
0.158,0.043,0.206,0.305,-0.061,-0.244
0.067,0.014,0.115,-0.366,-0.244,0.427
0.043,-0.086,0.115,1.221,-0.366,0.244
0.038,-0.081,0.077,2.38,-0.854,0.549
0.086,-0.057,0.053,2.014,-0.061,0.916
0.033,-0.005,-0.115,1.709,1.465,-0.122
0.057,-0.091,-0.589,0.977,4.639,-2.93
0.22,-0.278,-2.249,2.075,10.437,-8.423
0.12,-0.933,-4.536,16.113,20.142,-16.724
-0.895,-2.139,-7.934,34.668,24.475,-30.762
-3.24,-4.67,-11.925,55.298,15.93,-38.513
-6.953,-7.135,-15.767,60.425,-44.556,-13.489
-9.556,-5.905,-18.901,22.4,-125.488,27.71
-8.91,-4.618,-18.705,-20.996,-187.683,50.415
-8.388,-5.039,-18.241,-7.568,-233.582,52.368
-6.077,-4.225,-16.557,-2.136,-288.696,59.753
-0.885,-2.302,-12.781,9.888,-341.675,61.584
6.336,-0.211,-6.441,10.986,-343.445,55.908
14.255,1.56,3.732,-1.648,-307.495,63.293
16.538,3.235,9.049,-15.259,-237.61,67.139
15.667,4.436,10.7,-17.029,-180.603,52.734
13.666,4.316,10.824,-8.606,-135.986,30.396
11.628,4.087,10.757,-7.69,-113.708,25.208
10.389,4.895,10.819,-11.841,-91.492,18.555
9.288,5.517,10.786,-18.066,-75.989,10.62
8.274,5.579,10.609,-24.902,-59.387,5.737
7.513,5.178,10.389,-15.198,-30.64,-4.578
6.541,5.575,9.987,2.625,-5.066,-20.203
6.001,6.307,9.704,13.245,16.724,-36.865
6.025,7.12,9.68,15.747,35.034,-46.875
6.575,7.814,9.767,16.479,52.002,-61.768
7.522,7.704,9.929,8.728,71.167,-76.66
8.996,5.757,9.824,-1.221,106.628,-93.811
9.546,4.221,8.948,-9.155,137.085,-102.417
9.082,2.077,6.91,-14.526,165.71,-108.215
7.939,-0.388,4.101,-10.071,182.007,-113.037
6.919,-2.354,1.598,-12.573,194.214,-106.079
5.307,-4.465,-1.593,-13.855,197.632,-98.999
3.905,-5.541,-3.847,-13.0,196.716,-91.553
2.598,-6.206,-5.804,-10.437,189.758,-85.632
1.359,-6.503,-7.398,-3.967,181.824,-80.994
0.057,-6.666,-8.771,0.061,163.208,-71.289
-1.488,-6.637,-9.891,-0.549,146.179,-57.312
-2.579,-6.331,-10.494,-2.441,122.803,-43.274
-3.082,-5.661,-10.317,-6.897,100.342,-28.87
-3.187,-5.063,-9.723,-9.766,81.421,-18.494
-3.173,-4.445,-8.881,-7.69,66.101,-12.207
-3.182,-3.613,-7.766,-7.019,42.786,-6.836
-2.723,-2.933,-6.364,-10.254,29.602,-0.061
-2.192,-2.34,-4.996,-13.245,20.203,5.127
-1.828,-1.794,-3.948,-11.841,13.367,5.859
-1.431,-1.273,-3.091,-11.658,6.531,6.165
-1.062,-0.909,-2.158,-11.536,1.099,7.568
-0.89,-0.632,-1.565,-9.766,-2.869,9.521
-0.837,-0.44,-1.158,-9.705,-7.507,12.085
-0.732,-0.12,-0.727,-8.545,-10.071,14.099
-0.603,0.234,-0.311,-9.338,-12.756,12.207
-0.397,0.412,0.22,-10.742,-13.916,11.719
-0.306,0.354,0.44,-9.766,-14.465,10.559
-0.124,0.354,0.694,-7.935,-12.878,9.766
