ax,ay,az,gx,gy,gz
0.012982562,-6.1126413,-1.2846736,28.718254,-19.156313,69.11413
0.13933018,-6.86489,-1.5071503,21.467196,-14.926813,94.87266
-0.2662859,-7.7451077,-2.2068975,32.70258,-28.061832,100.85655
-0.23541725,-8.923795,-3.3206377,53.47728,-30.493862,111.71217
0.57303333,-9.756931,-3.8987393,63.077763,-35.5164,124.44121
1.3462214,-9.96838,-4.395437,86.48114,-38.73627,126.40328
1.8138951,-9.974442,-4.7354455,102.885124,-48.65958,144.85085
2.7544954,-9.294487,-4.9497743,121.28505,-60.106606,160.05154
4.5674014,-8.3732815,-3.967658,128.60916,-68.55791,181.46503
6.355504,-7.4551888,-2.7865508,138.57816,-67.30132,198.22229
7.9276905,-6.4230604,-1.9489242,141.00073,-57.145298,212.4964
9.086816,-5.2464004,-1.5138135,141.27872,-45.02694,228.39235
9.869805,-3.1622183,-1.7320732,138.55098,-29.447397,241.55905
10.276054,-0.6438868,-2.0438952,134.07108,-16.95492,254.72665
9.840461,2.0757885,-2.449403,134.00543,-1.1830372,249.37103
8.701644,4.216907,-2.941552,128.96266,1.5070416,235.33075
7.6596575,7.6587296,-2.7530468,116.78982,-2.8925347,231.38966
6.579088,9.215031,-2.5974245,87.579994,-12.4445095,205.36394
5.520711,10.382224,-2.379541,72.5028,-15.401654,183.96481
4.593153,11.8591585,-1.5851787,54.47879,-22.59455,168.54327
3.9275317,12.1219425,-0.9053671,37.91877,-21.01008,142.18704
2.894747,11.120537,-0.80961627,31.143244,-19.861929,116.97072
2.2820098,10.811503,-0.62347966,23.738045,-16.359573,90.09732
2.2298694,10.287424,-0.40736,12.43609,-10.921508,61.410076
2.074283,9.91765,-0.36718926,8.733319,-7.3142667,39.618538
1.9651372,9.573661,-0.46262673,-2.3905478,-8.358119,19.869312
1.7810171,8.831233,-0.54323536,-14.370077,-9.831776,6.560094
1.9935343,7.706975,-0.73202974,-15.306534,-10.534027,-14.335775
1.9560548,7.117132,-0.6558437,-23.937115,-10.273659,-31.383774
1.9241016,6.3993607,-0.71420354,-24.788769,-14.188119,-44.41147
1.9048841,6.54155,-0.63965076,-27.421627,-15.956743,-51.89597
2.0529387,7.1750917,-0.7069294,-34.31863,-19.242945,-55.30091
2.1753962,7.2228923,-0.6243144,-44.286324,-16.76155,-77.09596
2.6468108,8.024365,-0.35130343,-49.662647,-10.351286,-97.89726
3.1196058,8.536137,-0.354357,-56.53757,-7.682613,-121.08371
3.3772569,7.9827514,-0.37324098,-64.33571,-8.733415,-134.32417
4.1689243,7.9562516,-0.27874485,-75.18974,-9.133885,-147.73538
4.638421,7.7085276,-0.3823293,-80.98705,-9.071782,-152.07307
5.471747,6.803397,-0.2774143,-76.559906,0.06641397,-198.28629
6.5684986,6.4773498,-0.30507022,-76.25521,12.292585,-215.1827
6.202741,6.060598,-0.6225074,-84.03082,15.291943,-227.09654
6.4599295,5.961031,-0.76548153,-97.582306,11.952819,-235.90181
7.321435,5.0111384,-0.700453,-107.381065,15.37026,-251.06985
9.106627,3.3232474,-0.56025714,-106.68922,25.135336,-269.89313
10.036433,2.1491077,-0.71170753,-112.32294,38.452225,-272.23233
9.986429,0.27113253,-1.3582476,-114.37007,47.21804,-266.88058
9.4676695,-1.917001,-2.1821585,-121.7205,47.55875,-257.08636
9.437272,-3.851301,-2.687401,-127.20532,49.416965,-247.01399
8.758053,-6.452954,-3.1701026,-120.09829,49.93729,-225.52115
8.209363,-8.600757,-3.5835226,-113.87545,49.74478,-211.8213
7.311722,-10.910174,-4.024692,-108.15396,52.399372,-190.87253
6.0860167,-12.249064,-4.667333,-93.71136,54.06079,-164.43102
4.0819407,-14.285344,-5.073429,-76.15488,49.1448,-132.84114
1.883814,-14.400467,-4.923832,-51.202934,35.847744,-101.5319
0.71420527,-13.81866,-4.4050126,-42.36146,29.622833,-72.94792
-0.15342726,-12.092712,-3.6171696,-31.524258,24.774782,-46.368866
-0.78215307,-11.029277,-3.0648375,-15.228443,24.448004,-33.141453
-1.4080598,-9.840069,-2.68248,-2.1224582,21.467764,-12.183619
-1.9644984,-7.4328265,-1.6308521,-1.791934,17.704264,1.3604581
-1.8952506,-5.029274,-0.95678765,0.3790111,10.380017,-4.9286323
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
