ax,ay,az,gx,gy,gz
0.407,-0.627,-1.957,20.569,12.268,-4.089
0.062,-0.144,-2.105,13.916,6.531,-10.681
-0.378,0.79,-2.335,10.803,-1.099,-14.954
-0.493,0.818,-2.756,3.174,-8.911,-14.648
-0.158,0.407,-3.254,0.061,-11.658,-7.324
0.517,0.191,-4.015,-0.061,-8.728,-3.418
0.44,0.359,-4.546,2.136,-7.568,-8.545
0.388,0.665,-5.067,1.221,-12.024,-7.019
0.278,1.187,-5.795,-1.77,-21.484,-9.583
0.445,1.33,-6.9,-16.846,-46.997,-6.653
0.584,1.12,-7.819,-20.935,-61.401,-10.864
0.761,0.909,-7.857,-14.954,-73.303,-16.785
1.163,1.383,-7.288,-8.118,-81.116,-22.217
1.014,2.086,-6.632,-9.46,-88.562,-29.053
0.78,2.067,-6.288,-20.264,-109.375,-30.701
1.072,1.249,-5.393,-16.846,-120.117,-38.452
1.675,1.091,-4.149,-13.062,-127.686,-46.021
2.412,0.991,-2.632,-22.644,-133.179,-42.664
2.929,0.01,-1.144,-28.625,-132.69,-36.438
3.278,-1.412,0.493,-4.028,-115.417,-41.565
4.857,-1.995,3.637,22.644,-82.886,-48.645
5.254,-0.871,5.752,30.151,-45.288,-41.931
2.57,0.096,6.092,13.184,-45.288,-30.151
-0.048,-0.44,5.876,-16.785,-64.636,-27.527
0.287,-1.483,6.106,-32.898,-69.458,-23.987
0.914,-2.44,6.407,-34.119,-61.096,-18.25
0.483,-2.206,6.426,-34.607,-54.565,-14.771
0.029,-1.919,6.187,-31.372,-50.293,-12.939
-0.349,-1.617,5.785,-29.602,-49.011,-14.526
-0.043,-1.68,5.264,-28.32,-42.908,-12.634
0.206,-1.68,4.441,-23.621,-37.903,-12.024
0.459,-1.23,4.149,-19.836,-28.015,-7.568
0.239,-0.627,3.742,-21.423,-21.484,-4.028
0.105,-0.435,3.263,-23.621,-14.587,-1.099
-0.292,-0.22,2.675,-24.353,-11.292,-0.183
-0.713,-0.445,1.766,-21.606,-13.306,-2.075
-0.412,-0.699,1.364,-14.893,-12.756,-2.136
-0.105,-0.656,1.416,-2.747,-4.333,-3.296
-0.359,-0.11,1.517,-4.211,-2.991,-1.099
-0.426,-0.201,1.579,-6.104,-4.395,-0.732
-0.091,-0.512,1.876,-3.54,-3.357,0.366
0.215,-0.679,2.058,-0.793,-0.427,0.427
0.617,-0.679,2.249,2.563,6.165,1.038
0.498,-0.469,2.388,-1.587,12.146,5.127
0.163,-0.617,2.306,-5.066,15.869,7.996
-0.048,-1.129,2.168,-2.075,19.226,8.484
-0.053,-1.359,2.23,1.953,19.348,10.132
0.163,-1.201,2.651,7.446,22.949,10.376
0.239,-0.775,3.187,7.324,29.419,12.268
0.11,-0.665,3.527,1.77,35.889,16.235
-0.206,-1.335,3.57,1.831,40.466,19.043
-0.325,-1.809,3.665,7.629,43.274,20.264
0.096,-1.957,4.043,17.761,48.767,19.653
0.598,-1.55,4.689,23.376,56.824,22.095
0.751,-1.024,5.245,17.151,65.857,26.306
0.641,-1.105,5.546,13.489,74.341,30.579
0.584,-1.546,5.474,14.832,80.2,30.945
1.33,-2.115,5.211,24.963,92.957,30.212
1.857,-2.01,4.929,35.828,103.516,30.518
2.244,-1.048,4.929,35.461,109.985,32.898
3.149,0.263,4.967,20.691,121.887,35.339
2.828,-0.01,3.426,10.315,132.446,37.109
2.402,-0.622,1.33,10.62,133.85,33.447
2.34,-0.589,-0.569,12.512,127.93,32.349
1.694,-0.273,-2.201,10.193,109.741,28.992
0.756,0.11,-4.01,12.756,87.28,17.517
2.46,0.12,-4.488,18.677,76.233,13.916
3.546,0.321,-4.761,21.729,83.069,18.921
2.646,0.574,-5.479,21.301,80.078,22.888
1.436,0.78,-6.245,15.381,58.105,21.484
0.043,0.507,-7.412,18.25,33.447,14.954
0.397,0.435,-7.628,27.954,9.277,1.099
3.039,0.641,-6.776,25.94,10.376,15.32
2.479,0.746,-6.254,27.039,21.301,22.583
0.469,0.636,-6.436,42.908,2.258,17.822
0.23,1.254,-5.623,43.457,-14.954,16.174
0.254,1.909,-4.345,36.499,-21.362,12.878
0.268,2.153,-3.23,23.01,-24.048,11.597
0.44,1.742,-2.34,12.512,-22.522,10.437
0.598,1.244,-1.464,7.202,-11.902,2.563
0.766,1.239,-0.541,0.244,-7.935,-0.916
