ax,ay,az,gx,gy,gz
2.522,0.536,2.656,-95.276,-104.919,23.743
2.68,-0.526,3.603,-77.393,-55.664,17.883
2.244,-1.493,3.024,-32.837,-22.095,8.057
1.622,-1.33,2.211,6.714,-0.427,-6.287
1.483,-1.129,2.034,18.066,23.132,-4.272
2.756,-1.727,3.445,9.216,44.067,14.16
4.369,-2.072,5.0,-6.226,81.848,35.217
4.823,-1.928,5.115,11.292,125.244,34.912
4.661,-1.541,4.498,42.725,161.499,4.028
4.154,-2.273,3.57,63.721,170.349,-5.066
4.187,-1.622,3.761,50.598,184.692,6.348
4.058,-0.617,3.752,31.006,197.632,7.507
3.378,-0.479,2.756,21.301,206.238,5.127
2.426,-0.373,1.235,47.119,193.909,0.671
2.369,0.12,1.014,59.692,193.298,-1.709
1.809,0.612,0.34,68.604,187.622,-11.108
1.105,0.579,-0.464,70.251,179.871,-13.062
0.78,0.689,-1.225,59.082,169.617,-8.606
0.708,0.842,-1.881,48.523,159.668,-7.385
1.091,0.636,-1.995,39.001,154.175,-6.775
1.833,0.191,-2.105,40.771,156.311,-11.23
2.292,-0.057,-2.369,42.847,163.269,-11.169
1.904,0.11,-3.225,50.598,163.94,-17.212
1.034,-0.043,-4.45,57.19,147.339,-23.132
0.148,-0.23,-5.259,52.185,130.371,-23.621
0.239,-0.215,-5.134,41.565,122.07,-19.531
0.574,-0.206,-4.857,31.982,121.704,-16.052
0.77,-0.211,-4.809,21.484,125.916,-14.282
0.335,-0.45,-5.747,27.405,113.098,-15.564
-1.345,-0.9,-7.235,37.659,83.618,-16.174
-1.809,-0.306,-7.183,24.536,54.688,-10.62
-1.957,0.44,-6.977,1.465,30.029,-4.639
-2.412,0.565,-7.135,-15.198,5.981,-3.174
-3.129,0.292,-7.699,-13.184,-22.888,-5.188
-3.871,0.536,-8.398,-5.615,-74.463,-6.226
-3.924,1.158,-8.675,-8.606,-119.934,-9.399
-3.642,1.44,-8.642,-13.55,-161.865,-12.451
-3.311,1.861,-8.589,-25.818,-202.026,-18.066
-2.479,1.397,-8.025,-35.461,-234.192,-13.367
-1.125,0.522,-6.848,-34.241,-249.023,-5.981
-0.88,0.172,-6.781,-19.226,-271.851,-7.69
-0.761,0.206,-7.24,-2.869,-309.021,-18.311
0.287,0.383,-6.919,-11.719,-356.384,-23.071
3.283,-0.019,-4.493,-46.265,-380.798,-24.048
8.762,-1.397,1.881,-80.383,-335.754,0.427
11.346,-2.665,6.742,-97.534,-252.441,39.856
10.034,-3.488,7.235,-44.861,-160.706,43.152
7.235,-3.024,4.943,30.762,-125.61,2.563
5.958,-2.335,4.11,33.875,-122.559,-9.338
6.359,-1.962,5.603,-10.864,-115.051,23.926
6.733,-0.804,7.517,-37.964,-89.905,45.227
5.804,-0.153,7.541,-41.748,-59.937,39.551
4.977,0.373,7.331,-29.114,-27.893,20.203
4.101,0.895,6.905,-19.226,15.32,-1.953
2.498,1.536,4.91,-10.01,36.072,-11.047
0.804,1.306,2.699,4.15,32.288,-13.245
-0.239,0.895,1.603,0.061,27.344,-11.963
-0.502,0.368,1.038,-5.981,25.391,-7.507
-0.464,-0.316,0.397,-4.333,25.757,-4.7
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
