ax,ay,az,gx,gy,gz
-1.483,-2.149,-2.857,-8.667,-23.376,9.338
-1.373,-3.311,-4.235,15.442,-35.645,6.714
-1.579,-3.771,-4.795,41.077,-55.847,12.695
-0.957,-5.374,-5.508,63.232,-66.406,27.588
-1.125,-6.599,-6.039,86.121,-79.224,43.518
-0.684,-6.34,-5.867,110.535,-80.2,64.758
-0.086,-5.125,-5.56,129.822,-80.933,76.477
0.412,-4.154,-5.613,137.573,-75.195,83.984
0.01,-4.067,-6.522,138.794,-80.75,94.421
-0.502,-4.723,-6.742,156.86,-94.788,115.54
0.282,-3.881,-5.503,192.261,-102.966,130.005
2.407,-0.718,-3.067,210.632,-100.586,142.883
3.886,1.924,-0.828,197.51,-87.585,156.86
3.847,4.421,0.775,187.622,-84.106,162.231
3.775,6.881,2.201,171.082,-80.444,156.616
3.948,9.412,3.531,136.414,-75.073,136.353
4.517,10.145,4.704,87.28,-58.899,114.319
4.536,9.211,4.761,34.119,-35.645,95.459
3.565,8.163,3.924,12.451,-19.592,80.994
2.694,7.69,2.594,8.667,-15.015,62.683
2.019,7.273,1.436,1.16,-16.296,44.983
1.809,6.785,0.866,-3.906,-16.357,28.137
1.675,6.383,0.292,-0.549,-17.944,9.521
1.239,6.69,-0.866,3.54,-28.259,-5.005
1.483,6.938,-1.148,-9.521,-37.17,-18.372
2.01,6.728,-1.038,-24.048,-36.743,-26.611
1.981,7.116,-1.512,-49.5,-35.706,-43.518
1.708,7.092,-1.785,-61.34,-37.231,-73.669
1.316,7.388,-2.115,-53.406,-42.297,-98.938
0.947,8.02,-2.072,-56.274,-48.523,-125.549
0.952,8.431,-1.971,-72.693,-54.504,-140.991
1.182,8.384,-2.283,-102.478,-62.439,-149.17
2.316,7.857,-2.067,-142.7,-60.12,-167.542
4.043,6.393,-1.024,-164.551,-36.499,-180.42
2.976,4.8,-1.732,-163.269,-19.897,-193.604
1.613,4.532,-2.211,-151.917,-21.423,-200.5
0.794,4.876,-2.062,-163.208,-27.649,-195.435
0.22,4.579,-2.637,-202.515,-41.382,-180.603
1.172,0.139,-3.517,-187.805,-36.926,-190.002
1.206,-4.417,-4.02,-126.221,-31.982,-198.792
0.957,-5.867,-3.962,-91.614,-48.889,-180.42
1.192,-6.125,-3.263,-98.267,-78.247,-149.292
2.479,-7.661,-1.761,-95.886,-93.933,-114.197
4.694,-9.743,0.909,-63.477,-74.524,-102.173
5.235,-9.527,2.814,-23.621,-41.565,-91.675
4.532,-8.326,3.584,-11.475,-20.996,-71.228
3.685,-7.829,3.723,-15.137,-12.878,-41.687
3.053,-7.68,3.775,-10.376,-3.967,-11.353
2.952,-7.034,4.292,-9.644,9.766,9.155
3.024,-6.331,4.503,-6.287,27.71,23.621
3.091,-5.967,4.326,1.465,45.288,35.828
2.962,-5.522,4.0,12.695,60.852,46.021
2.852,-4.838,3.752,21.118,74.28,60.181
3.11,-3.34,3.632,22.4,82.214,67.261
3.484,-2.766,3.68,22.339,93.14,77.393
3.737,-1.488,3.742,16.663,109.558,84.9
3.479,-0.761,3.383,11.719,123.657,90.027
3.278,0.244,2.799,7.69,140.625,98.755
2.991,0.617,1.464,5.371,147.278,100.037
3.196,1.148,0.78,2.991,156.494,105.53
2.924,1.833,-0.211,-0.244,163.574,105.408
2.35,2.211,-1.44,-3.662,167.297,104.614
