ax,ay,az,gx,gy,gz
1.306,-1.081,1.723,30.762,17.273,5.005
1.555,-0.55,1.847,18.005,23.682,4.333
1.895,0.244,2.651,3.235,23.804,5.371
2.818,0.718,3.488,-4.761,29.236,8.118
3.642,1.431,4.115,-7.385,48.096,6.47
4.493,2.196,4.517,-11.169,60.791,9.033
4.857,3.235,4.555,-17.578,73.608,12.512
4.622,3.996,4.144,-31.494,83.618,14.954
4.063,4.316,3.254,-51.636,93.018,19.165
3.106,4.374,1.948,-69.458,102.844,22.705
1.239,4.249,-0.426,-86.975,109.009,21.484
-0.278,3.618,-2.46,-85.51,102.356,13.123
-1.718,2.881,-4.11,-73.364,89.722,0.61
-2.732,2.512,-5.264,-60.669,73.242,-10.315
-3.67,2.302,-6.221,-48.584,44.373,-20.264
-5.005,2.345,-7.058,-48.157,14.709,-26.733
-5.603,2.311,-7.269,-48.157,-16.357,-36.377
-5.603,2.077,-7.302,-45.654,-38.147,-43.518
-4.977,1.694,-7.202,-43.091,-56.946,-44.678
-4.512,1.153,-7.125,-35.828,-70.984,-36.743
-4.991,0.297,-7.666,-11.902,-85.632,-37.659
-5.991,0.656,-7.982,9.155,-110.962,-55.542
-5.833,1.479,-7.35,14.893,-141.724,-76.721
-4.259,1.584,-5.632,3.662,-163.818,-78.857
-2.412,1.268,-3.756,-10.315,-171.692,-57.922
-0.794,1.498,-2.488,-12.817,-174.744,-55.847
0.813,1.775,-1.522,-11.597,-178.894,-69.824
2.814,2.402,0.306,-18.005,-178.955,-80.505
5.053,2.881,2.182,-28.442,-166.077,-85.327
6.977,3.307,3.866,-44.617,-133.728,-82.703
8.264,4.134,5.637,-61.829,-109.985,-76.843
8.36,3.756,6.35,-80.75,-89.661,-74.89
8.795,3.192,6.876,-95.032,-62.927,-78.735
9.47,2.335,7.029,-109.192,-34.424,-78.857
9.987,0.957,7.068,-129.089,6.836,-70.923
9.963,-0.818,6.56,-140.808,40.527,-64.209
9.91,-2.23,5.388,-137.573,70.129,-67.261
9.867,-4.082,4.302,-120.361,99.915,-73.303
9.805,-5.087,3.488,-114.136,122.375,-57.617
9.393,-5.934,2.498,-117.92,138.855,-14.832
8.384,-6.666,1.134,-123.23,152.954,12.268
7.293,-7.144,-0.191,-120.422,177.612,25.269
4.967,-7.862,-2.761,-69.031,176.941,31.555
2.78,-8.144,-3.838,-45.044,166.199,40.71
1.215,-7.589,-4.398,-17.456,157.227,59.326
-0.689,-5.828,-5.379,-11.536,146.362,64.758
-1.723,-5.388,-6.225,-7.019,134.888,65.796
-2.847,-4.996,-7.556,21.79,115.845,63.904
-3.957,-4.532,-8.173,36.194,87.036,60.974
-4.565,-3.924,-8.23,54.749,54.077,59.814
-5.268,-2.268,-7.943,61.707,33.691,52.734
-5.637,-1.603,-7.919,70.557,14.587,46.387
-5.891,-0.914,-7.91,77.087,-5.554,40.649
-6.202,0.0,-7.819,82.336,-29.785,34.729
-6.393,0.746,-7.388,80.017,-67.505,23.499
-5.938,1.105,-6.388,81.116,-90.698,17.761
-5.45,1.416,-5.685,78.796,-112.976,9.46
-4.321,0.914,-5.048,79.102,-126.831,2.136
-2.895,0.493,-4.015,84.961,-130.31,3.418
-1.976,0.569,-3.316,90.393,-134.399,8.728
-1.316,0.086,-2.986,91.858,-140.015,4.761
-0.464,-0.531,-2.713,101.135,-140.442,-1.648
0.656,-0.536,-2.019,110.84,-139.893,-5.188
2.345,-0.871,-0.947,116.394,-132.08,1.892
3.886,-0.723,0.033,124.207,-113.342,22.217
5.254,0.55,1.038,121.155,-106.201,32.837
6.407,1.158,2.101,116.638,-89.722,35.645
6.929,1.637,2.976,110.291,-64.697,30.212
6.982,1.828,3.589,104.126,-36.438,27.283
6.996,2.67,4.144,91.064,-3.479,35.583
6.915,4.101,4.886,68.787,14.282,51.636
6.57,3.953,4.766,66.956,28.748,68.848
6.125,3.775,4.498,68.909,44.189,81.238
5.484,5.015,4.154,54.199,55.115,86.06
4.986,5.594,3.747,23.682,66.04,76.904
4.206,5.216,3.134,7.507,79.895,64.27
3.613,4.417,2.608,-0.793,100.037,53.772
2.857,3.852,1.775,-4.639,121.033,50.11
1.627,3.23,0.426,1.282,133.118,47.852
0.455,2.373,-1.072,21.851,128.601,47.546
-0.837,3.689,-1.904,4.15,110.352,47.913
-1.431,3.876,-2.125,-27.832,88.074,42.358
-1.651,1.876,-2.431,-32.654,84.229,42.725
-2.225,1.345,-2.972,-26.917,84.045,37.537
-2.785,1.263,-3.484,-25.391,76.111,22.278
-2.914,1.072,-3.732,-27.649,68.726,12.024
-3.144,0.876,-3.838,-21.851,56.213,7.08
-3.575,0.689,-3.67,-19.775,37.964,3.357
-3.474,0.416,-3.196,-12.329,23.254,-0.488
-2.981,0.345,-2.574,-8.24,11.292,-1.831
-2.125,0.593,-1.747,-8.667,6.348,-2.38
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
