ax,ay,az,gx,gy,gz
1.225,-0.78,3.015,-6.409,-29.602,13.611
1.833,-1.005,4.115,-16.357,-1.77,19.47
2.125,0.234,5.168,-7.935,21.118,17.578
3.005,1.273,6.24,-7.324,49.866,5.554
3.043,1.421,6.532,-6.836,71.167,-8.667
2.661,1.172,6.168,-1.038,85.144,-13.428
2.957,0.718,6.005,-3.052,96.741,-12.024
3.512,0.244,5.771,4.7,113.403,-17.578
3.608,-0.412,5.048,12.634,128.296,-23.438
3.441,-0.866,4.13,18.311,141.602,-24.902
3.517,-0.79,3.268,21.545,157.837,-28.809
3.34,-0.684,1.526,32.166,162.292,-33.936
2.881,-0.885,0.263,38.208,158.325,-37.964
2.651,-1.024,-0.526,26.489,154.785,-33.752
2.579,-1.22,-1.091,15.564,153.137,-26.123
2.771,-1.139,-1.483,9.155,156.921,-20.264
2.957,-0.837,-2.067,2.808,163.269,-19.47
2.507,-0.311,-3.661,10.437,157.898,-19.348
1.699,-0.124,-4.852,24.841,141.541,-22.766
1.105,-0.191,-5.345,28.748,126.587,-25.146
0.665,-0.105,-5.694,29.907,106.75,-24.536
0.1,-0.043,-6.202,27.649,92.651,-22.034
-0.134,0.282,-6.704,21.606,78.918,-20.264
-0.225,0.345,-7.087,14.587,63.293,-20.325
-0.579,0.086,-7.412,11.475,46.509,-20.386
-1.168,-0.55,-7.896,14.099,17.151,-19.836
-1.794,-1.278,-8.221,15.259,-5.249,-13.794
-2.062,-1.436,-8.125,12.451,-26.794,-2.625
-2.417,-1.235,-8.149,8.728,-46.814,4.211
-2.641,-0.9,-8.13,6.958,-70.068,5.92
-2.608,-0.512,-7.857,8.057,-94.421,5.798
-2.268,-0.029,-7.441,3.723,-123.108,8.484
-1.852,0.244,-7.12,-1.526,-141.846,12.207
-1.33,0.388,-6.785,-5.005,-160.278,12.268
-0.641,0.014,-5.977,-0.916,-178.833,7.874
0.402,-0.493,-4.56,14.343,-188.782,0.366
1.818,-0.809,-2.641,21.484,-184.875,3.784
2.369,-0.593,-1.732,10.559,-181.213,14.221
2.488,-0.44,-0.727,-1.953,-178.955,22.095
