ax,ay,az,gx,gy,gz
-1.689,-0.081,-7.852,10.864,-63.843,-29.724
-1.196,-0.483,-7.565,-6.042,-80.627,-18.311
-0.23,-0.105,-7.135,-8.789,-86.914,-12.878
-0.081,-0.388,-7.709,1.648,-96.375,-20.752
-0.359,-1.421,-8.537,16.541,-119.141,-32.288
-0.211,-2.909,-8.436,21.851,-144.287,-23.193
0.172,-4.005,-7.762,29.358,-159.546,5.981
0.756,-3.364,-7.106,27.893,-177.49,40.955
2.273,-2.479,-5.316,25.269,-174.011,48.096
2.684,-2.651,-3.857,34.668,-166.87,42.358
2.412,-2.675,-2.216,26.794,-163.452,52.307
2.201,-2.345,-0.876,17.578,-167.664,66.406
2.407,-1.823,0.263,16.846,-179.871,80.933
3.479,-0.23,2.345,6.836,-185.059,87.952
5.087,1.397,5.245,-2.136,-169.067,85.144
5.742,2.909,7.805,-5.371,-139.893,68.665
6.125,3.943,9.963,-12.756,-101.868,55.969
5.958,4.862,11.326,-14.404,-61.035,44.189
5.824,5.426,12.566,-16.357,-36.987,40.466
6.197,5.541,13.308,-16.541,-10.681,34.607
6.895,5.106,13.8,-11.414,26.062,23.438
7.336,4.57,13.37,-6.165,69.763,7.019
7.168,3.632,12.193,-5.615,130.188,-16.724
6.379,2.378,10.13,-25.208,172.974,-23.132
5.68,1.278,8.379,-47.974,212.219,-25.696
4.632,0.239,5.532,-49.805,236.633,-31.616
3.139,-0.981,2.637,-29.236,239.746,-36.133
2.11,-1.857,0.574,10.376,228.088,-28.137
0.694,-2.699,-1.172,35.767,212.097,-27.039
0.541,-2.675,-1.89,50.232,200.073,-22.339
0.129,-1.885,-3.029,60.547,183.716,-26.978
-0.77,-1.704,-4.551,66.895,156.128,-35.828
-1.646,-1.866,-5.891,49.805,106.873,-38.208
-1.646,-3.11,-6.599,52.856,75.867,-32.043
-0.598,-2.838,-6.513,49.316,58.838,-13.428
-0.086,-1.708,-6.642,50.476,55.786,-7.019
-0.909,0.01,-7.991,64.88,38.086,-22.4
-1.536,1.847,-8.604,55.786,2.93,-34.546
-1.598,5.35,-8.173,32.959,-18.555,-39.734
-1.498,9.049,-7.742,2.136,-41.382,-54.077
-0.144,11.293,-6.24,-40.039,-49.194,-71.96
1.67,11.58,-4.221,-84.839,-31.677,-90.271
2.038,9.594,-3.78,-104.309,-11.169,-119.202
0.555,4.742,-4.996,-89.355,-29.602,-143.677
1.22,0.967,-4.221,-95.581,-50.171,-135.376
2.216,-2.574,-3.082,-100.037,-62.744,-115.784
2.742,-5.407,-2.254,-93.201,-67.444,-91.125
3.053,-6.537,-1.617,-71.716,-65.674,-75.928
3.335,-7.494,-0.914,-49.194,-54.321,-66.284
2.57,-8.149,-1.78,-22.4,-48.157,-53.589
1.483,-8.742,-3.158,9.46,-48.706,-40.222
0.479,-8.427,-4.551,31.982,-57.129,-23.254
-0.416,-7.159,-5.632,50.781,-78.308,-2.991
-1.622,-5.221,-6.68,61.279,-99.426,4.578
-1.842,-3.89,-6.69,69.214,-114.563,12.695
-2.11,-2.632,-6.503,74.28,-131.958,22.156
-2.134,-0.857,-5.948,75.378,-149.17,28.931
-1.44,0.77,-4.8,53.101,-169.983,33.813
0.12,1.57,-2.771,41.199,-178.101,29.48
1.053,0.986,-0.924,25.574,-182.617,23.621
1.747,-0.397,1.397,21.912,-176.697,31.189
2.617,-0.459,3.804,16.479,-166.138,51.147
4.058,0.675,5.967,-4.822,-139.893,76.355
5.943,2.082,8.364,-13.123,-113.525,62.805
6.919,1.881,10.25,-17.944,-76.477,47.546
7.637,1.364,11.403,-22.766,-30.945,44.25
7.594,0.502,11.183,-16.174,13.428,41.931
6.804,-0.679,10.259,2.258,58.35,36.133
5.891,-2.44,8.742,12.146,88.623,44.128
5.206,-3.737,7.25,29.846,121.582,56.213
4.302,-4.57,5.149,53.101,151.611,67.078
2.742,-4.761,2.45,73.73,163.94,68.787
1.555,-4.354,0.187,82.092,160.339,70.801
-0.56,-3.441,-2.656,99.426,137.085,66.345
-1.488,-3.244,-3.598,99.609,114.746,69.885
-1.967,-3.029,-4.474,103.943,94.177,82.031
-2.617,-2.407,-5.412,112.915,69.153,92.346
-3.177,-0.167,-6.044,106.934,30.273,90.576
-3.747,3.249,-6.403,93.506,-0.916,73.364
-4.158,5.173,-6.508,83.679,-32.532,54.321
-4.326,7.599,-6.532,56.885,-65.491,40.405
-2.981,9.527,-5.288,20.996,-76.843,39.978
-1.407,11.905,-4.211,-37.231,-69.031,31.25
-0.699,13.891,-4.067,-54.81,-55.298,-9.277
-1.483,13.709,-5.316,-56.641,-60.852,-67.322
-1.34,12.571,-5.881,-80.261,-84.167,-107.117
0.904,10.92,-4.91,-125.122,-100.22,-116.272
3.708,7.986,-3.0,-168.274,-73.914,-105.713
3.957,4.063,-2.957,-152.039,-58.167,-123.169
3.412,1.258,-2.972,-127.563,-66.467,-137.878
3.89,-1.0,-1.885,-114.807,-76.599,-134.888
4.575,-3.01,-0.531,-111.511,-84.351,-121.155
5.9,-4.766,1.455,-113.892,-63.66,-87.952
6.651,-6.599,3.479,-112.244,-34.668,-67.261
6.24,-7.905,3.881,-91.98,-4.272,-56.885
4.297,-8.939,3.082,-59.265,12.085,-50.354
