ax,ay,az,gx,gy,gz
0.002,4.587,-4.682,8.502,19.63,-19.697
0.169,1.722,-3.789,25.066,27.443,-37.758
-1.327,0.613,-4.983,4.227,12.203,-28.819
-1.857,-0.857,-5.031,4.958,11.386,-4.427
-0.846,-1.441,-3.619,23.432,18.162,8.453
-0.013,-0.468,-3.119,47.104,33.804,20.301
-0.533,2.503,-4.778,11.323,-3.011,3.409
-0.395,2.131,-3.152,2.425,-8.022,3.134
-0.569,1.921,-3.199,-11.188,-7.337,-3.324
-1.027,1.439,-3.713,-1.834,-0.369,-13.67
-1.409,0.268,-5.209,12.63,-13.417,-15.455
-1.867,-1.475,-6.41,10.198,-36.452,-2.959
-1.672,-1.449,-7.614,-5.834,-49.578,5.413
-1.648,-2.348,-9.056,-9.388,-65.397,17.768
-2.538,-4.012,-11.062,-8.266,-95.786,17.427
-3.928,-5.921,-13.286,17.505,-130.68,20.3
-5.196,-7.135,-14.841,62.347,-196.257,31.523
-4.523,-6.241,-15.453,78.509,-259.343,45.403
-1.12,-7.745,-11.333,131.376,-274.969,80.288
3.383,-3.75,-5.787,198.32,-239.578,104.851
5.354,4.673,-1.814,179.022,-228.652,86.858
7.039,11.665,2.24,58.624,-219.66,42.338
8.392,10.732,8.244,-15.056,-191.5,33.864
9.145,8.899,10.498,-68.197,-156.46,21.094
10.587,3.95,14.272,-51.707,-97.529,20.851
10.384,2.573,14.442,-21.247,-38.183,19.554
9.96,2.869,14.972,22.362,7.343,15.854
10.691,6.17,16.416,45.622,49.9,14.013
10.193,8.183,15.556,25.685,78.176,2.07
9.122,7.602,15.082,20.205,116.874,-4.329
8.468,6.714,13.557,19.188,146.588,-18.809
8.012,5.27,12.216,32.977,188.828,-36.145
7.737,3.873,9.46,35.863,214.733,-51.443
7.398,2.578,7.539,33.233,231.799,-59.614
5.906,2.753,3.211,15.414,218.473,-64.599
4.706,1.524,1.025,-12.755,212.175,-62.854
4.051,-0.15,-0.874,-14.707,219.53,-59.426
3.291,-1.769,-3.219,-2.381,213.545,-59.568
2.909,-3.084,-4.401,19.722,210.944,-51.979
1.866,-3.246,-6.858,33.161,204.985,-43.178
0.731,-2.896,-8.788,39.568,174.022,-33.834
-0.453,-2.213,-10.752,30.569,110.148,-18.33
-1.286,-1.372,-11.256,21.825,66.554,-6.457
-1.354,-1.13,-11.414,36.993,33.854,12.686
-0.919,0.741,-10.484,55.943,5.52,15.834
-0.014,5.87,-9.475,68.89,-4.675,-6.757
1.371,12.867,-7.768,54.613,-14.885,-80.483
1.964,18.358,-7.66,-12.273,-25.511,-147.491
2.746,16.551,-8.183,-86.537,-42.089,-200.488
2.646,9.97,-8.404,-118.551,-61.157,-219.573
3.834,3.821,-7.79,-140.529,-70.122,-225.592
4.131,-2.386,-6.552,-158.666,-62.083,-200.503
2.169,-10.536,-6.202,-114.653,-62.547,-160.906
1.432,-13.191,-5.001,-46.8,-55.179,-119.284
0.922,-12.718,-4.268,-6.909,-54.094,-81.996
0.435,-10.042,-3.534,-1.097,-54.736,-50.12
0.557,-7.698,-2.569,5.936,-61.153,-33.713
-0.287,-4.849,-3.659,-24.747,-69.556,-39.501
-0.874,-7.292,-3.893,-37.54,-73.879,-24.446
-0.972,-9.559,-4.977,-21.692,-81.441,-14.318
-1.303,-10.99,-6.772,-18.458,-100.023,6.07
-2.296,-13.216,-9.358,10.976,-135.315,41.813
-3.775,-15.431,-10.979,65.074,-161.124,79.281
-4.809,-12.158,-12.952,114.293,-205.232,128.866
-3.992,-3.642,-12.988,127.117,-252.632,151.475
-0.51,4.331,-8.78,85.044,-288.126,129.628
4.818,6.495,0.269,66.511,-255.486,65.854
9.519,5.812,9.99,48.529,-185.241,45.762
10.582,7.137,12.803,-51.39,-122.186,19.383
9.904,3.513,14.588,-102.85,-60.363,9.685
7.168,-0.447,13.113,-109.928,-26.822,2.57
5.832,-4.831,13.799,-37.977,19.849,29.033
6.792,-5.437,14.678,-12.864,63.699,56.043
7.271,-5.568,15.398,11.363,125.298,82.296
6.394,-4.512,11.895,63.229,161.128,90.055
