ax,ay,az,gx,gy,gz
-0.33,0.536,-1.182,-7.446,16.357,12.207
-0.196,0.072,-1.148,-2.625,17.395,11.597
-0.23,-0.502,-1.287,22.461,20.996,4.822
-0.306,-0.378,-1.148,36.987,21.667,-1.587
-0.316,-0.282,-1.144,35.156,16.846,-4.089
-0.182,-0.153,-0.995,24.475,14.648,-4.211
-0.134,0.062,-0.914,7.812,11.475,-5.554
-0.062,-0.077,-0.665,-6.348,8.545,-8.362
0.115,0.048,-0.493,-11.902,8.301,-8.606
0.148,0.024,-0.459,-17.517,5.615,-7.568
0.124,-0.191,-0.364,-12.695,4.761,-7.812
0.053,-0.115,-0.34,-10.498,2.38,-9.216
-0.005,-0.077,-0.287,-11.353,1.953,-8.911
-0.139,-0.383,-0.345,-11.108,1.282,-5.676
-0.215,-0.708,-0.349,-5.615,-0.732,-2.319
-0.206,-0.627,-0.201,2.197,-4.028,-2.441
-0.01,-0.483,0.081,5.371,-5.127,-2.93
0.129,-0.158,0.282,4.028,-2.686,-0.732
0.211,0.124,0.469,2.869,0.061,-0.916
0.196,0.187,0.483,1.587,1.709,-2.319
0.163,0.053,0.488,2.869,2.747,-3.113
0.187,0.029,0.502,2.869,4.028,-2.075
0.211,-0.081,0.498,3.113,6.226,-1.343
0.153,0.053,0.345,0.427,8.057,1.221
0.053,-0.096,0.215,1.77,8.362,1.221
-0.019,-0.01,-0.01,0.61,8.667,2.808
-0.043,-0.067,-0.211,-1.648,7.812,4.028
0.033,-0.019,-0.45,-5.859,8.057,7.935
0.038,-0.129,-0.88,-6.836,7.385,9.155
-0.096,0.019,-1.436,-7.202,5.859,5.31
-0.239,-0.115,-2.11,-1.343,2.441,1.404
-0.191,-0.038,-2.929,-0.305,-1.648,-0.549
0.244,0.244,-4.407,7.996,-5.249,-8.789
1.455,1.354,-8.01,10.986,-5.981,-19.592
-1.847,1.818,-17.686,-6.958,-81.665,-52.246
-2.077,2.531,-19.433,-3.418,-140.503,-73.181
-0.919,3.622,-20.418,-13.306,-189.758,-83.923
0.694,3.976,-20.39,-35.706,-234.558,-84.778
3.551,2.862,-18.681,-82.947,-312.317,-83.679
6.197,1.263,-15.446,-119.385,-349.854,-81.055
9.082,-0.718,-10.829,-143.127,-369.08,-81.116
12.226,-2.44,-5.422,-167.419,-374.39,-75.378
15.676,-4.618,0.34,-189.514,-346.802,-62.5
18.854,-8.226,7.46,-178.65,-313.721,-54.199
19.595,-9.57,12.676,-151.917,-264.771,-44.189
18.456,-9.408,16.748,-128.723,-213.257,-31.311
16.805,-8.628,19.576,-91.675,-161.194,-23.193
14.657,-6.618,21.552,-31.494,-95.886,-23.499
11.925,-1.397,22.854,1.343,-52.979,-28.442
10.527,3.378,22.978,5.188,-11.414,-28.381
9.685,6.8,22.083,8.301,26.062,-43.64
10.03,8.192,20.787,11.841,62.134,-67.139
