ax,ay,az,gx,gy,gz
1.0330738,1.8463484,1.1589605,20.084053,-33.540424,-4.0448155
1.2757086,1.4493217,0.50110245,5.148419,-34.5303,-22.135574
0.2631244,-0.8038031,0.55144894,2.2699034,-42.80641,-25.923763
-0.5098151,-2.3971276,0.30482873,14.507941,-48.749973,-2.51809
-0.55208945,-1.3212829,-0.1976431,20.4693,-52.40485,11.571272
0.11563801,-0.57735795,-0.86451834,23.981575,-58.131413,15.539856
1.2497615,0.2725349,-1.063058,44.246315,-55.44824,-4.8267817
2.0532486,1.0171882,-1.4626324,59.715298,-51.521084,-14.74184
2.128054,2.7285278,-1.8949187,58.21678,-51.989723,-15.352678
2.3294625,4.798586,-1.7563527,39.654327,-48.662937,-9.532086
2.267553,6.200296,-1.5982637,14.564457,-46.000416,-14.542163
1.9318364,7.1237545,-0.59949625,7.6582384,-42.15085,-34.299984
1.5542338,7.420276,0.0075119287,-0.45668268,-40.919857,-53.696148
1.1000409,6.8930044,0.68107367,-1.7891655,-42.0363,-67.756035
0.84473825,5.7927246,1.2119343,-6.1159573,-51.199215,-75.956764
1.2976403,4.6715207,2.378932,-20.00069,-52.14324,-85.13753
1.8828593,2.8197145,3.62145,-23.61848,-47.036533,-87.37806
1.9807389,1.0357867,4.603148,-27.085188,-35.60848,-88.26235
2.174221,-0.16952561,5.303954,-31.14171,-26.495152,-85.11403
2.5008953,-1.7364686,5.704686,-39.693222,-8.902087,-79.21888
2.746456,-3.2686393,6.2079186,-43.04775,9.956953,-78.51812
2.9895284,-4.0834913,6.7819524,-37.93169,31.970106,-79.09072
3.314077,-4.2976995,7.123017,-35.399048,47.52817,-71.93496
3.5533698,-4.694081,6.622494,-37.901714,67.98146,-67.42316
3.1290624,-5.426903,5.5413847,-21.940619,72.44868,-56.45714
2.7790203,-5.9713674,5.210117,-13.224788,88.42319,-41.861015
2.1606326,-6.217283,3.790583,-10.783235,97.453476,-32.342358
1.3076447,-5.8115506,2.47883,-3.562161,103.313995,-29.608788
