ax,ay,az,gx,gy,gz
-0.799,0.517,-2.082,8.545,0.305,2.075
-1.153,0.345,-2.474,11.414,-16.541,-0.793
-0.77,0.124,-2.646,16.541,-24.78,1.221
-0.593,0.689,-2.952,13.489,-34.912,-4.7
-0.589,1.775,-3.9,-0.427,-47.119,-11.597
-0.182,2.082,-4.206,-1.16,-50.476,-9.888
-0.546,1.943,-4.972,-13.916,-56.335,-4.822
-1.153,1.263,-6.077,-27.039,-67.017,-0.305
-1.622,0.306,-6.809,-21.423,-82.214,-3.479
-1.526,0.014,-7.273,-11.719,-94.604,-9.583
-1.249,0.345,-7.202,-16.907,-104.736,-9.766
-1.235,0.345,-7.12,-34.302,-117.004,-2.319
-0.947,-0.297,-6.441,-38.696,-125.671,2.502
-0.541,-0.603,-5.637,-20.996,-129.333,0.305
-0.215,-0.316,-5.115,-14.587,-141.418,-1.404
0.593,-0.421,-4.823,-34.058,-153.137,9.094
1.627,-1.771,-3.632,-40.161,-161.194,15.076
2.46,-2.503,-1.675,-19.043,-160.095,12.512
2.967,-1.292,0.517,-6.775,-148.682,3.967
2.976,0.067,1.991,-13.367,-143.616,8.484
3.201,0.546,3.24,-14.587,-138.428,13.062
3.493,1.144,4.948,-12.39,-129.333,4.395
3.972,1.608,6.785,-12.268,-114.807,-2.991
4.599,2.019,8.283,-31.128,-88.318,-3.662
4.484,1.416,8.939,-35.889,-69.519,-3.845
4.249,0.66,9.01,-34.119,-49.133,-5.554
3.799,-0.019,8.805,-31.921,-36.133,-7.446
3.575,-0.775,8.484,-28.137,-24.658,-11.108
3.656,-1.45,8.159,-19.653,-9.46,-13.733
3.292,-1.799,7.484,-12.817,9.399,-12.939
2.646,-2.062,6.982,-9.277,18.494,-13.611
2.383,-2.278,6.58,-6.165,28.32,-16.968
2.216,-2.273,5.943,-1.526,36.804,-16.785
2.091,-2.239,5.331,13.977,47.485,-16.479
2.239,-2.249,5.02,16.541,58.838,-11.047
1.986,-2.311,4.618,14.893,67.017,-5.127
1.904,-2.163,4.316,19.47,74.89,-5.859
1.924,-1.876,3.876,24.963,81.055,-7.08
1.632,-1.536,3.259,28.992,87.341,-7.446
1.546,-1.263,2.929,30.518,94.238,-6.348
1.847,-0.694,2.799,26.428,103.577,-3.54
1.933,-0.072,2.498,19.653,112.976,-4.761
1.881,0.062,2.038,12.756,123.291,-2.93
1.373,-0.139,1.105,9.399,128.967,-2.991
1.086,-0.56,0.258,6.653,124.023,-1.77
1.077,-0.33,-0.502,7.385,118.103,-4.395
1.392,-0.364,-0.976,1.465,116.76,-3.54
1.302,-0.603,-1.842,-6.287,113.708,-0.122
1.239,-0.77,-2.684,0.427,107.422,6.104
1.058,-0.78,-3.311,8.484,101.501,9.216
1.038,-0.536,-3.417,13.062,96.069,7.141
1.115,-0.287,-3.421,15.381,94.727,7.812
0.828,-0.072,-3.909,12.207,91.064,10.376
-0.1,0.22,-4.661,4.7,77.148,13.794
-0.569,0.493,-5.302,2.136,61.279,13.306
-0.512,0.325,-5.489,3.967,50.781,10.498
-0.799,0.258,-5.474,12.695,40.588,8.24
-0.689,1.043,-4.967,15.686,35.889,3.235
-0.732,1.459,-4.737,4.7,31.982,6.47
-0.67,1.474,-4.326,-19.409,34.607,19.226
-1.22,1.493,-4.02,-10.193,32.715,10.925
-1.235,1.546,-3.747,-10.925,30.762,8.972
-1.172,1.101,-3.412,-8.728,33.813,7.263
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
