ax,ay,az,gx,gy,gz
-1.613,2.512,-0.479,44.8,-12.146,-31.433
-0.254,3.144,0.837,72.51,30.701,-94.666
0.321,1.392,-0.708,35.645,32.898,-63.782
-1.44,1.842,-3.799,-14.771,-16.357,-17.395
-0.828,1.01,-4.656,-33.813,-54.504,4.517
0.943,0.048,-4.527,-17.883,-69.641,-0.366
2.541,-1.01,-3.996,13.916,-60.974,-11.047
2.646,-1.694,-4.039,33.02,-63.843,8.545
1.66,-1.445,-4.283,30.762,-82.092,36.865
1.105,-0.823,-3.412,27.344,-94.177,58.777
0.622,0.512,-2.292,31.799,-97.656,60.852
0.196,2.263,-0.962,38.635,-94.727,40.405
0.823,3.273,0.861,46.692,-70.862,6.653
1.775,4.23,2.335,34.668,-59.082,-0.61
2.689,6.34,3.79,6.47,-52.429,-13.0
3.761,8.039,5.613,-25.757,-39.551,-38.879
4.828,8.656,7.221,-46.814,-6.287,-79.041
5.627,8.025,7.642,-53.772,55.359,-136.353
5.503,5.843,5.469,-68.42,82.458,-145.569
4.8,4.388,3.68,-96.985,93.75,-139.404
3.704,2.991,1.814,-116.211,95.398,-133.24
2.838,2.397,0.12,-126.465,95.093,-138.367
1.957,1.632,-1.881,-124.268,78.979,-148.254
1.168,0.689,-3.842,-112.61,64.88,-164.795
0.895,0.057,-4.488,-103.699,51.392,-177.795
0.498,-0.689,-4.957,-111.267,30.64,-174.866
0.268,-2.072,-5.579,-108.276,15.991,-168.762
0.608,-3.464,-5.8,-89.294,8.85,-152.771
0.641,-3.086,-5.67,-82.031,1.648,-144.409
0.388,-2.852,-5.56,-82.886,-7.69,-142.639
-0.244,-3.316,-5.718,-79.59,-23.865,-144.714
-0.464,-4.201,-5.694,-71.533,-40.649,-142.151
0.134,-5.101,-5.163,-59.753,-50.415,-119.385
0.991,-4.627,-3.938,-65.796,-47.607,-100.769
0.416,-4.814,-4.412,-63.782,-45.288,-89.6
-0.464,-4.91,-4.694,-48.767,-55.237,-98.633
-0.158,-5.517,-3.431,-32.776,-57.556,-101.44
0.498,-6.053,-2.239,-41.992,-65.186,-67.566
0.79,-6.733,-1.383,-49.011,-68.787,-41.87
0.316,-6.819,-0.799,-50.781,-76.294,-18.616
-0.565,-6.331,-0.029,-56.396,-93.811,3.845
-0.656,-6.115,1.349,-54.871,-103.333,16.418
-0.206,-6.316,2.708,-24.963,-88.379,12.451
0.373,-6.623,3.57,-9.521,-78.186,24.17
0.679,-5.967,4.283,-9.705,-75.378,48.157
1.383,-4.359,5.556,-17.212,-75.439,63.354
2.292,-3.766,6.556,-4.7,-59.021,57.434
2.976,-3.804,6.934,27.588,-14.404,39.917
2.871,-3.45,5.934,25.513,3.967,52.49
2.771,-3.512,4.823,19.653,12.39,75.378
2.981,-2.909,4.134,18.066,22.522,94.299
2.775,-2.029,3.551,15.869,31.86,105.713
2.78,-1.928,2.799,35.767,58.838,100.708
2.402,-2.799,0.565,67.505,80.505,100.098
1.349,-2.464,-1.622,89.355,78.186,116.272
0.703,-1.192,-2.507,83.252,64.453,133.118
1.168,-0.809,-2.862,77.271,55.054,150.269
1.799,0.038,-3.263,78.613,55.115,153.198
1.369,0.617,-4.421,99.731,50.293,134.277
1.364,-0.148,-5.259,128.357,45.288,125.366
1.593,-0.938,-6.345,140.686,27.832,148.438
1.967,-1.053,-7.068,139.16,5.31,194.58
2.268,0.651,-7.273,125.854,-30.945,225.891
1.713,5.082,-6.168,113.77,-50.537,190.735
0.837,6.455,-5.173,110.535,-55.908,131.653
-0.167,5.857,-5.053,128.235,-65.979,73.12
-0.182,5.651,-4.13,129.272,-83.252,54.016
0.675,6.508,-2.115,81.299,-97.351,65.674
1.684,7.666,0.589,52.124,-87.158,63.11
2.259,7.833,2.211,39.368,-60.547,41.748
2.321,7.34,2.905,42.358,-28.381,2.502
1.928,6.269,2.684,43.884,-5.798,-26.611
1.196,5.273,1.881,15.259,-13.245,-26.428
1.426,3.235,1.603,-7.446,-19.836,-14.038
2.22,1.536,1.89,-19.897,-13.306,2.747
2.024,0.656,1.455,-24.17,-5.981,13.123
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
