ax,ay,az,gx,gy,gz
-0.12,0.139,-0.445,9.216,17.517,14.038
-0.278,0.278,-0.258,7.019,15.32,10.925
-0.134,-0.196,-0.364,12.085,12.939,12.634
0.163,-0.144,-0.234,10.681,13.55,12.207
0.306,-0.215,-0.057,10.559,18.25,11.353
0.139,-0.292,-0.029,10.864,20.02,10.559
-0.053,-0.502,-0.144,20.203,16.235,11.597
0.033,-0.565,-0.057,26.428,14.343,13.062
0.177,-0.392,0.062,24.719,15.93,15.93
0.134,-0.479,-0.014,24.902,17.334,18.799
0.249,-0.512,-0.134,30.151,19.897,19.409
0.306,-0.325,-0.426,36.072,17.761,19.714
0.373,0.191,-0.665,37.231,15.442,18.372
0.416,1.278,-1.172,33.081,15.32,16.113
0.368,2.082,-1.881,31.433,17.578,12.085
0.172,3.24,-2.952,27.1,17.456,5.676
-0.263,4.871,-4.599,21.912,13.855,-1.892
-1.144,7.532,-7.058,6.775,-1.526,-20.752
-2.517,8.57,-10.92,-12.634,-29.663,-34.302
-3.397,6.699,-13.753,-19.043,-68.42,-45.776
-2.56,4.938,-13.977,-19.775,-110.046,-63.416
-0.55,3.747,-12.111,-22.705,-133.24,-74.28
1.325,2.015,-9.996,-36.56,-148.132,-67.2
2.249,0.124,-7.355,-36.377,-155.457,-62.744
2.546,0.392,-4.943,-29.175,-162.659,-67.627
3.187,0.632,-1.991,-34.546,-169.861,-66.345
3.886,-0.033,1.115,-42.786,-172.852,-64.026
5.206,-1.421,4.484,-47.241,-166.626,-60.425
7.192,-3.254,9.015,-48.95,-136.292,-44.617
7.8,-3.842,11.494,-45.227,-104.492,-36.133
7.613,-3.909,13.083,-40.894,-69.458,-31.128
7.216,-3.263,14.04,-32.593,-30.579,-26.978
6.269,-1.699,14.26,-28.809,14.832,-21.973
4.981,0.287,13.379,-28.198,40.771,-19.165
4.244,1.153,12.178,-37.231,65.552,-23.376
3.761,0.584,10.518,-48.157,87.341,-26.733
3.536,-1.024,8.714,-54.565,109.07,-24.963
2.957,-2.378,6.594,-50.903,132.812,-23.376
1.995,-2.986,3.89,-48.157,144.043,-21.179
1.68,-2.818,2.263,-54.138,160.95,-19.409
0.679,-2.598,0.1,-58.167,171.143,-17.456
-0.761,-2.503,-2.503,-44.067,155.823,-12.207
-1.598,-2.225,-4.039,-33.508,133.789,-6.104
-1.881,-1.986,-5.345,-30.09,114.99,2.197
-2.57,-1.613,-6.728,-31.494,101.013,-2.563
-3.115,-2.536,-8.116,-32.654,83.374,-3.967
-3.699,-4.082,-9.585,-22.156,59.265,3.052
-4.048,-4.943,-10.953,-9.094,15.32,12.512
-3.402,-5.9,-11.968,-8.545,-16.479,23.682
-2.914,-7.489,-12.293,4.272,-42.786,39.001
-2.077,-8.675,-12.03,26.001,-65.857,52.795
-1.034,-9.432,-11.058,54.382,-79.956,72.205
-0.287,-8.513,-10.073,89.172,-104.553,93.994
1.526,-5.364,-7.412,103.699,-115.967,104.553
2.579,-2.555,-5.149,100.342,-120.483,112.549
3.086,-0.11,-3.01,92.834,-122.864,117.554
