ax,ay,az,gx,gy,gz
-2.158,-2.541,-9.082,-24.902,65.674,-73.608
-2.354,-4.268,-10.374,-34.912,43.579,-75.684
-1.866,-7.852,-12.331,-36.499,5.31,-69.397
-1.158,-12.872,-14.298,-10.986,-29.541,-40.039
-0.244,-15.006,-14.81,23.01,-72.327,2.93
1.436,-15.001,-14.03,58.044,-113.708,41.26
3.742,-14.236,-12.413,84.778,-141.479,80.811
5.857,-13.116,-10.719,104.004,-148.682,126.282
6.465,-10.523,-10.015,132.019,-155.945,171.265
6.441,-7.939,-9.116,154.236,-162.354,190.552
6.8,-4.139,-7.264,167.358,-165.894,203.308
7.45,0.397,-4.967,170.227,-164.124,205.627
8.197,4.498,-2.464,161.682,-154.297,194.519
8.594,10.513,1.086,147.461,-139.709,179.443
7.939,14.848,3.096,119.629,-126.526,152.71
6.938,17.183,3.814,83.252,-110.596,123.108
5.364,17.48,2.976,50.171,-100.342,99.426
3.914,17.456,1.885,23.376,-98.45,64.636
2.957,19.15,1.163,3.54,-100.281,32.715
2.565,20.586,0.689,-26.672,-100.22,0.0
1.871,20.787,-0.239,-69.702,-104.431,-30.762
1.531,19.299,-1.316,-101.929,-109.07,-62.927
1.771,17.322,-2.469,-124.512,-117.798,-116.516
3.254,13.901,-3.273,-128.235,-117.737,-164.062
4.756,10.398,-3.374,-135.986,-120.544,-197.693
6.312,7.106,-2.589,-154.419,-121.643,-212.585
7.522,3.412,-1.507,-166.809,-123.901,-227.539
8.111,-1.282,0.479,-193.848,-122.314,-218.079
8.216,-9.274,3.847,-203.613,-112.488,-204.224
9.623,-16.26,6.254,-169.128,-84.29,-194.824
10.46,-21.433,8.57,-111.084,-43.823,-171.387
10.269,-22.672,10.786,-74.646,-5.005,-119.324
8.599,-21.438,11.882,-54.504,41.26,-44.8
6.115,-19.638,11.556,-23.315,70.496,-13.184
6.422,-17.48,11.384,9.155,110.413,5.005
6.958,-15.059,10.135,31.86,155.396,27.1
6.565,-12.604,7.714,46.387,190.491,53.223
5.977,-9.896,5.01,48.95,216.003,84.9
5.637,-6.699,1.828,45.898,227.844,102.417
5.474,-5.101,-0.349,41.809,237.671,112.732
5.312,-3.866,-2.565,35.156,237.305,121.155
5.13,-2.689,-4.383,28.076,230.286,128.601
4.89,-2.01,-5.905,20.569,207.581,135.498
5.01,-0.957,-7.106,22.766,195.618,141.785
4.622,1.048,-7.958,21.667,190.552,149.658
3.278,3.479,-9.235,16.052,176.941,148.315
1.565,5.355,-10.441,14.587,152.832,134.216
0.038,6.618,-11.082,23.926,116.882,105.835
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
