ax,ay,az,gx,gy,gz
1.838,-4.546,0.359,6.165,-19.714,20.996
1.254,-4.259,-0.383,13.611,2.014,51.636
-0.947,-3.579,-2.613,22.522,-15.076,63.538
0.273,-5.441,-1.287,46.143,-50.049,40.161
1.383,-5.503,-0.182,46.326,-38.574,64.209
1.498,-5.283,-0.373,52.979,-27.161,83.862
0.617,-5.379,-1.833,67.2,-26.733,85.693
-0.105,-5.632,-3.149,85.144,-49.194,87.463
1.416,-4.388,-1.546,80.444,-56.824,108.521
2.718,-2.067,0.412,64.27,-49.377,129.211
2.933,-0.991,1.22,60.181,-31.25,129.7
2.684,-0.665,0.718,63.538,-13.977,122.131
1.928,-0.742,-0.78,70.312,-11.353,118.53
2.01,0.861,-1.086,67.566,-23.56,127.38
2.909,3.68,-0.153,55.115,-24.597,135.132
3.053,5.943,0.555,47.791,-17.7,120.85
2.751,6.302,0.756,46.692,-7.996,97.9
2.115,5.589,0.024,44.128,-3.845,79.773
2.249,5.79,-0.732,36.255,-7.385,87.708
2.728,8.269,-0.56,25.513,-10.62,85.693
2.651,10.537,-0.541,13.611,-10.315,64.514
2.149,10.728,-1.072,2.563,-11.108,25.269
1.694,9.838,-1.598,-15.198,-12.634,-10.498
1.101,8.297,-2.632,-28.381,-15.076,-23.987
1.11,7.589,-3.043,-43.03,-24.475,-26.978
1.55,7.843,-2.771,-62.927,-23.987,-30.457
1.01,7.431,-3.464,-74.158,-26.917,-45.41
0.287,6.532,-4.177,-76.111,-43.823,-75.684
0.34,4.914,-4.0,-85.571,-56.213,-83.13
0.88,4.11,-3.555,-105.042,-60.12,-80.688
1.345,2.9,-3.455,-108.765,-58.044,-85.022
1.383,2.321,-3.45,-103.394,-55.054,-94.421
0.828,2.125,-3.508,-104.309,-61.646,-102.356
0.321,1.866,-3.417,-109.497,-72.205,-105.225
0.364,1.436,-3.35,-114.502,-82.642,-105.835
0.699,0.79,-3.335,-117.798,-92.59,-106.995
1.526,-0.182,-2.675,-116.577,-91.919,-110.901
1.885,-1.378,-1.986,-102.234,-84.106,-117.065
1.115,-1.455,-0.646,-107.971,-83.069,-105.774
0.646,-2.129,-0.182,-115.906,-86.06,-90.332
0.579,-3.417,0.144,-114.624,-94.727,-81.787
2.302,-4.354,1.675,-99.304,-85.449,-83.679
3.842,-3.948,2.919,-90.149,-60.059,-87.524
4.589,-4.292,3.292,-85.815,-38.818,-82.642
3.101,-4.756,2.273,-77.759,-29.907,-68.298
1.11,-5.364,1.895,-69.092,-38.696,-61.768
0.756,-5.991,3.039,-56.58,-34.973,-56.03
0.723,-6.403,3.627,-40.344,-21.057,-36.56
0.847,-5.575,4.005,-33.142,-9.399,-21.667
0.66,-4.914,3.637,-21.667,0.305,-12.268
-0.378,-4.139,2.742,-13.123,-0.732,-12.39
-1.105,-4.087,2.407,-4.395,-4.395,-14.587
-1.134,-4.12,2.641,-0.122,-3.113,-2.136
-0.431,-3.517,3.086,2.075,4.822,12.817
0.258,-2.421,3.388,1.892,16.968,25.452
0.158,-1.426,3.235,5.127,25.452,22.583
-0.469,-1.641,3.134,11.902,24.719,9.705
-0.254,-2.79,3.656,17.7,19.409,12.878
1.45,-3.369,4.8,22.827,26.855,22.766
2.67,-2.857,5.268,30.334,46.265,35.278
2.713,-1.373,5.154,31.128,62.683,42.114
1.828,-0.488,4.957,36.987,70.19,33.875
0.957,-1.254,4.948,47.363,66.895,18.86
2.589,-3.431,5.292,55.725,77.637,23.987
3.579,-3.536,4.517,63.232,94.727,43.579
3.67,-1.823,3.431,63.477,109.924,63.538
2.857,0.148,2.383,68.237,121.338,59.082
1.053,0.746,1.048,85.205,117.737,28.931
-0.278,0.057,-0.029,89.661,105.103,18.127
0.526,-0.321,-0.249,85.938,103.699,26.55
1.321,0.622,-0.842,75.134,105.957,45.959
2.101,2.627,-0.861,62.744,109.863,46.936
1.991,3.335,-0.292,63.538,111.877,1.77
1.766,1.517,0.407,60.73,107.971,-16.174
1.89,-1.187,-0.1,59.021,101.807,-10.925
2.55,-2.101,-0.723,51.758,104.065,8.911
2.426,-1.273,-1.785,39.124,107.117,34.607
1.78,0.364,-2.909,24.78,110.657,47.852
0.187,1.196,-4.795,37.781,107.971,15.747
-0.861,0.579,-6.106,50.598,90.576,-10.071
-1.144,-0.378,-6.465,45.044,71.411,-0.061
-1.976,-0.837,-7.144,40.771,53.772,26.855
-2.9,-0.167,-7.771,30.518,24.292,54.993
-2.732,1.292,-7.642,28.625,10.376,46.509
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
